Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2016,1,3,19,30,0,0,0,0,4,-11,0,0,0,0,48.02,120.44,0.139,820,0.493,210.8,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,20,30,0,0,0,0,8,-11,0,0,0,0,46.62,132.1,0.139,820,0.486,217.5,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,21,30,0,0,0,0,8,-12,0,0,0,0,48.67,143.62,0.139,820,0.481,219.10000000000002,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,22,30,-1,0,0,0,8,-12,0,0,0,0,46.96,154.35,0.139,820,0.47800000000000004,218.9,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,23,30,-1,0,0,0,8,-13,0,0,0,0,48.56,162.37,0.139,820,0.47900000000000004,218.5,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,0,30,-1,0,0,0,8,-13,0,0,0,0,46.410000000000004,162.98,0.139,820,0.482,218.4,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,1,30,-2,0,0,0,4,-14,0,0,0,0,44.550000000000004,155.61,0.139,820,0.485,217.70000000000002,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,2,30,-2,0,0,0,8,-14,0,0,0,0,43.1,145.07,0.139,810,0.486,219.8,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,3,30,-2,0,0,0,8,-14,0,0,0,0,42.56,133.59,0.139,810,0.485,225.10000000000002,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,4,30,-2,0,0,0,8,-14,0,0,0,0,42.2,121.93,0.139,810,0.484,230.60000000000002,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,5,30,-2,0,0,0,8,-14,0,0,0,0,45.45,110.4,0.139,810,0.485,234.8,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,6,30,-2,0,0,0,8,-14,0,0,0,0,45.69,99.27,0.139,810,0.488,237.8,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,7,30,-2,12,187,16,4,-14,16,0,4,16,43.37,88.81,0.139,810,0.495,239.70000000000002,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,8,30,0,43,668,166,4,-12,43,668,4,166,41.24,79.35000000000001,0.139,810,0.506,236.10000000000002,2.3000000000000003,7.9127,6.0346,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,9,30,3,56,838,324,1,-13,56,838,0,324,34.36,71.35000000000001,0.139,810,0.516,237,3.1,16.3842,12.6652,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,10,30,5,61,919,443,0,-12,61,919,0,443,31.87,65.39,0.139,810,0.525,228.60000000000002,3.3000000000000003,23.5603,18.3326,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,11,30,7,61,955,509,1,-11,61,955,0,509,29.09,62.08,0.139,810,0.535,223.70000000000002,3.3000000000000003,27.7043,21.6107,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,12,30,8,62,955,512,4,-10,127,652,0,435,28.46,61.86,0.139,810,0.549,221.4,3.1,23.7101,18.4977,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,13,30,8,60,926,455,8,-10,100,692,0,395,29.47,64.75,0.139,810,0.5630000000000001,215.3,2.6,21.1075,16.4329,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,14,30,6,54,859,343,6,-9,141,251,4,226,37.88,70.38,0.139,810,0.5700000000000001,197.9,1.9000000000000001,11.5303,8.9247,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,15,30,3,42,719,190,6,-6,79,221,4,125,56.61,78.13,0.139,810,0.5680000000000001,176.5,1.5,5.9785,4.5682,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,16,30,0,17,327,31,6,-8,21,0,4,21,53.65,87.41,0.139,810,0.5640000000000001,177.60000000000002,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,17,30,0,0,0,0,6,-9,0,0,0,0,54.410000000000004,97.76,0.139,810,0.562,185.5,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,18,30,0,0,0,0,8,-8,0,0,0,0,54.72,108.81,0.139,810,0.5640000000000001,198.70000000000002,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,19,30,0,0,0,0,8,-8,0,0,0,0,55.86,120.29,0.139,810,0.5750000000000001,212.5,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,20,30,1,0,0,0,8,-8,0,0,0,0,52.160000000000004,131.95,0.139,810,0.593,227.60000000000002,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,21,30,1,0,0,0,8,-8,0,0,0,0,52.01,143.47,0.139,810,0.613,237.10000000000002,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,22,30,1,0,0,0,8,-8,0,0,0,0,52.120000000000005,154.20000000000002,0.139,810,0.637,241.8,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,23,30,1,0,0,0,8,-8,0,0,0,0,51.550000000000004,162.23,0.139,810,0.669,246.5,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,0,30,0,0,0,0,8,-9,0,0,0,0,54.56,162.91,0.139,810,0.721,246.20000000000002,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,1,30,0,0,0,0,8,-9,0,0,0,0,54.31,155.6,0.139,810,0.788,245.60000000000002,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,2,30,0,0,0,0,8,-8,0,0,0,0,54.85,145.09,0.139,810,0.849,245.3,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,3,30,0,0,0,0,8,-8,0,0,0,0,55.85,133.62,0.139,810,0.88,247.10000000000002,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,4,30,0,0,0,0,8,-8,0,0,0,0,61.75,121.96000000000001,0.139,810,0.883,254,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,5,30,0,0,0,0,8,-7,0,0,0,0,64.11,110.43,0.139,810,0.873,263.40000000000003,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,6,30,0,0,0,0,8,-7,0,0,0,0,66.08,99.29,0.139,810,0.865,273.7,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,7,30,1,11,205,15,4,-7,15,0,4,15,62.74,88.81,0.139,810,0.862,288.3,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,8,30,3,39,668,163,1,-6,39,668,0,163,59.21,79.33,0.139,810,0.866,306.2,2.8000000000000003,7.7698,5.9258,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,9,30,5,53,823,317,0,-5,53,823,0,317,52.99,71.31,0.139,810,0.877,318.70000000000005,3.3000000000000003,16.0362,12.3968,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,10,30,6,61,891,433,0,-5,61,891,0,433,51.46,65.33,0.139,810,0.887,339.40000000000003,3.3000000000000003,23.0388,17.9278,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,11,30,7,61,931,498,0,-4,61,931,0,498,48.6,61.99,0.139,800,0.893,354.40000000000003,3.4000000000000004,27.1213,21.1572,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,12,30,8,62,930,502,0,-4,62,930,0,502,48.7,61.74,0.139,800,0.898,357.20000000000005,3.3000000000000003,27.3830,21.3648,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,13,30,7,61,897,446,0,-4,61,897,0,446,52.42,64.62,0.139,800,0.902,356.40000000000003,3.1,23.8554,18.5741,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,14,30,6,54,833,336,1,-4,54,833,0,336,57.63,70.23,0.139,800,0.896,358.1,2.3000000000000003,17.1656,13.2891,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,15,30,3,44,679,185,0,-3,44,679,0,185,71.09,77.98,0.139,800,0.877,5.6000000000000005,1.4000000000000001,8.8543,6.7675,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,16,30,1,17,297,31,0,-4,17,297,0,31,70.9,87.26,0.139,800,0.85,9.200000000000001,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,17,30,1,0,0,0,0,-5,0,0,0,0,67.79,97.61,0.139,800,0.8220000000000001,350.1,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,18,30,0,0,0,0,0,-5,0,0,0,0,72.83,108.66,0.139,810,0.799,327.90000000000003,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,19,30,0,0,0,0,1,-5,0,0,0,0,73.83,120.14,0.139,810,0.783,320,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,20,30,0,0,0,0,0,-4,0,0,0,0,74.97,131.8,0.139,810,0.766,318.6,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,21,30,0,0,0,0,1,-4,0,0,0,0,75,143.32,0.139,810,0.74,317.40000000000003,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,22,30,0,0,0,0,1,-5,0,0,0,0,79.14,154.05,0.139,810,0.708,311.90000000000003,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,23,30,0,0,0,0,1,-5,0,0,0,0,76.38,162.09,0.139,810,0.681,302.5,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,0,30,0,0,0,0,1,-6,0,0,0,0,78.35000000000001,162.83,0.139,810,0.665,293.1,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,1,30,-1,0,0,0,0,-6,0,0,0,0,74.16,155.59,0.139,810,0.655,285.1,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,2,30,-1,0,0,0,4,-7,0,0,0,0,70.36,145.1,0.139,810,0.648,275.6,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,3,30,-1,0,0,0,4,-8,0,0,0,0,67.7,133.65,0.139,810,0.649,265.6,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,4,30,-1,0,0,0,8,-8,0,0,0,0,66.16,121.98,0.139,810,0.662,255.8,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,5,30,-1,0,0,0,8,-8,0,0,0,0,65.45,110.45,0.139,810,0.683,245.8,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,6,30,0,0,0,0,8,-8,0,0,0,0,65.77,99.3,0.139,810,0.704,236.20000000000002,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,7,30,0,11,198,15,8,-8,13,0,4,13,62.18,88.8,0.139,810,0.726,226.9,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,8,30,2,42,651,163,8,-6,52,499,4,145,60.39,79.31,0.139,810,0.749,226.70000000000002,1.3,6.9119,5.2717,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,9,30,4,57,810,317,8,-6,75,647,0,283,53.67,71.27,0.139,810,0.772,217.20000000000002,2.2,14.3215,11.0719,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,10,30,5,66,880,434,8,-5,120,598,0,371,52.96,65.25,0.139,800,0.794,199.9,2.6,19.7518,15.3710,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,11,30,6,71,906,498,4,-5,88,803,0,467,49.300000000000004,61.88,0.139,800,0.8130000000000001,205.4,2.4000000000000004,25.4510,19.8556,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,12,30,7,72,907,503,8,-5,123,676,0,445,48.75,61.61,0.139,800,0.8260000000000001,207.70000000000002,2.1,24.2938,18.9561,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,13,30,6,68,883,448,8,-5,62,872,0,438,48.71,64.47,0.139,800,0.834,206.10000000000002,1.8,23.4530,18.2630,,,,,,,,,,,,,,,,,,,,,,
