Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,1,1,12,30,26,112,842,645,8,15,219,537,0,559,53.92,50.730000000000004,0.164,1000,2.732,189.8,3.5,32.2057,25.2499,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,13,30,27,107,845,624,8,15,191,589,0,551,48.980000000000004,52.300000000000004,0.164,990,2.492,195.20000000000002,3.8000000000000003,31.5492,24.7230,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,14,30,27,99,816,536,8,15,168,560,0,469,48.51,57.59,0.164,990,2.311,194.10000000000002,3.6,26.2042,20.4917,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,15,30,26,99,693,384,1,15,99,693,0,384,51.5,65.7,0.164,990,2.2,190.5,2.7,20.3745,15.8495,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,16,30,24,72,529,203,0,16,72,529,0,203,67.99,75.71000000000001,0.164,990,2.153,179.60000000000002,1.7000000000000002,9.8670,7.5731,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,17,30,21,21,144,29,1,17,21,144,0,29,81.79,86.97,0.164,990,2.1510000000000002,158.8,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,18,30,19,0,0,0,8,17,0,0,0,0,90.2,99.04,0.164,990,2.1750000000000003,146.70000000000002,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,19,30,19,0,0,0,8,18,0,0,0,0,94.37,111.64,0.164,990,2.216,140.9,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,20,30,18,0,0,0,8,18,0,0,0,0,100,124.58,0.164,990,2.298,140.1,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,21,30,18,0,0,0,3,18,0,0,0,0,100,137.74,0.164,990,2.455,139.9,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,22,30,18,0,0,0,8,18,0,0,0,0,100,151,0.164,990,2.676,141.9,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,23,30,18,0,0,0,7,18,0,0,0,0,100,164.13,0.164,990,2.931,147.3,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,0,30,18,0,0,0,1,18,0,0,0,0,100,174.87,0.164,990,3.189,152.4,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,1,30,18,0,0,0,1,18,0,0,0,0,100,167.06,0.164,990,3.3770000000000002,157.20000000000002,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,2,30,18,0,0,0,1,18,0,0,0,0,100,154.05,0.164,990,3.3770000000000002,166.3,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,3,30,18,0,0,0,1,18,0,0,0,0,100,140.79,0.164,990,3.099,181.70000000000002,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,4,30,17,0,0,0,1,17,0,0,0,0,100,127.59,0.164,990,2.552,200,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,5,30,16,0,0,0,1,16,0,0,0,0,100,114.58,0.164,990,1.838,229.60000000000002,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,6,30,15,0,0,0,1,15,0,0,0,0,100,101.89,0.164,990,1.25,256.1,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,7,30,15,0,0,0,1,14,0,0,0,0,99.76,89.67,0.164,1000,1.006,274.90000000000003,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,8,30,17,42,681,181,0,13,42,681,0,181,77.89,78.18,0.164,1000,1.012,290,5.1000000000000005,8.6549,6.6128,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,9,30,19,57,849,378,0,11,57,849,0,378,61.53,67.82000000000001,0.164,1000,1.092,304.1,5.6000000000000005,19.7197,15.3090,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,10,30,22,65,926,540,0,10,65,926,0,540,47.24,59.18,0.164,1000,1.1460000000000001,315.20000000000005,5.6000000000000005,29.9116,23.3724,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,11,30,24,69,965,648,0,9,69,965,0,648,40.21,53.14,0.164,1000,1.162,324.1,5.2,36.9737,28.9657,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,12,30,25,71,977,690,0,9,71,977,0,690,37.67,50.64,0.164,1000,1.174,318.90000000000003,4.7,39.7666,31.1786,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,13,30,26,68,970,663,0,9,68,970,0,663,35.34,52.19,0.164,1000,1.194,304.6,4.4,37.9791,29.7628,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,14,30,26,64,941,570,0,9,64,941,0,570,34.75,57.46,0.164,1000,1.197,291.90000000000003,4.1000000000000005,31.8689,24.9231,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,15,30,25,57,878,420,0,9,57,878,0,420,36.36,65.56,0.164,1000,1.17,286.2,3.1,22.3084,17.3560,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,16,30,22,45,743,230,0,11,45,743,0,230,50.1,75.57000000000001,0.164,1000,1.122,287.90000000000003,1.8,11.1924,8.5925,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,17,30,19,18,363,38,1,13,18,363,1,38,69.41,86.83,0.164,1000,1.067,298,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,18,30,18,0,0,0,1,11,0,0,0,0,66.33,98.9,0.164,1000,1.014,309,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,19,30,18,0,0,0,1,10,0,0,0,0,63.35,111.5,0.164,1000,0.978,321.20000000000005,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,20,30,17,0,0,0,1,10,0,0,0,0,64.84,124.45,0.164,1000,0.971,337.8,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,21,30,17,0,0,0,1,10,0,0,0,0,63.43,137.61,0.164,1000,0.979,347.5,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,22,30,16,0,0,0,8,9,0,0,0,0,65.79,150.87,0.164,1000,0.994,5.9,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,23,30,15,0,0,0,8,9,0,0,0,0,70,163.99,0.164,1000,1.02,155.3,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,0,30,14,0,0,0,8,9,0,0,0,0,76.81,174.75,0.164,1000,1.064,179.20000000000002,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,1,30,13,0,0,0,1,10,0,0,0,0,84.11,167.11,0.164,1000,1.116,195.60000000000002,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,2,30,13,0,0,0,1,10,0,0,0,0,91.71000000000001,154.12,0.164,1000,1.174,205.8,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,3,30,12,0,0,0,1,11,0,0,0,0,93.76,140.86,0.164,1000,1.244,219.8,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,4,30,12,0,0,0,8,11,0,0,0,0,95.25,127.66,0.164,1000,1.331,251.3,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,5,30,11,0,0,0,1,11,0,0,0,0,100,114.65,0.164,1000,1.434,290.6,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,6,30,10,0,0,0,1,9,0,0,1,0,100,101.94,0.164,1000,1.539,310.20000000000005,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,7,30,12,0,0,0,1,9,0,0,0,0,86.63,89.71000000000001,0.164,1000,1.6300000000000001,313.20000000000005,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,8,30,15,44,639,175,0,9,44,639,0,175,70.41,78.21000000000001,0.164,1000,1.722,313.70000000000005,2.1,8.3669,6.3924,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,9,30,18,61,809,367,0,9,61,809,0,367,57.78,67.82000000000001,0.164,1000,1.842,313.20000000000005,1.9000000000000001,19.1459,14.8635,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,10,30,22,71,884,525,0,10,71,884,0,525,47.97,59.160000000000004,0.164,1000,1.983,307.8,1.9000000000000001,29.0840,22.7260,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,11,30,25,76,920,629,0,9,76,920,0,629,37.21,53.08,0.164,1000,2.1270000000000002,300.1,2.2,35.8987,28.1241,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,12,30,26,91,901,664,0,8,91,901,0,664,33.22,50.54,0.164,1000,2.257,305.3,2.3000000000000003,38.2826,30.0160,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,13,30,26,91,887,636,3,8,249,422,0,509,32.65,52.06,0.164,1000,2.367,308.5,2.1,29.1728,22.8626,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,14,30,26,86,850,545,8,8,195,477,0,453,32.51,57.32,0.164,1000,2.432,312.3,1.9000000000000001,25.3458,19.8229,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,15,30,25,79,763,397,8,8,181,140,0,239,34.86,65.41,0.164,1000,2.432,321.90000000000003,1.4000000000000001,12.7089,9.8889,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,16,30,23,60,605,213,8,10,101,106,4,128,46.57,75.43,0.164,1000,2.4010000000000002,338.5,1.1,6.2361,4.7887,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,17,30,20,21,213,34,8,13,20,0,1,20,66.12,86.69,0.164,1000,2.369,2.9000000000000004,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,18,30,18,0,0,0,8,11,0,0,0,0,66.46000000000001,98.76,0.164,1000,2.357,17.7,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,19,30,17,0,0,0,8,11,0,0,0,0,68.84,111.37,0.164,1000,2.3810000000000002,32.1,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,20,30,16,0,0,0,1,10,0,0,0,0,71.53,124.32000000000001,0.164,1000,2.461,41.6,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,21,30,15,0,0,0,1,10,0,0,0,0,75.41,137.48,0.164,1000,2.59,41.800000000000004,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,22,30,14,0,0,0,7,10,0,0,0,0,80.72,150.74,0.164,1000,2.714,37.800000000000004,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,23,30,13,0,0,0,8,10,0,0,0,0,86.12,163.86,0.164,1000,2.797,33.5,4.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,0,30,12,0,0,0,8,10,0,0,0,0,87.84,174.62,0.164,1000,2.823,30.5,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,1,30,10,0,0,0,7,8,0,0,0,0,87.39,167.16,0.164,1000,2.794,31.6,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,2,30,9,0,0,0,8,5,0,0,0,0,78.04,154.19,0.164,1000,2.731,32.4,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,3,30,8,0,0,0,4,3,0,0,0,0,73.24,140.93,0.164,1000,2.644,32.2,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,4,30,7,0,0,0,4,2,0,0,0,0,72.83,127.73,0.164,1000,2.536,28.700000000000003,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,5,30,7,0,0,0,1,1,0,0,0,0,69.38,114.71000000000001,0.164,1000,2.4090000000000003,26.1,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,6,30,6,0,0,0,1,1,0,0,0,0,72.87,101.99000000000001,0.164,1000,2.27,24.5,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,7,30,6,0,0,0,1,1,0,0,0,0,71.03,89.74,0.164,1010,2.1350000000000002,23.3,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,8,30,8,57,519,163,3,0,57,519,4,163,57.14,78.23,0.164,1010,2.036,26.400000000000002,4.3,7.7925,5.9534,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,9,30,9,82,719,354,3,0,156,220,0,239,50.34,67.82000000000001,0.164,1010,1.991,30,4,12.4683,9.6795,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,10,30,11,96,811,513,0,0,96,811,0,513,44.19,59.13,0.164,1010,2.017,27.900000000000002,3.6,28.4240,22.2106,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,11,30,13,105,851,617,0,0,105,851,0,617,40.14,53.01,0.164,1010,2.1350000000000002,21.6,3.3000000000000003,35.2243,27.5964,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,12,30,14,138,794,644,3,0,264,412,0,527,39.19,50.44,0.164,1000,2.314,22.1,3,30.3953,23.8326,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,13,30,15,140,771,615,2,0,279,69,0,322,38.36,51.93,0.164,1000,2.487,27,2.5,18.4647,14.4713,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,14,30,15,133,722,524,1,1,133,722,0,524,39.910000000000004,57.17,0.164,1000,2.592,27.3,2.2,29.3410,22.9491,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,15,30,15,111,648,383,8,1,180,197,0,262,41.4,65.26,0.164,1000,2.552,48.2,1.8,13.9477,10.8541,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,16,30,14,78,503,206,8,2,105,143,4,141,46.19,75.28,0.164,1000,2.388,86.4,1.2000000000000002,6.8782,5.2833,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,17,30,12,24,142,33,8,6,22,9,4,22,68.93,86.54,0.164,1000,2.251,65.2,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,18,30,10,0,0,0,7,6,0,0,0,0,79.95,98.62,0.164,1000,2.187,49.1,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,19,30,10,0,0,0,1,6,0,0,0,0,77.38,111.23,0.164,1000,2.154,62.1,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,20,30,9,0,0,0,1,6,0,0,0,0,82.19,124.18,0.164,1000,2.141,74.5,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,21,30,9,0,0,0,1,6,0,0,0,0,83.37,137.35,0.164,1000,2.141,84.80000000000001,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,22,30,9,0,0,0,1,6,0,0,0,0,84.73,150.61,0.164,1000,2.136,96.2,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,23,30,8,0,0,0,1,6,0,0,0,0,91.84,163.72,0.164,1000,2.109,111.7,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,0,30,8,0,0,0,1,6,0,0,0,0,92.38,174.48,0.164,1000,2.076,134.20000000000002,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,1,30,8,0,0,0,1,6,0,0,0,0,92.96000000000001,167.21,0.164,1000,2.068,157.60000000000002,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,2,30,8,0,0,0,1,7,0,0,0,0,94.54,154.26,0.164,1000,2.089,179.5,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,3,30,9,0,0,0,1,7,0,0,0,0,90.66,141,0.164,1000,2.115,207.9,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,4,30,9,0,0,0,1,7,0,0,0,0,91.84,127.79,0.164,1000,2.1390000000000002,248.10000000000002,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,5,30,10,0,0,0,1,7,0,0,0,0,85.47,114.76,0.164,1000,2.1750000000000003,255.8,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,6,30,10,0,0,0,1,7,0,0,0,0,84.67,102.04,0.164,1000,2.221,253,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,7,30,11,0,0,0,1,7,0,0,0,0,80.44,89.78,0.164,1000,2.259,243.3,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,8,30,13,65,449,157,1,8,65,449,0,157,73.59,78.24,0.164,1000,2.291,214.60000000000002,0.9,7.5053,5.7339,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,9,30,15,94,663,345,1,9,94,663,0,345,68.78,67.81,0.164,1000,2.331,200.20000000000002,1.6,17.9996,13.9738,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,10,30,18,107,773,505,2,11,107,773,4,505,64.83,59.09,0.164,1000,2.365,194.60000000000002,2.2,27.9871,21.8696,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,11,30,21,110,835,614,2,13,249,35,0,270,61.980000000000004,52.94,0.164,1000,2.391,189,2.5,15.4187,12.0801,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,12,30,22,110,858,658,2,15,265,35,0,288,65.27,50.33,0.164,990,2.4250000000000003,188.8,2.7,16.6176,13.0300,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,13,30,23,107,852,634,0,16,107,852,0,634,66.85,51.800000000000004,0.164,990,2.461,189,2.4000000000000004,36.3749,28.5093,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,14,30,24,97,824,546,1,17,97,824,0,546,65.12,57.02,0.164,990,2.509,180.4,1.6,30.5963,23.9326,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,15,30,24,105,677,390,1,17,105,677,0,390,65.68,65.11,0.164,990,2.565,146.5,1.2000000000000002,20.7851,16.1770,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,16,30,22,80,499,208,1,17,80,499,0,208,75.11,75.13,0.164,990,2.619,86.60000000000001,1.5,10.1597,7.8059,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,17,30,19,25,122,33,1,17,25,122,1,33,93.19,86.4,0.164,990,2.6790000000000003,68.7,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,18,30,18,0,0,0,1,16,0,0,0,0,93.48,98.48,0.164,990,2.726,62.300000000000004,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,19,30,17,0,0,0,1,16,0,0,0,0,94.19,111.09,0.164,1000,2.714,52.800000000000004,5.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,20,30,15,0,0,0,1,14,0,0,0,0,93.93,124.05,0.164,1000,2.644,45.2,6.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,21,30,13,0,0,0,1,10,0,0,0,0,87.57000000000001,137.22,0.164,1000,2.575,39.6,6.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,22,30,11,0,0,0,1,7,0,0,0,0,77.92,150.48,0.164,1000,2.5300000000000002,35.800000000000004,6.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,23,30,9,0,0,0,1,3,0,0,0,0,68.07000000000001,163.58,0.164,1000,2.508,33.9,6.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,0,30,7,0,0,0,1,0,0,0,0,0,61.7,174.33,0.164,1000,2.504,32,6.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,1,30,6,0,0,0,1,-1,0,0,0,0,57.75,167.24,0.164,1000,2.509,26.8,6.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,2,30,5,0,0,0,1,-2,0,0,0,0,58.15,154.32,0.164,1000,2.5060000000000002,20.6,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,3,30,4,0,0,0,1,-3,0,0,0,0,60.04,141.06,0.164,1000,2.482,16.7,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,4,30,3,0,0,0,1,-3,0,0,0,0,61.730000000000004,127.85000000000001,0.164,1000,2.437,15.8,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,5,30,3,0,0,0,1,-4,0,0,0,0,59.43,114.81,0.164,1000,2.392,14.3,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,6,30,2,0,0,0,1,-4,0,0,0,0,62.15,102.08,0.164,1000,2.365,12.5,6.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,7,30,2,0,0,0,1,-4,0,0,0,0,61.63,89.8,0.164,1000,2.363,11.700000000000001,6.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,8,30,2,69,419,154,0,-4,69,419,0,154,61.97,78.25,0.164,1010,2.369,11,6.1000000000000005,7.3616,5.6240,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,9,30,3,106,618,339,1,-4,106,618,0,339,58.4,67.79,0.164,1010,2.365,9.200000000000001,5.800000000000001,17.6896,13.7334,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,10,30,3,129,714,496,4,-4,80,0,0,80,59.32,59.04,0.164,1010,2.335,5.800000000000001,5.6000000000000005,4.4348,3.4656,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,11,30,3,142,763,603,4,-3,41,0,0,41,60.44,52.86,0.164,1010,2.262,0.1,5.6000000000000005,2.3422,1.8350,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,12,30,4,144,791,651,4,-3,166,0,0,166,57.26,50.21,0.164,1010,2.138,356.6,5.4,9.5825,7.5140,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,13,30,4,140,791,631,4,-3,190,4,0,193,58.230000000000004,51.65,0.164,1010,1.974,356.3,5.300000000000001,11.0797,8.6843,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,14,30,5,127,765,546,4,-3,141,0,1,141,55.15,56.870000000000005,0.164,1010,1.7870000000000001,354.90000000000003,5.4,7.9073,6.1855,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,15,30,5,111,688,402,2,-3,79,0,0,79,55.36,64.95,0.164,1010,1.588,353,5.6000000000000005,4.2153,3.2812,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,16,30,4,82,531,219,1,-3,82,531,0,219,58.82,74.97,0.164,1010,1.399,353.90000000000003,6,10.7119,8.2326,,,,,,,,,,,,,,,,,,,,,,
