Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2016,1,1,17,30,3,0,0,0,1,-2,0,0,0,0,69.19,96.87,0.11900000000000001,1010,0.725,110.7,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,18,30,2,0,0,0,1,-2,0,0,0,0,73.75,107.89,0.11900000000000001,1010,0.724,85.7,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,19,30,2,0,0,0,1,-2,0,0,0,0,78.4,119.38,0.11900000000000001,1010,0.721,83.7,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,20,30,1,0,0,0,4,-2,0,0,0,0,75.99,131.07,0.11900000000000001,1010,0.716,86.7,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,21,30,1,0,0,0,1,-3,0,0,0,0,77.63,142.69,0.11900000000000001,1010,0.709,88.80000000000001,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,22,30,1,0,0,0,4,-4,0,0,0,0,73.65,153.64000000000001,0.11900000000000001,1010,0.7010000000000001,95.5,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,23,30,1,0,0,0,4,-4,0,0,0,0,70.92,162.23,0.11900000000000001,1010,0.6920000000000001,99.4,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,0,30,1,0,0,0,4,-4,0,0,0,0,69.14,163.79,0.11900000000000001,1010,0.681,99.60000000000001,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,1,30,1,0,0,0,4,-5,0,0,0,0,69.04,156.83,0.11900000000000001,1010,0.679,98.2,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,2,30,1,0,0,0,4,-5,0,0,0,0,68.05,146.34,0.11900000000000001,1010,0.713,95.10000000000001,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,3,30,1,0,0,0,4,-5,0,0,0,0,68.69,134.85,0.11900000000000001,1010,0.792,89.7,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,4,30,1,0,0,0,4,-4,0,0,0,0,65.73,123.14,0.11900000000000001,1010,0.906,89.10000000000001,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,5,30,1,0,0,0,4,-4,0,0,0,0,67.71000000000001,111.55,0.11900000000000001,1010,1.038,85,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,6,30,1,0,0,0,4,-4,0,0,0,0,68.89,100.34,0.11900000000000001,1010,1.1400000000000001,83,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,7,30,2,0,0,0,4,-3,0,0,0,0,64.79,89.77,0.11900000000000001,1010,1.18,89.7,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,8,30,5,44,557,139,8,-2,53,0,4,53,60.94,80.18,0.11900000000000001,1010,1.198,94.7,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,9,30,7,62,733,289,8,-2,110,3,4,111,49.78,71.99,0.11900000000000001,1010,1.23,91.2,1.6,5.5799,4.3094,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,10,30,9,69,826,408,8,-3,63,0,0,63,41.36,65.79,0.11900000000000001,1010,1.248,135.3,1.6,3.3404,2.5983,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,11,30,10,72,866,477,8,-2,191,318,0,339,40.160000000000004,62.18,0.11900000000000001,1010,1.221,168.3,2,18.4394,14.3827,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,12,30,11,72,877,488,3,-1,160,491,0,394,40.54,61.65,0.11900000000000001,1010,1.168,172,2.3000000000000003,21.5041,16.7789,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,13,30,12,70,851,439,4,-1,190,171,0,264,43.07,64.27,0.11900000000000001,1000,1.125,169.9,2.2,14.1564,11.0254,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,14,30,11,63,784,336,8,0,147,127,4,192,45.2,69.67,0.11900000000000001,1000,1.112,169,1.5,9.8582,7.6372,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,15,30,9,50,640,192,8,1,87,100,4,109,60.34,77.26,0.11900000000000001,1000,1.133,170.60000000000002,0.6000000000000001,5.2379,4.0086,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,16,30,6,22,288,40,8,1,22,4,4,22,76.14,86.44,0.11900000000000001,1000,1.186,43.2,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,17,30,5,0,0,0,8,0,0,0,0,0,75.2,96.73,0.11900000000000001,1000,1.2590000000000001,59,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,18,30,5,0,0,0,8,0,0,0,0,0,73.48,107.75,0.11900000000000001,1000,1.342,85.4,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,19,30,5,0,0,0,8,0,0,0,0,0,73.04,119.24000000000001,0.11900000000000001,1000,1.423,105,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,20,30,5,0,0,0,4,0,0,0,0,0,67.39,130.93,0.11900000000000001,1000,1.477,110.30000000000001,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,21,30,5,0,0,0,4,0,0,0,0,0,67.39,142.55,0.11900000000000001,1000,1.478,108,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,22,30,4,0,0,0,8,0,0,0,0,0,72.51,153.5,0.11900000000000001,1000,1.433,100.2,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,2,23,30,3,0,0,0,4,0,0,0,0,0,76.72,162.1,0.11900000000000001,1000,1.387,100.9,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,0,30,3,0,0,0,4,-1,0,0,0,0,74.99,163.73,0.11900000000000001,1000,1.3900000000000001,106.4,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,1,30,3,0,0,0,8,-1,0,0,0,0,72.79,156.83,0.11900000000000001,1000,1.42,110.4,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,2,30,4,0,0,0,4,-1,0,0,0,0,67.91,146.37,0.11900000000000001,1000,1.3840000000000001,113.60000000000001,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,3,30,4,0,0,0,8,-1,0,0,0,0,68.57000000000001,134.89000000000001,0.11900000000000001,1000,1.295,115.80000000000001,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,4,30,4,0,0,0,8,-1,0,0,0,0,68.63,123.18,0.11900000000000001,1000,1.243,118.5,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,5,30,4,0,0,0,8,-1,0,0,0,0,69.28,111.59,0.11900000000000001,1000,1.24,119,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,6,30,4,0,0,0,8,0,0,0,0,0,69.97,100.37,0.11900000000000001,1000,1.236,120.60000000000001,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,7,30,5,0,0,0,8,0,0,0,0,0,66.36,89.79,0.11900000000000001,1000,1.226,127.9,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,8,30,7,49,492,133,4,0,64,209,4,99,65.49,80.17,0.11900000000000001,1000,1.24,135.4,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,9,30,9,72,678,282,8,2,121,286,4,210,62.370000000000005,71.97,0.11900000000000001,1000,1.292,122.80000000000001,1.2000000000000002,10.5586,8.1546,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,10,30,10,85,760,397,8,2,157,349,0,300,57.9,65.74,0.11900000000000001,1000,1.366,101.4,1.1,15.9127,12.3782,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,11,30,11,92,792,463,8,3,120,632,0,416,58.65,62.11,0.11900000000000001,1000,1.44,87.9,1,22.6380,17.6584,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,12,30,12,94,794,472,7,3,154,520,0,402,61.550000000000004,61.550000000000004,0.11900000000000001,1000,1.489,72.4,1.2000000000000002,21.9546,17.1315,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,13,30,12,89,770,425,8,4,149,463,0,351,64.06,64.14,0.11900000000000001,1000,1.494,61.300000000000004,1.1,18.8391,14.6739,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,14,30,11,77,708,325,7,6,75,663,0,307,72.01,69.53,0.11900000000000001,1000,1.479,63.400000000000006,0.7000000000000001,15.7823,12.2288,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,15,30,10,59,563,184,4,5,66,486,4,174,74.33,77.12,0.11900000000000001,1000,1.484,62.5,0.5,8.3689,6.4065,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,16,30,8,24,220,38,4,4,24,187,4,36,78.66,86.3,0.11900000000000001,1000,1.5250000000000001,19.200000000000003,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,17,30,7,0,0,0,8,4,0,0,0,0,81.51,96.58,0.11900000000000001,1000,1.585,14,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,18,30,7,0,0,0,8,4,0,0,0,0,87.34,107.61,0.11900000000000001,1000,1.6400000000000001,48.1,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,19,30,6,0,0,0,8,3,0,0,0,0,86.52,119.10000000000001,0.11900000000000001,1000,1.682,69,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,20,30,6,0,0,0,1,3,0,0,0,0,84.81,130.79,0.11900000000000001,1000,1.709,78.60000000000001,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,21,30,7,0,0,0,8,3,0,0,0,0,84.10000000000001,142.4,0.11900000000000001,1000,1.724,84.10000000000001,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,22,30,7,0,0,0,8,3,0,0,0,0,84.26,153.36,0.11900000000000001,1000,1.737,89.9,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,3,23,30,7,0,0,0,8,3,0,0,0,0,78.26,161.97,0.11900000000000001,1000,1.752,99.10000000000001,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,0,30,7,0,0,0,8,3,0,0,0,0,83.07000000000001,163.66,0.11900000000000001,1000,1.7690000000000001,108,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,1,30,6,0,0,0,8,3,0,0,0,0,81.73,156.83,0.11900000000000001,1000,1.788,114.30000000000001,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,2,30,6,0,0,0,8,2,0,0,0,0,79.55,146.4,0.11900000000000001,1000,1.816,114.30000000000001,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,3,30,6,0,0,0,8,2,0,0,0,0,77.13,134.93,0.11900000000000001,1000,1.871,115.10000000000001,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,4,30,6,0,0,0,8,2,0,0,0,0,75.84,123.21000000000001,0.11900000000000001,1000,1.96,121.80000000000001,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,5,30,6,0,0,0,4,2,0,0,0,0,77.43,111.62,0.11900000000000001,1000,2.059,133.6,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,6,30,6,0,0,0,8,3,0,0,0,0,81.43,100.39,0.11900000000000001,1000,2.11,145,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,7,30,6,0,0,0,4,3,0,0,0,0,85.95,89.8,0.11900000000000001,1000,2.072,144.5,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,8,30,7,46,505,132,8,4,14,0,4,14,86.07000000000001,80.17,0.11900000000000001,1000,1.974,136.6,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,9,30,9,62,709,282,8,5,31,0,4,31,85.64,71.94,0.11900000000000001,1000,1.8980000000000001,127.4,3.8000000000000003,1.5591,1.2042,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,10,30,10,76,778,397,4,7,53,0,0,53,81.74,65.68,0.11900000000000001,1000,1.885,124.60000000000001,4.2,2.8125,2.1879,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,11,30,12,81,815,464,8,8,70,0,0,70,83,62.02,0.11900000000000001,1000,1.9080000000000001,137.5,4.800000000000001,3.8115,2.9733,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,12,30,13,84,815,473,8,8,210,86,0,251,80.76,61.44,0.11900000000000001,1000,1.94,145.6,5.2,13.7175,10.7047,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,13,30,13,86,766,422,8,8,182,280,0,305,81.62,64.02,0.11900000000000001,1000,1.98,146.20000000000002,5,16.3841,12.7629,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,14,30,12,84,667,319,3,9,112,0,4,112,87.53,69.39,0.11900000000000001,1000,2.025,141.4,4.4,5.7648,4.4676,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,15,30,11,66,507,180,4,9,66,507,4,180,93.77,76.97,0.11900000000000001,1000,2.067,132.6,4.2,8.6661,6.6358,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,16,30,10,27,161,37,4,8,27,161,4,37,91.45,86.15,0.11900000000000001,1000,2.09,129.8,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,17,30,10,0,0,0,8,8,0,0,0,0,95.53,96.44,0.11900000000000001,1000,2.083,129.4,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,18,30,10,0,0,0,1,8,0,0,0,0,93.72,107.47,0.11900000000000001,1000,2.067,130.6,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,19,30,10,0,0,0,1,7,0,0,0,0,92.59,118.95,0.11900000000000001,1000,2.053,133.4,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,20,30,10,0,0,0,4,7,0,0,0,0,91.91,130.65,0.11900000000000001,1000,2.036,135.1,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,21,30,10,0,0,0,4,7,0,0,0,0,90.67,142.26,0.11900000000000001,1000,2.041,140,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,22,30,9,0,0,0,4,7,0,0,0,0,90.57000000000001,153.21,0.11900000000000001,1000,2.098,139.8,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,4,23,30,9,0,0,0,8,7,0,0,0,0,91.35000000000001,161.83,0.11900000000000001,990,2.182,141.20000000000002,5.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,0,30,9,0,0,0,6,7,0,0,0,0,92.28,163.58,0.11900000000000001,990,2.2640000000000002,141.8,5.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,1,30,9,0,0,0,6,7,0,0,0,0,93.14,156.82,0.11900000000000001,990,2.317,142.1,6.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,2,30,9,0,0,0,6,8,0,0,0,0,94.09,146.42000000000002,0.11900000000000001,990,2.328,140.20000000000002,6.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,3,30,9,0,0,0,6,8,0,0,0,0,94.22,134.96,0.11900000000000001,990,2.311,141.20000000000002,6.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,4,30,9,0,0,0,8,8,0,0,0,0,94.27,123.25,0.11900000000000001,990,2.277,149.3,5.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,5,30,9,0,0,0,6,8,0,0,0,0,100,111.65,0.11900000000000001,990,2.222,157.8,5.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,6,30,8,0,0,0,6,8,0,0,0,0,100,100.41,0.11900000000000001,990,2.15,159.70000000000002,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,7,30,8,0,0,0,6,8,0,0,0,0,100,89.8,0.11900000000000001,990,2.069,155.5,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,8,30,8,51,448,128,8,8,65,106,4,84,100,80.15,0.11900000000000001,990,1.978,148.8,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,9,30,9,72,658,277,8,8,130,165,4,181,96.28,71.9,0.11900000000000001,990,1.881,148.70000000000002,4.6000000000000005,9.1064,7.0338,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,10,30,10,87,741,393,8,9,182,180,4,257,93.81,65.62,0.11900000000000001,990,1.7910000000000001,153,4.1000000000000005,13.6444,10.6148,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,11,30,11,88,798,464,4,9,210,126,0,270,88.17,61.93,0.11900000000000001,990,1.741,166.20000000000002,3.5,14.7100,11.4757,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,12,30,12,85,815,477,8,8,115,0,0,115,79.77,61.32,0.11900000000000001,990,1.742,196.9,3.1,6.2896,4.9086,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,13,30,12,81,792,430,8,8,181,46,0,202,77.18,63.88,0.11900000000000001,990,1.758,222.10000000000002,2.6,10.8618,8.4620,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,14,30,11,73,725,330,6,8,80,0,0,80,82.27,69.25,0.11900000000000001,1000,1.754,234.20000000000002,1.8,4.1228,3.1956,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,15,30,10,55,600,192,8,8,46,0,4,46,91.76,76.82000000000001,0.11900000000000001,1000,1.741,230.10000000000002,1.2000000000000002,2.2170,1.6980,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,16,30,8,25,254,43,4,8,10,0,4,10,100,86,0.11900000000000001,1000,1.712,225.20000000000002,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,17,30,7,0,0,0,8,7,0,0,0,0,100,96.29,0.11900000000000001,1000,1.649,221,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,18,30,6,0,0,0,1,6,0,0,0,0,100,107.32000000000001,0.11900000000000001,1000,1.577,212.20000000000002,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,19,30,6,0,0,0,1,6,0,0,0,0,100,118.8,0.11900000000000001,1000,1.537,200.8,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,20,30,6,0,0,0,1,6,0,0,0,0,100,130.5,0.11900000000000001,1000,1.52,189.9,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,21,30,6,0,0,0,4,6,0,0,0,0,100,142.11,0.11900000000000001,1000,1.477,182.10000000000002,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,22,30,6,0,0,0,1,6,0,0,0,0,100,153.06,0.11900000000000001,1000,1.4040000000000001,169.5,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,5,23,30,6,0,0,0,8,6,0,0,0,0,100,161.68,0.11900000000000001,1000,1.333,150.4,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,0,30,6,0,0,0,6,6,0,0,0,0,100,163.49,0.11900000000000001,1000,1.305,139.4,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,1,30,6,0,0,0,8,6,0,0,0,0,100,156.81,0.11900000000000001,1000,1.381,128,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,2,30,6,0,0,0,6,6,0,0,0,0,100,146.44,0.11900000000000001,1000,1.567,122.7,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,3,30,6,0,0,0,6,6,0,0,0,0,100,134.98,0.11900000000000001,1000,1.7510000000000001,128.1,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,4,30,7,0,0,0,8,6,0,0,0,0,100,123.27,0.11900000000000001,1000,1.854,134.9,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,5,30,7,0,0,0,6,6,0,0,0,0,100,111.67,0.11900000000000001,1000,1.877,141.8,6.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,6,30,7,0,0,0,6,5,0,0,0,0,99.34,100.42,0.11900000000000001,1000,1.838,144.5,7.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,7,30,7,0,0,0,8,5,0,0,0,0,99.01,89.8,0.11900000000000001,1000,1.7830000000000001,145.1,7.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,8,30,7,70,276,117,8,6,2,0,4,2,100,80.13,0.11900000000000001,1000,1.744,150.20000000000002,7.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2016,1,6,9,30,8,114,458,257,8,6,5,0,4,5,99.64,71.86,0.11900000000000001,1000,1.715,154.9,6.5,0.2517,0.1944,,,,,,,,,,,,,,,,,,,,,,
