Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,1,1,8,30,9.700000000000001,44,542,137,3,4.4,55,303,61,107,69.71000000000001,80.09,0.11,1019,1.4000000000000001,213,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,9,30,12.600000000000001,60,732,287,0,4.9,81,555,14,253,59.47,71.95,0.11,1019,1.4000000000000001,197,0.8,12.7229,9.8265,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,10,30,15.100000000000001,65,825,404,7,4.7,138,444,0,320,49.77,65.77,0.11,1019,1.4000000000000001,222,0.7000000000000001,16.9697,13.2000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,11,30,17.1,70,862,472,7,4.5,131,587,0,405,43.22,62.18,0.11,1018,1.4000000000000001,266,0.9,22.0294,17.1829,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,12,30,18.2,72,857,479,7,4.5,138,564,0,406,40.230000000000004,61.660000000000004,0.11,1017,1.5,285,1.1,22.1576,17.2888,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,13,30,18.6,72,823,429,0,4.6000000000000005,81,771,0,416,39.62,64.28,0.11,1016,1.5,289,1.3,22.3055,17.3720,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,14,30,17.900000000000002,63,762,328,0,4.6000000000000005,63,762,11,328,41.51,69.68,0.11,1016,1.5,293,1.1,16.8395,13.0456,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,15,30,17.2,50,625,188,0,7.300000000000001,57,537,39,176,52.11,77.25,0.11,1016,1.5,296,0.9,8.4581,6.4732,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,16,30,13,24,290,43,3,5.800000000000001,24,128,96,32,61.56,86.3,0.11,1016,1.5,323,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,17,30,11.9,0,0,0,7,4.5,0,0,0,0,60.49,96.79,0.11,1016,1.6,346,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,18,30,11.5,0,0,0,8,4.3,0,0,0,0,61.2,107.82000000000001,0.11,1016,1.6,187,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,19,30,11.4,0,0,0,7,4,0,0,0,0,60.59,119.3,0.11,1016,1.6,9,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,20,30,10.9,0,0,0,8,3.9000000000000004,0,0,0,0,61.99,131,0.11,1016,1.6,134,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,21,30,10.100000000000001,0,0,0,6,3.9000000000000004,0,0,0,0,65.17,142.61,0.11,1016,1.7000000000000002,257,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,22,30,9.9,0,0,0,7,3.8000000000000003,0,0,0,0,65.88,153.57,0.11,1016,1.7000000000000002,234,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,23,30,10.4,0,0,0,8,3.8000000000000003,0,0,0,0,63.690000000000005,162.17000000000002,0.11,1017,1.7000000000000002,172,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,0,30,10.600000000000001,0,0,0,8,3.9000000000000004,0,0,0,0,63.160000000000004,163.77,0.11,1017,1.7000000000000002,131,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,1,30,10.700000000000001,0,0,0,8,3.9000000000000004,0,0,0,0,62.870000000000005,156.85,0.11,1017,1.7000000000000002,140,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,2,30,10.700000000000001,0,0,0,4,4,0,0,0,0,63.300000000000004,146.37,0.11,1017,1.7000000000000002,97,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,3,30,10.600000000000001,0,0,0,4,4,0,0,0,0,63.800000000000004,134.89000000000001,0.11,1017,1.8,48,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,4,30,10.700000000000001,0,0,0,7,3.9000000000000004,0,0,0,0,63.04,123.17,0.11,1017,1.8,39,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,5,30,10.600000000000001,0,0,0,7,3.9000000000000004,0,0,0,0,63.14,111.58,0.11,1017,1.8,35,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,6,30,10.600000000000001,0,0,0,8,4,0,0,0,0,63.480000000000004,100.37,0.11,1017,1.8,33,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,7,30,11.100000000000001,9,70,10,4,4.1000000000000005,7,20,43,7,62.08,89.34,0.11,1017,1.8,36,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,8,30,12.5,47,507,134,3,5,61,240,96,102,60.13,80.09,0.11,1017,1.9000000000000001,41,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,9,30,14.3,63,707,282,0,6.4,87,520,0,248,58.99,71.93,0.11,1017,1.9000000000000001,37,1.3,12.4738,9.6344,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,10,30,15.8,67,807,399,7,7.300000000000001,145,412,0,314,56.92,65.73,0.11,1017,1.9000000000000001,195,1.5,16.6566,12.9570,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,11,30,16.7,72,842,466,6,7,200,236,0,310,52.69,62.11,0.11,1016,1.9000000000000001,344,1.6,16.8696,13.1589,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,12,30,17.3,73,847,476,6,7,195,56,0,222,50.67,61.56,0.11,1015,1.9000000000000001,327,1.6,12.1234,9.4600,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,13,30,17.5,69,823,428,6,7.300000000000001,178,68,0,208,51.01,64.16,0.11,1015,1.9000000000000001,325,1.6,11.1623,8.6943,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,14,30,16.900000000000002,62,760,328,6,7.6000000000000005,129,24,0,137,54.1,69.55,0.11,1014,1.9000000000000001,325,1.4000000000000001,7.0417,5.4561,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,15,30,16.3,50,625,189,6,8.5,81,11,100,83,60.04,77.11,0.11,1014,1.9000000000000001,325,1.1,3.9923,3.0562,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,16,30,12.600000000000001,24,311,45,4,8.3,23,50,100,26,75.18,86.16,0.11,1014,1.8,347,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,17,30,11.4,0,0,0,7,8.200000000000001,0,0,0,0,80.56,96.65,0.11,1014,1.8,181,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,18,30,11.3,0,0,0,6,8.200000000000001,0,0,0,0,81.37,107.68,0.11,1014,1.9000000000000001,13,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,19,30,11.700000000000001,0,0,0,7,8.4,0,0,0,0,80.35000000000001,119.16,0.11,1015,1.9000000000000001,26,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,20,30,11.8,0,0,0,7,8.5,0,0,0,0,80,130.86,0.11,1014,1.9000000000000001,38,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,21,30,11.9,0,0,0,7,8.3,0,0,0,0,78.72,142.47,0.11,1014,1.9000000000000001,51,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,22,30,12.100000000000001,0,0,0,7,8.1,0,0,0,0,76.54,153.43,0.11,1014,1.8,65,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,23,30,12.5,0,0,0,7,7.6000000000000005,0,0,0,0,72.22,162.04,0.11,1013,1.7000000000000002,80,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,0,30,12.4,0,0,0,7,7,0,0,0,0,69.53,163.71,0.11,1013,1.6,92,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,1,30,11.9,0,0,0,6,6,0,0,0,0,67.25,156.85,0.11,1013,1.5,101,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,2,30,11.3,0,0,0,6,4.800000000000001,0,0,0,0,64.51,146.4,0.11,1013,1.4000000000000001,101,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,3,30,10.700000000000001,0,0,0,7,3.6,0,0,0,0,61.7,134.92000000000002,0.11,1012,1.4000000000000001,91,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,4,30,10,0,0,0,6,2.7,0,0,0,0,60.480000000000004,123.21000000000001,0.11,1012,1.4000000000000001,88,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,5,30,9.700000000000001,0,0,0,6,2,0,0,0,0,58.56,111.62,0.11,1012,1.3,92,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,6,30,9.8,0,0,0,6,1.5,0,0,0,0,56.26,100.39,0.11,1012,1.4000000000000001,96,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,7,30,10.700000000000001,8,58,9,6,1.4000000000000001,3,11,43,3,52.49,89.35000000000001,0.11,1012,1.4000000000000001,98,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,8,30,12.4,51,485,134,6,2.3000000000000003,21,0,100,21,50.22,80.09,0.11,1012,1.3,100,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,9,30,14.200000000000001,71,681,282,6,4,39,0,0,39,50.43,71.91,0.11,1012,1.3,106,1.2000000000000002,1.9620,1.5154,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,10,30,15.5,82,765,397,6,5.6000000000000005,175,95,0,214,51.57,65.67,0.11,1013,1.4000000000000001,133,1,11.3572,8.8351,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,11,30,15.5,88,797,462,6,5.800000000000001,200,69,0,232,52.54,62.03,0.11,1013,1.6,190,0.9,12.6316,9.8536,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,12,30,14.700000000000001,89,795,469,6,6.4,154,8,0,158,57.69,61.46,0.11,1013,1.8,238,0.8,8.6338,6.7375,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,13,30,14,86,759,418,6,7.2,72,0,0,72,63.690000000000005,64.04,0.11,1012,2.1,254,0.6000000000000001,3.8672,3.0124,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,14,30,13.3,78,680,317,6,6.9,88,0,0,88,65.08,69.41,0.11,1012,2.3000000000000003,171,0.8,4.5287,3.5095,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,15,30,12.9,60,532,180,6,6.5,57,0,100,57,65.06,76.97,0.11,1011,2.4000000000000004,86,1,2.7443,2.1013,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,16,30,12.200000000000001,26,225,42,6,5.6000000000000005,15,3,100,15,63.96,86.02,0.11,1010,2.2,101,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,17,30,12.3,0,0,0,6,4.9,0,0,0,0,60.550000000000004,96.51,0.11,1011,2.1,118,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,18,30,11.9,0,0,0,6,4.800000000000001,0,0,0,0,61.9,107.53,0.11,1011,2.1,143,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,19,30,11.600000000000001,0,0,0,8,5.2,0,0,0,0,64.84,119.02,0.11,1012,2.2,157,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,20,30,11.200000000000001,0,0,0,8,5.6000000000000005,0,0,0,0,68.48,130.72,0.11,1012,2.4000000000000004,142,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,21,30,10.700000000000001,0,0,0,6,6.1000000000000005,0,0,0,0,73.41,142.33,0.11,1012,2.5,119,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,22,30,10.5,0,0,0,6,6.5,0,0,0,0,76.43,153.29,0.11,1012,2.4000000000000004,120,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,23,30,10.8,0,0,0,4,6.5,0,0,0,0,74.61,161.9,0.11,1011,2.3000000000000003,144,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,0,30,11.100000000000001,0,0,0,8,7.2,0,0,0,0,76.68,163.63,0.11,1012,2.4000000000000004,160,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,1,30,11,0,0,0,8,8,0,0,0,0,81.93,156.85,0.11,1012,2.4000000000000004,162,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,2,30,10.9,0,0,0,8,8.3,0,0,0,0,84.21000000000001,146.43,0.11,1012,2.4000000000000004,156,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,3,30,10.8,0,0,0,7,8.5,0,0,0,0,85.57000000000001,134.96,0.11,1012,2.4000000000000004,149,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,4,30,10.8,0,0,0,3,8.5,0,0,0,0,85.48,123.24000000000001,0.11,1012,2.3000000000000003,144,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,5,30,10.9,0,0,0,3,8.5,0,0,0,0,85.24,111.64,0.11,1013,2.3000000000000003,143,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,6,30,11,0,0,0,8,8.700000000000001,0,0,0,0,85.75,100.41,0.11,1013,2.3000000000000003,146,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,7,30,11.700000000000001,8,61,9,7,9,6,14,43,6,83.27,89.36,0.11,1013,2.4000000000000004,148,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,8,30,12.9,49,476,131,7,9.700000000000001,51,0,100,51,80.95,80.08,0.11,1014,2.4000000000000004,150,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,9,30,14.4,66,673,275,7,10.200000000000001,64,0,29,64,75.95,71.87,0.11,1014,2.5,150,3.3000000000000003,3.2208,2.4879,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,10,30,16.400000000000002,72,776,392,4,10.700000000000001,166,67,0,194,69,65.61,0.11,1014,2.5,154,3.7,10.3004,8.0134,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,11,30,18.5,76,814,459,3,11.5,157,451,0,369,63.63,61.940000000000005,0.11,1013,2.5,164,4.1000000000000005,20.1024,15.6823,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,12,30,19.8,80,807,467,3,12.600000000000001,194,284,0,330,63.06,61.34,0.11,1012,2.5,171,4,18.0462,14.0836,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,13,30,20.1,83,761,418,3,13.100000000000001,146,432,0,336,64.13,63.910000000000004,0.11,1012,2.5,175,3.6,18.0634,14.0722,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,14,30,19.400000000000002,77,681,318,0,13.3,84,633,0,308,68.01,69.27,0.11,1012,2.6,175,2.5,15.8700,12.3005,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,15,30,18.8,61,531,182,0,14.200000000000001,61,531,0,182,74.86,76.82000000000001,0.11,1012,2.6,175,1.7000000000000002,8.7715,6.7184,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,16,30,16,29,192,43,0,13.9,29,192,0,43,87.08,85.88,0.11,1012,2.6,176,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,17,30,15.100000000000001,0,0,0,0,13.5,0,0,0,0,90.18,96.36,0.11,1013,2.6,180,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,18,30,14.5,0,0,0,0,13.4,0,0,0,0,93.38,107.39,0.11,1014,2.5,185,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,19,30,13.9,0,0,0,4,13.200000000000001,0,0,0,0,95.84,118.87,0.11,1014,2.5,190,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,20,30,13.3,0,0,0,7,12.9,0,0,0,0,97.61,130.57,0.11,1014,2.4000000000000004,190,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,21,30,13.100000000000001,0,0,0,6,12.8,0,0,0,0,98.02,142.18,0.11,1015,2.4000000000000004,184,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,22,30,13,0,0,0,7,12.700000000000001,0,0,0,0,98.27,153.14000000000001,0.11,1015,2.5,177,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,23,30,12.8,0,0,0,3,12.700000000000001,0,0,0,0,99.10000000000001,161.76,0.11,1015,2.6,170,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,0,30,12.5,0,0,0,3,12.5,0,0,0,0,99.93,163.55,0.11,1015,2.7,160,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,1,30,12.3,0,0,0,0,12.200000000000001,0,0,0,0,99.5,156.83,0.11,1014,2.8000000000000003,151,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,2,30,12.4,0,0,0,4,12.100000000000001,0,0,0,0,98.07000000000001,146.45000000000002,0.11,1014,2.9000000000000004,144,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,3,30,12.8,0,0,0,4,12.200000000000001,0,0,0,0,96.01,134.98,0.11,1014,2.8000000000000003,141,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,4,30,13,0,0,0,4,12.200000000000001,0,0,0,0,94.82000000000001,123.27,0.11,1014,2.8000000000000003,143,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,5,30,13.200000000000001,0,0,0,4,12.200000000000001,0,0,0,0,93.71000000000001,111.67,0.11,1015,2.8000000000000003,149,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,6,30,13.3,0,0,0,0,12.3,0,0,0,0,93.59,100.43,0.11,1015,2.7,153,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,7,30,13.8,9,73,10,4,12.4,4,34,29,4,91.33,89.36,0.11,1016,2.7,151,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,8,30,14.600000000000001,44,507,132,4,13,19,0,100,19,90.01,80.06,0.11,1016,2.8000000000000003,146,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,9,30,15.4,63,684,276,4,13.600000000000001,107,52,0,123,88.77,71.83,0.11,1017,2.8000000000000003,144,2.7,6.1924,4.7835,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,10,30,16.1,76,755,388,7,14.100000000000001,151,17,0,158,88.2,65.55,0.11,1017,2.9000000000000004,147,2.5,8.3928,6.5297,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,11,30,16.5,83,782,452,7,14.700000000000001,190,56,0,216,88.9,61.85,0.11,1017,3,154,2.1,11.7740,9.1857,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,12,30,16.7,86,782,462,7,15,108,1,0,108,89.73,61.22,0.11,1016,3,161,1.9000000000000001,5.9105,4.6130,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,13,30,16.7,84,749,415,7,15.200000000000001,86,0,0,86,91.05,63.77,0.11,1016,3,170,1.5,4.6279,3.6057,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,14,30,16.1,76,675,317,4,15.3,78,7,0,80,95.24,69.12,0.11,1016,3.1,178,1.1,4.1275,3.1997,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,15,30,15.700000000000001,60,532,183,4,15,66,52,100,78,95.55,76.67,0.11,1016,3.1,182,0.8,3.7632,2.8832,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,16,30,14.200000000000001,29,215,45,4,14.200000000000001,13,0,100,13,100,85.73,0.11,1016,3.1,205,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,17,30,13.700000000000001,0,0,0,4,13.700000000000001,0,0,0,0,100,96.21000000000001,0.11,1017,3.1,228,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,18,30,13.4,0,0,0,4,13.200000000000001,0,0,0,0,98.66,107.24000000000001,0.11,1017,3.1,247,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,19,30,13.100000000000001,0,0,0,4,12.600000000000001,0,0,0,0,96.54,118.73,0.11,1018,3,260,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,20,30,12.600000000000001,0,0,0,4,11.9,0,0,0,0,95.66,130.42000000000002,0.11,1018,3,271,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,21,30,12.100000000000001,0,0,0,4,11.200000000000001,0,0,0,0,94.21000000000001,142.03,0.11,1018,2.8000000000000003,281,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,22,30,11.600000000000001,0,0,0,8,10.600000000000001,0,0,0,0,93.53,152.98,0.11,1018,2.7,293,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,23,30,11.100000000000001,0,0,0,8,10.100000000000001,0,0,0,0,93.65,161.61,0.11,1018,2.6,308,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,0,30,10.700000000000001,0,0,0,8,9.700000000000001,0,0,0,0,93.57000000000001,163.46,0.11,1017,2.5,327,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,1,30,10.4,0,0,0,8,9.4,0,0,0,0,93.35000000000001,156.81,0.11,1017,2.3000000000000003,275,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,2,30,9.9,0,0,0,7,9,0,0,0,0,94.19,146.46,0.11,1017,2.1,203,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,3,30,9.3,0,0,0,7,8.8,0,0,0,0,96.72,135.01,0.11,1016,1.8,192,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,4,30,8.6,0,0,0,0,8.4,0,0,0,0,98.81,123.29,0.11,1016,1.5,194,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,5,30,8,0,0,0,8,8,0,0,0,0,99.9,111.69,0.11,1016,1.4000000000000001,200,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,6,30,7.5,0,0,0,0,7.5,0,0,0,0,100,100.43,0.11,1017,1.3,211,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,7,30,8.4,9,90,10,0,7.2,9,90,14,10,92.42,89.34,0.11,1017,1.2000000000000002,220,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
