Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2017,1,1,16,30,6,25,196,37,8,4,1,0,4,1,95.66,86.47,0.11900000000000001,1000,0.874,202.60000000000002,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,17,30,5,0,0,0,8,3,0,0,0,0,88.63,96.76,0.11900000000000001,1000,0.889,205,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,18,30,5,0,0,0,3,3,0,0,0,0,95.06,107.79,0.11900000000000001,1000,0.898,211.4,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,19,30,4,0,0,0,4,2,0,0,0,0,100,119.27,0.11900000000000001,1000,0.893,217,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,20,30,3,0,0,0,4,2,0,0,0,0,100,130.97,0.11900000000000001,1000,0.875,215.10000000000002,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,21,30,3,0,0,0,4,2,0,0,0,0,100,142.58,0.11900000000000001,1000,0.861,217.20000000000002,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,22,30,2,0,0,0,8,2,0,0,0,0,100,153.54,0.11900000000000001,1000,0.866,211.60000000000002,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,1,23,30,2,0,0,0,1,2,0,0,0,0,100,162.13,0.11900000000000001,1000,0.889,209.10000000000002,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,0,30,2,0,0,0,4,2,0,0,0,0,100,163.74,0.11900000000000001,1000,0.92,203.70000000000002,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,1,30,2,0,0,0,4,2,0,0,0,0,100,156.83,0.11900000000000001,1000,0.9500000000000001,194.8,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,2,30,2,0,0,0,4,2,0,0,0,0,100,146.37,0.11900000000000001,1000,0.982,186.3,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,3,30,2,0,0,0,4,2,0,0,1,0,100,134.88,0.11900000000000001,1000,1.01,181.9,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,4,30,2,0,0,0,4,2,0,0,0,0,100,123.17,0.11900000000000001,1000,1.038,179.3,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,5,30,2,0,0,0,4,2,0,0,0,0,100,111.58,0.11900000000000001,1000,1.066,177,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,6,30,2,0,0,0,4,2,0,0,0,0,100,100.37,0.11900000000000001,1000,1.095,172.9,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,7,30,3,0,0,0,4,2,0,0,0,0,99.36,89.78,0.11900000000000001,1000,1.122,172.4,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,8,30,5,67,330,123,1,3,67,330,0,123,98.49000000000001,80.18,0.11900000000000001,1000,1.141,172.10000000000002,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,9,30,6,99,550,269,4,4,128,283,4,215,96.7,71.97,0.11900000000000001,1000,1.151,169.9,3.3000000000000003,10.8100,8.3488,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,10,30,7,110,676,388,2,4,145,421,0,318,92.05,65.75,0.11900000000000001,1000,1.158,174.4,3.6,16.8662,13.1198,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,11,30,7,117,726,456,8,4,99,0,0,99,84.77,62.13,0.11900000000000001,1000,1.172,183.9,3.9000000000000004,5.3867,4.2018,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,12,30,8,117,734,466,8,4,134,0,0,134,83.51,61.57,0.11900000000000001,1000,1.187,190.3,4,7.3173,5.7097,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,13,30,8,112,703,418,4,4,17,0,0,17,77.63,64.17,0.11900000000000001,1000,1.202,191.20000000000002,3.8000000000000003,0.9122,0.7105,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,14,30,8,97,630,317,1,4,97,630,0,317,84.41,69.57000000000001,0.11900000000000001,1000,1.218,189.4,3.2,16.2907,12.6220,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,15,30,7,71,486,179,4,5,71,486,4,179,93.8,77.15,0.11900000000000001,1000,1.228,183.60000000000002,2.5,8.6077,6.5889,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,16,30,5,28,126,36,4,4,28,126,4,36,100,86.33,0.11900000000000001,1000,1.237,175.70000000000002,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,17,30,5,0,0,0,4,4,0,0,0,0,98.16,96.62,0.11900000000000001,1010,1.249,167.3,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,18,30,5,0,0,0,1,4,0,0,0,0,100,107.65,0.11900000000000001,1010,1.262,159.4,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,19,30,5,0,0,0,4,4,0,0,0,0,100,119.13,0.11900000000000001,1010,1.288,152.70000000000002,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,20,30,4,0,0,0,1,4,0,0,0,0,100,130.83,0.11900000000000001,1010,1.325,149.3,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,21,30,4,0,0,0,8,4,0,0,0,0,100,142.44,0.11900000000000001,1010,1.367,143.8,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,22,30,5,0,0,0,8,4,0,0,0,0,100,153.39000000000001,0.11900000000000001,1010,1.416,142.6,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,2,23,30,5,0,0,0,8,4,0,0,0,0,100,162,0.11900000000000001,1010,1.473,143.4,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,0,30,5,0,0,0,8,4,0,0,0,0,100,163.67000000000002,0.11900000000000001,1010,1.561,143,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,1,30,5,0,0,0,8,4,0,0,0,0,98.3,156.83,0.11900000000000001,1010,1.673,142.4,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,2,30,5,0,0,0,8,4,0,0,0,0,99.08,146.4,0.11900000000000001,1010,1.76,144.20000000000002,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,3,30,5,0,0,0,8,4,0,0,0,0,99.48,134.92000000000002,0.11900000000000001,1010,1.805,143.6,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,4,30,5,0,0,0,8,4,0,0,0,0,99.52,123.21000000000001,0.11900000000000001,1010,1.831,141.1,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,5,30,5,0,0,0,8,4,0,0,0,0,99.43,111.61,0.11900000000000001,1010,1.852,138.1,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,6,30,5,0,0,0,4,4,0,0,0,0,99.09,100.39,0.11900000000000001,1010,1.87,135.4,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,7,30,5,0,0,0,4,4,0,0,0,0,98.71000000000001,89.79,0.11900000000000001,1010,1.8920000000000001,136.70000000000002,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,8,30,6,47,498,132,8,4,30,0,4,30,100,80.17,0.11900000000000001,1010,1.926,139.4,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,9,30,7,65,694,280,8,5,65,0,4,65,97.64,71.95,0.11900000000000001,1010,1.974,140.5,3.7,3.2687,2.5246,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,10,30,8,76,777,396,8,6,178,130,0,232,95.31,65.7,0.11900000000000001,1010,2.045,141.5,4.3,12.3096,9.5757,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,11,30,9,80,815,462,8,6,200,62,0,229,92.39,62.04,0.11900000000000001,1000,2.134,145.4,5,12.4674,9.7255,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,12,30,9,81,817,471,8,7,109,0,0,109,88.43,61.47,0.11900000000000001,1000,2.218,147.3,5.4,5.9559,4.6477,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,13,30,9,83,771,420,8,7,122,0,0,122,90.62,64.05,0.11900000000000001,1000,2.286,144.9,5.800000000000001,6.5522,5.1039,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,14,30,9,74,700,320,6,7,41,0,0,41,98.65,69.43,0.11900000000000001,1000,2.348,141.20000000000002,6.300000000000001,2.1096,1.6348,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,15,30,9,57,563,183,6,7,23,0,4,23,99.73,77.01,0.11900000000000001,1000,2.411,139.70000000000002,6.9,1.1070,0.8476,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,16,30,9,25,202,38,6,8,5,0,4,5,100,86.19,0.11900000000000001,1000,2.473,139.70000000000002,7.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,17,30,9,0,0,0,8,8,0,0,0,0,100,96.47,0.11900000000000001,1000,2.527,141.4,7.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,18,30,9,0,0,0,8,8,0,0,0,0,100,107.5,0.11900000000000001,1000,2.562,144.70000000000002,8.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,19,30,9,0,0,0,8,8,0,0,0,0,100,118.99000000000001,0.11900000000000001,1000,2.579,151.5,8.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,20,30,9,0,0,0,8,8,0,0,0,0,97.11,130.68,0.11900000000000001,1000,2.597,158.10000000000002,8.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,21,30,9,0,0,0,8,8,0,0,0,0,98.74000000000001,142.29,0.11900000000000001,1000,2.628,158.9,8.200000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,22,30,9,0,0,0,8,8,0,0,0,0,99.96000000000001,153.25,0.11900000000000001,1000,2.657,158.3,8.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,3,23,30,10,0,0,0,8,9,0,0,0,0,100,161.86,0.11900000000000001,1000,2.681,158.9,8.200000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,0,30,10,0,0,0,8,9,0,0,0,0,100,163.6,0.11900000000000001,1000,2.716,159.70000000000002,8.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,1,30,10,0,0,0,8,9,0,0,0,0,97.91,156.83,0.11900000000000001,1000,2.749,160.4,7.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,2,30,10,0,0,0,6,9,0,0,0,0,100,146.42000000000002,0.11900000000000001,1000,2.757,164.20000000000002,6.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,3,30,10,0,0,0,8,9,0,0,0,0,100,134.95,0.11900000000000001,1000,2.744,163.9,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,4,30,10,0,0,0,8,9,0,0,0,0,100,123.24000000000001,0.11900000000000001,1000,2.711,164.9,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,5,30,10,0,0,0,8,9,0,0,0,0,100,111.64,0.11900000000000001,1000,2.6510000000000002,173.3,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,6,30,9,0,0,0,8,9,0,0,0,0,100,100.41,0.11900000000000001,1000,2.584,181.10000000000002,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,7,30,9,0,0,0,8,9,0,0,0,0,100,89.8,0.11900000000000001,1000,2.532,179.60000000000002,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,8,30,10,50,447,127,8,9,9,0,4,9,100,80.16,0.11900000000000001,1000,2.492,183.70000000000002,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,9,30,10,73,639,272,8,9,21,0,4,21,96.93,71.91,0.11900000000000001,1000,2.456,178.20000000000002,2.4000000000000004,1.0564,0.8160,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,10,30,10,89,718,385,8,9,84,0,0,84,96.72,65.64,0.11900000000000001,1000,2.396,165.8,2.3000000000000003,4.4590,3.4688,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,11,30,10,89,782,457,8,9,110,0,0,110,95.89,61.96,0.11900000000000001,1000,2.2920000000000003,173.8,2,5.9918,4.6743,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,12,30,10,81,819,474,4,8,120,0,0,120,93.3,61.35,0.11900000000000001,1000,2.165,213.60000000000002,1.5,6.5619,5.1210,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,13,30,10,78,794,428,4,8,50,0,0,50,90.08,63.910000000000004,0.11900000000000001,1000,2.113,263.7,1.1,2.6880,2.0941,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,14,30,10,68,739,329,8,8,38,0,0,38,94.98,69.28,0.11900000000000001,1000,2.1630000000000003,342.90000000000003,0.9,1.9578,1.5174,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,15,30,9,52,613,191,8,8,22,0,4,22,100,76.86,0.11900000000000001,1000,2.17,359.70000000000005,0.6000000000000001,1.0600,0.8118,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,16,30,8,23,296,44,4,8,5,0,4,5,100,86.04,0.11900000000000001,1000,2.075,18.8,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,17,30,8,0,0,0,4,7,0,0,0,0,100,96.33,0.11900000000000001,1000,1.955,47.7,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,18,30,7,0,0,0,8,7,0,0,0,0,100,107.35000000000001,0.11900000000000001,1000,1.8920000000000001,66.5,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,19,30,7,0,0,0,4,6,0,0,0,0,100,118.84,0.11900000000000001,1000,1.905,77.2,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,20,30,7,0,0,0,8,6,0,0,0,0,100,130.54,0.11900000000000001,1000,1.938,81.5,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,21,30,6,0,0,0,8,6,0,0,0,0,100,142.15,0.11900000000000001,1000,1.94,81.30000000000001,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,22,30,6,0,0,0,8,5,0,0,0,0,99.75,153.1,0.11900000000000001,1000,1.9060000000000001,81.4,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,4,23,30,6,0,0,0,8,4,0,0,0,0,100,161.72,0.11900000000000001,1000,1.848,90.4,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,0,30,5,0,0,0,4,4,0,0,0,0,100,163.51,0.11900000000000001,1000,1.776,104.4,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,1,30,5,0,0,0,4,4,0,0,0,0,98.23,156.81,0.11900000000000001,1000,1.702,112.30000000000001,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,2,30,5,0,0,0,8,4,0,0,0,0,100,146.43,0.11900000000000001,1000,1.6320000000000001,132.3,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,3,30,4,0,0,0,1,4,0,0,0,0,100,134.98,0.11900000000000001,1000,1.542,169.5,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,4,30,4,0,0,0,8,2,0,0,0,0,100,123.26,0.11900000000000001,1000,1.416,180.20000000000002,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,5,30,3,0,0,0,1,2,0,0,0,0,100,111.66,0.11900000000000001,1000,1.256,191.8,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,6,30,3,0,0,0,8,2,0,0,0,0,100,100.42,0.11900000000000001,1000,1.077,220.20000000000002,0.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,7,30,3,0,0,0,1,2,0,0,0,0,100,89.8,0.11900000000000001,1000,0.923,258,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,8,30,4,44,567,141,1,3,44,567,0,141,94.66,80.14,0.11900000000000001,1010,0.8290000000000001,258.6,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,9,30,5,63,755,298,0,3,63,755,0,298,90.48,71.87,0.11900000000000001,1010,0.785,277.6,1.1,14.9971,11.5842,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,10,30,6,72,841,420,0,3,72,841,0,420,82.71000000000001,65.57000000000001,0.11900000000000001,1010,0.767,294.8,1.2000000000000002,22.3067,17.3545,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,11,30,7,72,893,493,0,2,72,893,0,493,74.09,61.86,0.11900000000000001,1010,0.756,302.7,1.5,26.8714,20.9641,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,12,30,8,69,911,507,0,2,69,911,0,507,66.14,61.230000000000004,0.11900000000000001,1010,0.735,308.6,1.8,27.7446,21.6539,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,13,30,8,61,906,462,0,1,61,906,0,462,63.65,63.77,0.11900000000000001,1010,0.7010000000000001,319.20000000000005,1.9000000000000001,24.8616,19.3703,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,14,30,8,55,855,359,1,1,55,855,0,359,66.67,69.13,0.11900000000000001,1010,0.664,328.20000000000005,2,18.5205,14.3572,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,15,30,6,44,737,213,0,1,44,737,0,213,73.24,76.71000000000001,0.11900000000000001,1010,0.637,332,1.5,10.2735,7.8704,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,16,30,4,22,428,52,1,2,22,428,0,52,97.10000000000001,85.88,0.11900000000000001,1010,0.624,333,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,17,30,2,0,0,0,1,1,0,0,0,0,94.29,96.17,0.11900000000000001,1010,0.622,337.20000000000005,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,18,30,1,0,0,0,1,0,0,0,0,0,97.98,107.2,0.11900000000000001,1010,0.622,349.1,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,19,30,1,0,0,0,0,0,0,0,0,0,100,118.69,0.11900000000000001,1010,0.608,1.6,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,20,30,0,0,0,0,0,0,0,0,0,0,96.47,130.39000000000001,0.11900000000000001,1010,0.579,21.5,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,21,30,0,0,0,0,0,-1,0,0,0,0,91.3,142,0.11900000000000001,1010,0.548,46.5,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,22,30,0,0,0,0,0,-2,0,0,0,0,86.19,152.94,0.11900000000000001,1010,0.518,61.7,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,5,23,30,0,0,0,0,0,-2,0,0,0,0,88.33,161.56,0.11900000000000001,1010,0.492,71.9,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,0,30,-1,0,0,0,0,-3,0,0,0,0,85.71000000000001,163.42000000000002,0.11900000000000001,1010,0.47300000000000003,79.30000000000001,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,1,30,-1,0,0,0,0,-3,0,0,0,0,89.88,156.79,0.11900000000000001,1010,0.46,83.30000000000001,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,2,30,-1,0,0,0,0,-4,0,0,0,0,86.10000000000001,146.44,0.11900000000000001,1010,0.453,87.30000000000001,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,3,30,-1,0,0,0,0,-4,0,0,0,0,82.16,135,0.11900000000000001,1010,0.454,87.60000000000001,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,4,30,-1,0,0,0,8,-5,0,0,0,0,73.31,123.29,0.11900000000000001,1010,0.466,77.60000000000001,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,5,30,0,0,0,0,8,-5,0,0,0,0,71.85000000000001,111.68,0.11900000000000001,1010,0.491,69.7,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,6,30,0,0,0,0,8,-5,0,0,0,0,71.08,100.43,0.11900000000000001,1010,0.526,65.5,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,7,30,0,0,0,0,8,-5,0,0,0,0,67.37,89.79,0.11900000000000001,1010,0.5740000000000001,66.9,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,8,30,2,40,625,148,8,-2,61,259,4,105,74.67,80.11,0.11900000000000001,1010,0.631,75.10000000000001,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2017,1,6,9,30,5,58,787,304,8,-2,114,327,4,216,60.11,71.82000000000001,0.11900000000000001,1010,0.684,87.30000000000001,1.7000000000000002,10.8754,8.4011,,,,,,,,,,,,,,,,,,,,,,
