Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2020,1,1,9,30,3.1,62,759,291,4,-2.7,50,0,0,50,65.49,72.42,0.13,1007,0.6000000000000001,278,3.4000000000000004,2.5034,1.9322,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,10,30,3.8000000000000003,70,844,403,4,-3.6,71,1,0,71,58.63,66.73,0.13,1007,0.6000000000000001,282,3.8000000000000003,3.7370,2.9043,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,11,30,4.2,74,876,463,0,-4.2,122,558,0,370,54.49,63.620000000000005,0.13,1006,0.6000000000000001,283,3.8000000000000003,19.9316,15.5310,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,12,30,4.3,73,880,466,4,-4.3,128,500,0,351,53.58,63.5,0.13,1006,0.6000000000000001,284,3.8000000000000003,18.9239,14.7470,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,13,30,4.2,68,856,411,4,-4.3,115,10,0,119,53.910000000000004,66.38,0.13,1006,0.6000000000000001,286,3.6,6.2808,4.8829,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,14,30,3.8000000000000003,58,800,307,4,-4.2,101,75,0,124,55.82,71.88,0.13,1007,0.5,289,3,6.2398,4.8198,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,15,30,2.2,43,653,163,0,-3.8000000000000003,44,635,4,160,64.74,79.44,0.13,1008,0.5,294,2.1,7.6263,5.8155,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,16,30,0.1,14,190,20,0,-3.1,14,190,0,20,79.17,88.29,0.13,1008,0.5,298,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,17,30,-1.2000000000000002,0,0,0,0,-3.5,0,0,0,0,84.49,98.79,0.13,1009,0.5,300,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,18,30,-1.6,0,0,0,0,-3.9000000000000004,0,0,0,0,84.17,109.65,0.13,1010,0.5,300,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,19,30,-2.4000000000000004,0,0,0,0,-4.3,0,0,0,0,86.56,120.93,0.13,1011,0.5,302,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,20,30,-2.7,0,0,0,0,-4.7,0,0,0,0,86.38,132.37,0.13,1011,0.5,302,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,21,30,-2.8000000000000003,0,0,0,0,-4.9,0,0,0,0,85.60000000000001,143.62,0.13,1011,0.5,296,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,22,30,-2.8000000000000003,0,0,0,0,-5,0,0,0,0,84.95,153.97,0.13,1011,0.5,286,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,1,23,30,-2.8000000000000003,0,0,0,0,-5,0,0,0,0,85.09,161.44,0.13,1011,0.5,274,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,0,30,-2.8000000000000003,0,0,0,0,-4.9,0,0,0,0,85.71000000000001,161.81,0.13,1012,0.6000000000000001,262,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,1,30,-2.7,0,0,0,0,-4.7,0,0,0,0,85.84,154.76,0.13,1012,0.6000000000000001,253,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,2,30,-2.6,0,0,0,0,-4.5,0,0,0,0,86.56,144.55,0.13,1012,0.6000000000000001,243,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,3,30,-2.5,0,0,0,0,-4.2,0,0,0,0,88.31,133.34,0.13,1013,0.6000000000000001,234,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,4,30,-2.5,0,0,0,0,-3.8000000000000003,0,0,0,0,90.95,121.89,0.13,1013,0.6000000000000001,228,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,5,30,-2.5,0,0,0,0,-3.4000000000000004,0,0,0,0,93.66,110.59,0.13,1013,0.6000000000000001,224,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,6,30,-2.2,0,0,0,0,-2.9000000000000004,0,0,0,0,94.89,99.67,0.13,1013,0.6000000000000001,222,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,7,30,-0.7000000000000001,11,133,13,0,-2.3000000000000003,11,133,0,13,88.62,89.01,0.13,1013,0.7000000000000001,220,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,8,30,1.8,39,635,148,0,-1.2000000000000002,39,635,0,148,80.21000000000001,80.12,0.13,1014,0.7000000000000001,213,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,9,30,4.3,51,804,294,0,-0.1,51,804,0,294,73.27,72.4,0.13,1014,0.7000000000000001,202,1.8,14.7229,11.3635,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,10,30,6.7,56,878,404,0,1,56,878,0,404,67.04,66.68,0.13,1013,0.7000000000000001,199,2.1,21.2726,16.5333,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,11,30,7.800000000000001,60,904,463,7,1.3,156,436,0,350,63.5,63.550000000000004,0.13,1012,0.8,204,2.3000000000000003,18.8634,14.6994,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,12,30,7.7,60,903,464,7,1.7000000000000002,194,178,0,274,65.93,63.4,0.13,1011,0.9,208,2.1,14.7827,11.5207,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,13,30,7.300000000000001,56,876,409,7,2.6,168,213,0,254,71.96000000000001,66.26,0.13,1010,0.9,209,1.7000000000000002,13.4187,10.4333,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,14,30,6.4,51,802,302,7,3.4000000000000004,123,97,0,153,81.26,71.76,0.13,1010,1,210,1.4000000000000001,7.7077,5.9546,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,15,30,4.5,40,645,160,7,3.6,67,135,100,92,93.91,79.31,0.13,1010,1.1,210,1.3,4.3855,3.3448,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,16,30,3.4000000000000004,15,214,22,4,2.8000000000000003,9,12,82,9,95.62,88.17,0.13,1010,1.1,205,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,17,30,3.7,0,0,0,7,2.9000000000000004,0,0,0,0,94.21000000000001,98.65,0.13,1010,1.2000000000000002,202,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,18,30,3.9000000000000004,0,0,0,4,3.1,0,0,0,0,94.61,109.51,0.13,1010,1.2000000000000002,201,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,19,30,3.7,0,0,0,4,3.3000000000000003,0,0,0,0,97.49000000000001,120.79,0.13,1010,1.3,203,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,20,30,3.8000000000000003,0,0,0,4,3.7,0,0,0,0,99.03,132.23,0.13,1009,1.6,205,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,21,30,4,0,0,0,4,4,0,0,0,0,100,143.48,0.13,1009,1.9000000000000001,209,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,22,30,4.3,0,0,0,4,4.3,0,0,0,0,100,153.83,0.13,1009,2.2,215,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,2,23,30,4.2,0,0,0,7,4.2,0,0,0,0,100,161.32,0.13,1008,2.5,215,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,0,30,3.9000000000000004,0,0,0,7,3.9000000000000004,0,0,0,0,100,161.76,0.13,1007,2.6,212,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,1,30,4.3,0,0,0,7,4.3,0,0,0,0,100,154.77,0.13,1008,2.8000000000000003,222,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,2,30,5,0,0,0,6,4.7,0,0,0,0,98,144.57,0.13,1009,3,241,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,3,30,5,0,0,0,6,4.800000000000001,0,0,0,0,98.92,133.37,0.13,1009,3.1,248,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,4,30,4.7,0,0,0,8,4.7,0,0,0,0,100,121.93,0.13,1008,3.1,234,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,5,30,4.7,0,0,0,8,4.7,0,0,0,0,100,110.62,0.13,1008,3.2,217,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,6,30,4.9,0,0,0,8,4.9,0,0,0,0,100,99.7,0.13,1008,3.2,209,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,7,30,5.6000000000000005,9,64,10,8,5.300000000000001,1,0,71,1,97.66,89.03,0.13,1008,3.2,208,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,8,30,6.6000000000000005,48,462,127,8,5.9,19,0,100,19,95.29,80.11,0.13,1008,3.2,211,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,9,30,7.5,66,643,261,4,6.6000000000000005,26,0,0,26,93.89,72.38,0.13,1008,3.2,217,2,1.3023,1.0052,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,10,30,8.1,77,727,365,4,7.1000000000000005,51,0,21,51,93.10000000000001,66.63,0.13,1007,3.2,234,2.1,2.6865,2.0881,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,11,30,8.5,81,768,424,4,7.4,23,0,0,23,92.66,63.47,0.13,1007,3.1,253,1.9000000000000001,1.2403,0.9666,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,12,30,9,78,779,428,4,7.6000000000000005,43,0,0,43,91.08,63.300000000000004,0.13,1006,3.1,259,1.5,2.3215,1.8094,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,13,30,9.4,73,755,378,4,7.9,29,0,0,29,90.44,66.14,0.13,1006,3,259,1.2000000000000002,1.5335,1.1924,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,14,30,9.3,64,682,279,4,8.1,50,0,0,50,92.28,71.62,0.13,1006,3,258,0.8,2.5221,1.9489,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,15,30,8.8,48,520,146,4,8.200000000000001,38,0,100,38,96.25,79.17,0.13,1006,2.9000000000000004,241,0.5,1.8117,1.3820,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,16,30,8.1,15,134,20,4,7.800000000000001,4,0,86,4,98.06,88.05,0.13,1007,2.9000000000000004,236,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,17,30,7.5,0,0,0,4,7.5,0,0,0,0,100,98.51,0.13,1008,2.9000000000000004,243,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,18,30,7.4,0,0,0,7,7.4,0,0,0,0,100,109.37,0.13,1009,2.9000000000000004,239,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,19,30,7.5,0,0,0,7,7.5,0,0,0,0,100,120.65,0.13,1009,3,216,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,20,30,7.7,0,0,0,8,7.5,0,0,0,0,98.44,132.09,0.13,1008,3,176,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,21,30,7.7,0,0,0,7,7.4,0,0,0,0,98.26,143.33,0.13,1007,3.1,144,0.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,22,30,7.4,0,0,0,7,7.300000000000001,0,0,0,0,99.49000000000001,153.69,0.13,1007,3.1,133,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,3,23,30,6.800000000000001,0,0,0,8,6.800000000000001,0,0,0,0,100,161.19,0.13,1006,3.2,135,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,0,30,6.7,0,0,0,7,6.7,0,0,0,0,100,161.70000000000002,0.13,1007,3.2,167,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,1,30,6.6000000000000005,0,0,0,7,6.6000000000000005,0,0,0,0,100,154.76,0.13,1007,3.2,184,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,2,30,6.4,0,0,0,8,6.4,0,0,0,0,100,144.6,0.13,1006,3.1,167,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,3,30,6.2,0,0,0,4,6.2,0,0,0,0,100,133.4,0.13,1005,3.1,152,0.6000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,4,30,6.1000000000000005,0,0,0,8,6.1000000000000005,0,0,0,0,100,121.96000000000001,0.13,1004,3,152,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,5,30,6,0,0,0,8,6,0,0,0,0,100,110.64,0.13,1004,2.9000000000000004,169,0.7000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,6,30,6.2,0,0,0,4,6.2,0,0,0,0,100,99.71000000000001,0.13,1004,2.8000000000000003,186,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,7,30,7,10,74,11,4,6.6000000000000005,2,0,71,2,97.48,89.04,0.13,1004,2.7,194,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,8,30,8.200000000000001,46,501,132,4,7.4,27,0,100,27,94.74,80.10000000000001,0.13,1004,2.6,207,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,9,30,9.5,60,696,271,8,8.200000000000001,22,0,4,22,91.29,72.34,0.13,1003,2.5,226,1.5,1.1023,0.8509,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,10,30,10.9,67,783,378,8,9.200000000000001,29,0,43,29,89.51,66.57000000000001,0.13,1002,2.5,244,1.6,1.5283,1.1880,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,11,30,12.100000000000001,69,816,435,8,10.100000000000001,57,0,43,57,87.59,63.38,0.13,1001,2.6,256,1.6,3.0756,2.3970,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,12,30,12.700000000000001,72,814,439,4,10.5,64,0,0,64,86.73,63.190000000000005,0.13,999,2.6,264,1.5,3.4579,2.6952,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,13,30,12.600000000000001,72,771,385,4,10.8,82,0,46,82,88.8,66.01,0.13,999,2.7,264,1.2000000000000002,4.3405,3.3756,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,14,30,11.8,69,672,282,4,11,52,1,7,52,94.87,71.49,0.13,998,2.7,262,0.7000000000000001,2.6262,2.0297,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,15,30,10.700000000000001,55,479,146,4,10.700000000000001,32,0,100,32,100,79.03,0.13,998,2.6,274,0.6000000000000001,1.5260,1.1643,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,16,30,10,16,104,20,7,10,4,0,86,4,100,87.91,0.13,998,2.4000000000000004,302,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,17,30,9.200000000000001,0,0,0,4,9.200000000000001,0,0,0,0,100,98.36,0.13,999,2.2,324,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,18,30,8.5,0,0,0,4,7.300000000000001,0,0,0,0,92,109.22,0.13,999,2,330,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,19,30,6.2,0,0,0,4,5.4,0,0,0,0,94.55,120.51,0.13,999,1.7000000000000002,328,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,20,30,5.2,0,0,0,4,4.2,0,0,0,0,92.96000000000001,131.94,0.13,1000,1.6,325,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,21,30,4.4,0,0,0,4,3.3000000000000003,0,0,0,0,92.77,143.19,0.13,1000,1.4000000000000001,322,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,22,30,3.7,0,0,0,7,2.6,0,0,0,0,92.33,153.54,0.13,1000,1.3,318,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,4,23,30,3.2,0,0,0,7,1.8,0,0,0,0,90.24,161.06,0.13,1000,1.2000000000000002,317,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,0,30,2.8000000000000003,0,0,0,6,0.9,0,0,0,0,87.15,161.62,0.13,1001,1.1,315,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,1,30,2.6,0,0,0,7,0.1,0,0,0,0,83.49,154.75,0.13,1002,0.9,312,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,2,30,2.4000000000000004,0,0,0,8,-0.4,0,0,0,0,81.51,144.61,0.13,1003,0.9,308,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,3,30,2.1,0,0,0,8,-0.8,0,0,0,0,80.92,133.43,0.13,1004,0.8,306,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,4,30,1.6,0,0,0,4,-1.5,0,0,0,0,80.12,121.99000000000001,0.13,1005,0.7000000000000001,305,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,5,30,1.2000000000000002,0,0,0,4,-2.2,0,0,0,0,77.99,110.67,0.13,1007,0.6000000000000001,305,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,6,30,1,0,0,0,4,-2.8000000000000003,0,0,0,0,75.79,99.73,0.13,1008,0.6000000000000001,306,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,7,30,1.4000000000000001,11,129,13,4,-3,2,0,71,2,72.42,89.03,0.13,1009,0.6000000000000001,306,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,8,30,2.6,41,632,150,4,-2.9000000000000004,44,7,100,45,67,80.08,0.13,1010,0.6000000000000001,306,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,9,30,3.7,55,806,300,0,-3,58,776,0,294,61.74,72.3,0.13,1010,0.6000000000000001,308,4.3,14.7367,11.3758,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,10,30,4.6000000000000005,62,876,411,4,-3.4000000000000004,135,405,0,296,56.31,66.5,0.13,1010,0.6000000000000001,309,4.5,15.6081,12.1329,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,11,30,5.2,66,905,473,4,-3.5,187,132,7,246,53.47,63.29,0.13,1010,0.6000000000000001,307,4.5,13.2821,10.3520,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,12,30,5.4,68,904,477,4,-3.4000000000000004,191,111,0,241,53.09,63.07,0.13,1010,0.6000000000000001,304,4.3,13.0316,10.1584,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,13,30,5.2,66,871,422,4,-3.4000000000000004,135,352,0,279,53.97,65.87,0.13,1011,0.6000000000000001,301,4.1000000000000005,14.7841,11.4989,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,14,30,4.5,59,795,313,4,-3.5,120,93,0,150,56.300000000000004,71.34,0.13,1012,0.7000000000000001,297,3.7,7.5860,5.8641,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,15,30,3.6,45,647,170,4,-3.3000000000000003,68,221,89,111,60.74,78.87,0.13,1013,0.7000000000000001,293,3.1,5.2951,4.0412,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,16,30,2.6,17,226,26,4,-2.8000000000000003,14,12,100,14,67.62,87.76,0.13,1014,0.7000000000000001,289,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,17,30,1.3,0,0,0,7,-2.3000000000000003,0,0,0,0,76.69,98.21000000000001,0.13,1014,0.7000000000000001,284,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,18,30,0.5,0,0,0,4,-2.2,0,0,0,0,82.04,109.08,0.13,1014,0.7000000000000001,281,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,19,30,-0.30000000000000004,0,0,0,4,-2.6,0,0,0,0,84.49,120.36,0.13,1015,0.9,271,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,20,30,0.1,0,0,0,7,-2.4000000000000004,0,0,0,0,83.26,131.79,0.13,1014,1,269,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,21,30,0.1,0,0,0,7,-2.1,0,0,0,0,85.10000000000001,143.04,0.13,1014,1.1,268,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,22,30,0,0,0,0,4,-2.1,0,0,0,0,85.86,153.39000000000001,0.13,1014,1.1,271,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,5,23,30,-0.1,0,0,0,7,-2.1,0,0,0,0,86.57000000000001,160.92000000000002,0.13,1014,1.1,273,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,0,30,-0.30000000000000004,0,0,0,4,-2,0,0,0,0,88.55,161.54,0.13,1014,1,264,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,1,30,-0.4,0,0,0,4,-1.9000000000000001,0,0,0,0,89.52,154.73,0.13,1013,1,240,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,2,30,-0.6000000000000001,0,0,0,4,-2,0,0,0,0,90.04,144.62,0.13,1013,1,220,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,3,30,-0.9,0,0,0,4,-2.3000000000000003,0,0,0,0,90.45,133.45,0.13,1013,1,215,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,4,30,-1,0,0,0,4,-2.6,0,0,0,0,88.92,122.01,0.13,1012,0.9,216,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,5,30,-0.9,0,0,0,4,-2.6,0,0,0,0,88.02,110.68,0.13,1012,0.9,219,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,6,30,-0.5,0,0,0,4,-2.6,0,0,0,0,85.96000000000001,99.73,0.13,1012,0.9,224,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,7,30,0.5,11,84,12,4,-2.1,2,0,71,2,82.60000000000001,89.02,0.13,1013,0.9,231,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2020,1,6,8,30,2,49,533,141,4,-1.1,21,0,100,21,79.68,80.05,0.13,1013,0.9,240,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
