Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,1,2,14,30,1.9000000000000001,97,828,513,4,-9.600000000000001,81,0,0,81,42.09,59.82,0.14,1013,1.1,357,2.9000000000000004,4.4703,3.4918,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,15,30,1.2000000000000002,87,732,365,7,-9.200000000000001,126,19,0,133,45.72,67.65,0.14,1013,1.1,353,3.2,6.9482,5.3951,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,16,30,0.1,66,540,184,4,-8.9,44,193,64,86,50.79,77.35000000000001,0.14,1013,1.1,354,3.1,4.1304,3.1605,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,17,30,-0.5,18,111,22,4,-8.4,6,10,57,6,55.02,88.09,0.14,1013,1.1,355,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,18,30,-2.1,0,0,0,7,-8.1,0,0,0,0,63.5,100.23,0.14,1015,1,4,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,19,30,-3.1,0,0,0,7,-8.1,0,0,0,0,68.44,112.59,0.14,1015,0.8,6,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,20,30,-4.1000000000000005,0,0,0,4,-8.3,0,0,0,0,72.38,125.29,0.14,1015,0.7000000000000001,3,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,21,30,-4.7,0,0,0,7,-8.6,0,0,0,0,74.21000000000001,138.19,0.14,1015,0.6000000000000001,179,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,22,30,-5.1000000000000005,0,0,0,7,-8.700000000000001,0,0,0,0,75.75,151.12,0.14,1015,0.5,354,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,23,30,-5.300000000000001,0,0,0,0,-8.8,0,0,0,0,76.29,163.64000000000001,0.14,1015,0.5,347,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,0,30,-5.300000000000001,0,0,0,0,-9,0,0,0,0,75.2,172.46,0.14,1014,0.4,339,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,1,30,-5.300000000000001,0,0,0,0,-9.200000000000001,0,0,0,0,74.09,165.70000000000002,0.14,1014,0.4,332,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,2,30,-5.300000000000001,0,0,0,0,-9.3,0,0,0,0,73.41,153.38,0.14,1014,0.4,326,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,3,30,-5.4,0,0,0,0,-9.4,0,0,0,0,73.62,140.48,0.14,1014,0.4,321,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,4,30,-5.4,0,0,0,0,-9.4,0,0,0,0,73.49,127.55,0.14,1013,0.4,319,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,5,30,-5.4,0,0,0,0,-9.3,0,0,0,0,73.88,114.8,0.14,1013,0.4,317,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,6,30,-5.2,0,0,0,0,-9.1,0,0,0,0,73.81,102.36,0.14,1014,0.4,311,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,7,30,-3.9000000000000004,8,98,8,0,-8.9,8,98,0,8,68.32000000000001,89.85000000000001,0.14,1014,0.4,301,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,8,30,-1.1,39,707,172,7,-8.9,58,396,86,132,55.410000000000004,79.17,0.14,1014,0.4,297,2.3000000000000003,6.2933,4.8008,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,9,30,2.5,52,879,364,7,-8.5,98,558,0,296,43.96,69.2,0.14,1014,0.5,310,2.5,15.2610,11.8295,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,10,30,6,59,954,522,7,-8.5,112,710,0,457,34.54,60.97,0.14,1013,0.5,329,2.8000000000000003,25.0487,19.5528,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,11,30,8.700000000000001,62,985,623,0,-8.6,88,886,0,593,28.5,55.29,0.14,1012,0.6000000000000001,340,3,33.5123,26.2329,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,12,30,10.4,65,996,664,0,-8.1,81,936,0,644,26.38,53.02,0.14,1011,0.6000000000000001,346,3,36.7642,28.8027,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,13,30,11.5,63,982,632,0,-7.7,63,982,0,632,25.38,54.59,0.14,1010,0.7000000000000001,350,3,35.8319,28.0563,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,14,30,12,62,948,540,0,-7.2,62,948,0,540,25.53,59.69,0.14,1009,0.7000000000000001,352,2.9000000000000004,29.8246,23.2980,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,15,30,11.100000000000001,56,876,391,0,-6.6000000000000005,56,876,0,391,28.240000000000002,67.51,0.14,1009,0.7000000000000001,355,2,20.4503,15.8813,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,16,30,8.4,43,726,204,0,-0.8,43,726,0,204,52.28,77.21000000000001,0.14,1009,0.7000000000000001,182,1.3,9.8062,7.5055,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,17,30,6.800000000000001,18,259,27,0,-3.2,18,259,0,27,48.92,87.97,0.14,1009,0.7000000000000001,6,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,18,30,5.7,0,0,0,0,-4.800000000000001,0,0,0,0,46.71,100.09,0.14,1009,0.6000000000000001,17,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,19,30,5.1000000000000005,0,0,0,0,-5.300000000000001,0,0,0,0,47.08,112.45,0.14,1009,0.6000000000000001,21,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,20,30,4.2,0,0,0,0,-5.5,0,0,0,0,49.27,125.16,0.14,1010,0.6000000000000001,23,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,21,30,2.9000000000000004,0,0,0,0,-5.6000000000000005,0,0,0,0,53.56,138.06,0.14,1010,0.6000000000000001,29,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,22,30,1.8,0,0,0,0,-5.7,0,0,0,0,57.660000000000004,150.98,0.14,1010,0.6000000000000001,37,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,23,30,1,0,0,0,0,-5.9,0,0,0,0,59.95,163.5,0.14,1010,0.6000000000000001,46,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,0,30,0.5,0,0,0,0,-6.2,0,0,0,0,60.730000000000004,172.35,0.14,1010,0.6000000000000001,55,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,1,30,0.2,0,0,0,0,-6.5,0,0,0,0,60.59,165.73,0.14,1010,0.6000000000000001,67,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,2,30,0.1,0,0,0,0,-6.800000000000001,0,0,0,0,59.77,153.44,0.14,1009,0.6000000000000001,74,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,3,30,0,0,0,0,0,-6.9,0,0,0,0,59.63,140.54,0.14,1009,0.6000000000000001,68,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,4,30,-0.2,0,0,0,0,-7,0,0,0,0,60.28,127.61,0.14,1009,0.6000000000000001,55,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,5,30,-0.7000000000000001,0,0,0,0,-6.9,0,0,0,0,63.02,114.85000000000001,0.14,1010,0.6000000000000001,51,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,6,30,-1,0,0,0,0,-6.6000000000000005,0,0,0,0,65.86,102.41,0.14,1010,0.7000000000000001,56,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,7,30,0.5,8,91,8,0,-5.6000000000000005,8,91,0,8,63.59,89.88,0.14,1011,0.7000000000000001,60,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,8,30,3.1,40,678,167,0,-5.1000000000000005,58,419,64,137,55.08,79.18,0.14,1011,0.7000000000000001,62,1.8,6.5315,4.9825,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,9,30,6,54,857,358,0,-5.300000000000001,54,857,0,358,44.07,69.19,0.14,1011,0.7000000000000001,78,1.7000000000000002,18.4592,14.3087,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,10,30,9,61,937,516,0,-4.9,71,894,0,505,37.12,60.93,0.14,1011,0.7000000000000001,98,1.8,27.6864,21.6124,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,11,30,11,69,967,621,0,-4.800000000000001,96,866,7,590,32.68,55.22,0.14,1010,0.7000000000000001,102,1.7000000000000002,33.3537,26.1094,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,12,30,12.100000000000001,77,963,658,4,-4.1000000000000005,203,536,0,526,31.94,52.92,0.14,1009,0.8,102,1.4000000000000001,30.0405,23.5359,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,13,30,12.4,77,950,629,7,-3.7,213,469,0,486,32.34,54.46,0.14,1008,0.8,105,1.3,27.5705,21.5887,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,14,30,11.8,74,907,534,7,-3.5,219,245,0,343,34.22,59.54,0.14,1008,0.9,104,1.1,18.9605,14.8126,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,15,30,10.200000000000001,67,824,384,7,-0.1,156,110,0,198,48.9,67.36,0.14,1008,1,97,0.9,10.3687,8.0533,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,16,30,8.200000000000001,51,656,198,7,2.6,83,26,100,89,67.7,77.06,0.14,1008,1.1,92,0.9,4.2823,3.2785,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,17,30,7.4,18,200,26,7,1.2000000000000002,12,23,71,13,64.95,87.84,0.14,1008,1.1,91,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,18,30,6.2,0,0,0,6,0.7000000000000001,0,0,0,0,68.02,99.95,0.14,1009,1.2000000000000002,91,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,19,30,5.800000000000001,0,0,0,6,0.2,0,0,0,0,67.33,112.31,0.14,1009,1.3,93,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,20,30,5.4,0,0,0,6,0,0,0,0,0,68.08,125.02,0.14,1009,1.4000000000000001,100,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,21,30,5,0,0,0,6,0.1,0,0,0,0,70.59,137.93,0.14,1009,1.5,111,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,22,30,4.7,0,0,0,7,0.2,0,0,0,0,72.38,150.85,0.14,1010,1.6,121,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,23,30,4.5,0,0,0,6,0.2,0,0,0,0,73.5,163.35,0.14,1010,1.7000000000000002,125,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,0,30,4.4,0,0,0,7,0.2,0,0,0,0,73.98,172.22,0.14,1009,1.8,129,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,1,30,4.2,0,0,0,4,0.2,0,0,0,0,75.07000000000001,165.75,0.14,1009,1.8,135,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,2,30,4.1000000000000005,0,0,0,4,0.2,0,0,0,0,75.55,153.49,0.14,1009,1.9000000000000001,143,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,3,30,4.2,0,0,0,7,0.1,0,0,0,0,74.94,140.6,0.14,1009,2,156,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,4,30,4.2,0,0,0,7,0.2,0,0,0,0,74.99,127.67,0.14,1009,2,173,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,5,30,4.1000000000000005,0,0,0,7,0.30000000000000004,0,0,0,0,76.25,114.9,0.14,1010,2,185,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,6,30,3.9000000000000004,0,0,0,7,0.5,0,0,0,0,78.42,102.45,0.14,1010,2,185,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,7,30,4.7,7,42,7,7,0.5,3,2,29,3,74.31,89.91,0.14,1010,1.9000000000000001,177,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,8,30,6.9,53,515,150,4,0,68,28,100,73,61.43,79.19,0.14,1010,1.7000000000000002,170,1.9000000000000001,3.4803,2.6548,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,9,30,9.600000000000001,74,739,337,4,-0.7000000000000001,141,204,0,214,48.74,69.18,0.14,1011,1.5,176,2.3000000000000003,11.0352,8.5541,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,10,30,12.200000000000001,83,846,495,0,-1.4000000000000001,119,682,0,451,38.910000000000004,60.89,0.14,1011,1.3,191,2.3000000000000003,24.7319,19.3065,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,11,30,13.9,82,915,605,0,-1.2000000000000002,82,915,0,605,35.44,55.15,0.14,1010,1.2000000000000002,201,2.3000000000000003,34.2129,26.7827,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,12,30,15.100000000000001,74,956,652,0,-1,74,956,0,652,33.21,52.81,0.14,1009,1.1,199,2.4000000000000004,37.2537,29.1883,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,13,30,15.8,72,950,626,0,-0.9,72,950,0,626,31.87,54.33,0.14,1008,1.1,190,2.7,35.5334,27.8253,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,14,30,15.8,68,923,538,0,-0.9,68,923,0,538,31.95,59.4,0.14,1007,1,182,2.8000000000000003,29.7636,23.2541,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,15,30,14.9,60,851,390,0,-0.8,60,851,0,390,34.02,67.21000000000001,0.14,1007,1,178,2.4000000000000004,20.4481,15.8843,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,16,30,11.8,47,696,205,0,1.5,47,696,0,205,49.15,76.91,0.14,1007,1,175,1.6,9.8738,7.5614,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,17,30,9.5,18,237,28,7,2.9000000000000004,17,181,29,24,63.33,87.7,0.14,1007,1,173,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,18,30,7.300000000000001,0,0,0,0,1.7000000000000002,0,0,0,0,67.6,99.8,0.14,1008,1.1,168,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,19,30,6.7,0,0,0,0,1.2000000000000002,0,0,0,0,67.9,112.17,0.14,1008,1.1,166,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,20,30,6.1000000000000005,0,0,0,7,0.8,0,0,0,0,68.59,124.88000000000001,0.14,1008,1.1,165,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,21,30,5.7,0,0,0,7,0.5,0,0,0,0,69.35000000000001,137.79,0.14,1008,1.2000000000000002,167,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,22,30,5.1000000000000005,0,0,0,7,0.6000000000000001,0,0,0,0,72.75,150.71,0.14,1008,1.2000000000000002,172,2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,23,30,4.2,0,0,0,7,1,0,0,0,0,79.69,163.20000000000002,0.14,1008,1.3,180,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,0,30,3.4000000000000004,0,0,0,0,1.5,0,0,0,0,87.67,172.09,0.14,1008,1.3,189,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,1,30,2.9000000000000004,0,0,0,0,2,0,0,0,0,94.07000000000001,165.77,0.14,1008,1.3,200,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,2,30,2.7,0,0,0,0,2.3000000000000003,0,0,0,0,97.16,153.54,0.14,1008,1.3,210,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,3,30,2.5,0,0,0,0,2.4000000000000004,0,0,0,0,99.35000000000001,140.65,0.14,1008,1.3,213,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,4,30,2.5,0,0,0,0,2.5,0,0,0,0,100,127.72,0.14,1008,1.3,209,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,5,30,2.5,0,0,0,3,2.5,0,0,0,0,100,114.95,0.14,1008,1.3,203,0.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,6,30,2.7,0,0,0,0,2.6,0,0,0,0,99.44,102.48,0.14,1009,1.3,192,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,7,30,3.7,7,53,7,0,2.6,7,53,0,7,92.3,89.93,0.14,1009,1.3,170,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
