Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2020,8,19,0,30,0,0,0,0,0,0,0,21.900000000000002,139.61,0,0.17,0.7000000000000001,4.6000000000000005,253,77.99,26,1002
2020,8,19,1,30,0,0,0,0,0,0,0,21.6,137.62,0,0.17,0.6000000000000001,4.7,278,77.66,25.8,1002
2020,8,19,2,30,0,0,0,0,0,0,0,21.400000000000002,131.19,0,0.17,0.5,4.7,310,77.03,25.700000000000003,1002
2020,8,19,3,30,0,0,0,0,0,0,0,21.1,121.77,0,0.17,0.4,4.7,331,76.84,25.5,1002
2020,8,19,4,30,0,0,0,0,0,0,0,21.1,110.59,0,0.17,0.4,4.6000000000000005,336,78.06,25.200000000000003,1002
2020,8,19,5,30,0,0,0,0,0,0,0,21,98.39,0,0.17,0.4,4.6000000000000005,329,77.95,25.1,1002
2020,8,19,6,30,28,134,39,28,134,39,0,21.200000000000003,85.44,0,0.17,0.5,4.4,315,76.08,25.700000000000003,1003
2020,8,19,7,30,90,460,228,90,460,228,0,21.3,72.44,0,0.17,0.8,4.3,318,65.79,28.3,1003
2020,8,19,8,30,122,634,447,122,634,447,0,19.6,59.2,0,0.17,1.1,4.3,333,48.49,31.8,1003
2020,8,19,9,30,143,728,649,143,728,649,0,18.900000000000002,46.02,0,0.17,1.3,4.3,344,40.34,34.300000000000004,1003
2020,8,19,10,30,158,780,811,158,780,811,0,18.8,33.22,0,0.17,1.2000000000000002,4.2,352,36.46,36,1003
2020,8,19,11,30,168,807,917,168,807,917,0,18.7,21.79,0,0.17,1.3,4.2,180,33.910000000000004,37.2,1002
2020,8,19,12,30,187,796,954,187,796,954,0,18.6,15.39,0,0.17,1.4000000000000001,4.1000000000000005,8,32.22,38,1001
2020,8,19,13,30,191,782,926,191,782,926,0,18.3,19.81,0,0.17,1.4000000000000001,4,16,31.27,38.300000000000004,1000
2020,8,19,14,30,183,757,834,183,757,834,0,18,30.650000000000002,0,0.17,1.5,3.9000000000000004,23,30.95,38.1,999
2020,8,19,15,30,162,721,687,162,721,687,0,17.6,43.29,0,0.17,1.4000000000000001,3.7,28,30.95,37.6,998
2020,8,19,16,30,176,494,449,136,647,494,7,17.1,56.44,0,0.17,1.2000000000000002,3.6,41,31.28,36.9,998
2020,8,19,17,30,132,49,149,101,507,277,3,17.1,69.69,0,0.17,1.1,3.6,51,31.990000000000002,36.4,998
2020,8,19,18,30,44,231,73,44,231,73,0,20.700000000000003,82.8,0,0.16,1,3.5,135,49.910000000000004,32.5,999
2020,8,19,19,30,0,0,0,0,0,0,0,22.200000000000003,95.81,0,0.16,1.4000000000000001,3.4000000000000004,159,61.95,30.3,999
2020,8,19,20,30,0,0,0,0,0,0,0,21,108.19,0,0.16,2,3.3000000000000003,173,61.85,29.1,1000
2020,8,19,21,30,0,0,0,0,0,0,0,20.8,119.67,0,0.16,2.4000000000000004,3.3000000000000003,182,63.82,28.3,1000
2020,8,19,22,30,0,0,0,0,0,0,7,20.900000000000002,129.6,0,0.16,2.6,3.3000000000000003,188,67.06,27.6,1000
2020,8,19,23,30,0,0,0,0,0,0,0,21.1,136.86,0,0.16,2.4000000000000004,3.3000000000000003,192,70.74,26.900000000000002,1000
2020,8,20,0,30,0,0,0,0,0,0,7,21.3,139.94,0,0.16,2.1,3.4000000000000004,195,74.32000000000001,26.200000000000003,1000
2020,8,20,1,30,0,0,0,0,0,0,0,21.400000000000002,137.92000000000002,0,0.16,1.7000000000000002,3.4000000000000004,196,77.55,25.6,1000
2020,8,20,2,30,0,0,0,0,0,0,0,21.5,131.43,0,0.16,1.4000000000000001,3.5,197,80.4,25.1,999
2020,8,20,3,30,0,0,0,0,0,0,0,21.700000000000003,121.96000000000001,0,0.16,1,3.6,200,83.82000000000001,24.6,999
2020,8,20,4,30,0,0,0,0,0,0,0,21.900000000000002,110.74000000000001,0,0.16,0.8,3.7,201,87.16,24.200000000000003,1000
2020,8,20,5,30,0,0,0,0,0,0,0,22.1,98.51,0,0.16,0.9,3.8000000000000003,199,86.89,24.400000000000002,1000
2020,8,20,6,30,27,169,40,27,169,40,0,22.1,85.53,0,0.16,1.3,3.9000000000000004,193,80.69,25.700000000000003,1000
2020,8,20,7,30,82,498,231,82,498,231,0,22,72.53,0,0.16,1.6,3.9000000000000004,190,67.24,28.700000000000003,1001
2020,8,20,8,30,117,652,450,117,652,450,0,21.1,59.29,0,0.16,1.4000000000000001,4,200,51.85,32.2,1001
2020,8,20,9,30,143,732,650,143,732,650,0,20.200000000000003,46.11,0,0.16,1,4,228,42.44,34.800000000000004,1001
2020,8,20,10,30,157,784,812,157,784,812,0,19.700000000000003,33.35,0,0.16,0.6000000000000001,4,285,37.82,36.4,1000
2020,8,20,11,30,167,810,918,167,810,918,0,19.200000000000003,21.990000000000002,0,0.16,0.4,4,180,34.47,37.5,1000
2020,8,20,12,30,123,885,975,123,885,975,0,18.7,15.72,0,0.16,0.6000000000000001,4,51,32.730000000000004,37.9,999
2020,8,20,13,30,122,879,947,122,879,947,1,18.3,20.11,0,0.16,0.9,4,69,32.51,37.5,998
2020,8,20,14,30,423,167,566,120,852,852,3,18,30.89,0,0.16,1.3,4.1000000000000005,80,32.910000000000004,37,997
2020,8,20,15,30,112,807,698,112,807,698,1,17.900000000000002,43.49,0,0.16,1.8,4.1000000000000005,94,33.730000000000004,36.4,996
2020,8,20,16,30,220,314,393,98,731,501,3,18.1,56.63,0,0.16,2.2,4.2,108,35.65,35.6,996
2020,8,20,17,30,7,0,7,77,590,280,9,19,69.89,0,0.16,2.3000000000000003,4.2,116,39.050000000000004,35,996
2020,8,20,18,30,41,70,50,39,273,73,7,20.5,83,7,0.17,2.9000000000000004,4.4,131,51.33,31.8,996
2020,8,20,19,30,0,0,0,0,0,0,9,21.200000000000003,96.03,0,0.17,3.4000000000000004,4.6000000000000005,137,58.32,30.3,997
2020,8,20,20,30,0,0,0,0,0,0,6,22.1,108.43,0,0.17,3.6,4.7,142,65.53,29.200000000000003,998
2020,8,20,21,30,0,0,0,0,0,0,4,22.8,119.94,0,0.17,3.4000000000000004,4.7,146,71.99,28.3,998
2020,8,20,22,30,0,0,0,0,0,0,4,23.1,129.91,0,0.17,3.4000000000000004,4.7,149,76.18,27.700000000000003,998
2020,8,20,23,30,0,0,0,0,0,0,3,23.3,137.19,0,0.17,3.3000000000000003,4.6000000000000005,150,79.36,27.200000000000003,998
2020,8,21,0,30,0,0,0,0,0,0,0,23.400000000000002,140.28,0,0.17,3.2,4.4,152,81.58,26.8,998
2020,8,21,1,30,0,0,0,0,0,0,0,23.400000000000002,138.22,0,0.17,2.9000000000000004,4.3,155,84.07000000000001,26.3,998
2020,8,21,2,30,0,0,0,0,0,0,0,23.400000000000002,131.67000000000002,0,0.17,2.4000000000000004,4.3,159,86.57000000000001,25.8,998
2020,8,21,3,30,0,0,0,0,0,0,0,23.5,122.14,0,0.17,1.9000000000000001,4.2,162,89.54,25.3,999
2020,8,21,4,30,0,0,0,0,0,0,0,23.5,110.88,0,0.17,1.7000000000000002,4.1000000000000005,164,92.62,24.8,999
2020,8,21,5,30,0,0,0,0,0,0,0,23.5,98.63,0,0.17,1.8,4,163,92.69,24.8,999
2020,8,21,6,30,26,185,40,26,185,40,0,23.700000000000003,85.63,0,0.17,2.6,3.9000000000000004,165,86.99,26,1000
2020,8,21,7,30,73,544,235,73,544,235,0,23.400000000000002,72.62,0,0.17,3.4000000000000004,3.8000000000000003,171,73.87,28.5,1000
2020,8,21,8,30,96,713,459,96,713,459,0,21.200000000000003,59.38,0,0.17,3.8000000000000003,3.7,172,54.32,31.5,1000
2020,8,21,9,30,110,801,664,110,801,664,0,18.7,46.21,0,0.17,3.7,3.7,167,39.94,34.2,1000
2020,8,21,10,30,120,849,828,120,849,828,0,17.8,33.480000000000004,0,0.17,3.5,3.7,158,33.980000000000004,36.1,1000
2020,8,21,11,30,126,873,935,126,873,935,0,17.7,22.2,0,0.17,3.5,3.7,149,31.42,37.5,999
2020,8,21,12,30,150,850,967,150,850,967,0,17.8,16.05,0,0.17,3.6,3.7,142,30.2,38.300000000000004,999
2020,8,21,13,30,152,837,936,152,837,936,0,17.7,20.41,0,0.17,3.7,3.8000000000000003,137,29.8,38.5,998
2020,8,21,14,30,149,808,840,149,808,840,0,17.6,31.13,0,0.17,3.9000000000000004,3.8000000000000003,134,29.93,38.300000000000004,997
2020,8,21,15,30,339,174,465,141,755,686,3,17.5,43.7,0,0.17,4.1000000000000005,3.9000000000000004,131,30.72,37.7,997
2020,8,21,16,30,122,671,489,122,671,489,0,17.5,56.83,0,0.17,4.2,3.9000000000000004,129,32.81,36.4,997
2020,8,21,17,30,92,523,270,92,523,270,0,17.6,70.09,0,0.17,4.2,3.9000000000000004,128,34.42,35.7,997
2020,8,21,18,30,40,130,55,41,230,68,7,18.6,83.2,7,0.17,3.6,3.9000000000000004,129,45.550000000000004,31.8,997
2020,8,21,19,30,0,0,0,0,0,0,8,19.900000000000002,96.25,0,0.17,3.7,3.9000000000000004,132,55.29,29.8,998
2020,8,21,20,30,0,0,0,0,0,0,8,21.1,108.67,0,0.17,3.8000000000000003,3.9000000000000004,136,63.96,28.6,999
2020,8,21,21,30,0,0,0,0,0,0,0,22.3,120.21000000000001,0,0.17,3.8000000000000003,4,139,71.88,27.8,999
2020,8,21,22,30,0,0,0,0,0,0,0,23.1,130.21,0,0.17,3.7,4,140,78.24,27.200000000000003,999
2020,8,21,23,30,0,0,0,0,0,0,0,23.6,137.53,0,0.17,3.6,4,141,82.93,26.700000000000003,999
2020,8,22,0,30,0,0,0,0,0,0,0,23.700000000000003,140.62,0,0.17,3.4000000000000004,4.1000000000000005,143,85.68,26.3,999
2020,8,22,1,30,0,0,0,0,0,0,0,23.700000000000003,138.52,0,0.17,3,4.1000000000000005,146,87.52,25.900000000000002,999
2020,8,22,2,30,0,0,0,0,0,0,0,23.6,131.91,0,0.17,2.6,4.2,151,88.48,25.6,999
2020,8,22,3,30,0,0,0,0,0,0,0,23.5,122.33,0,0.17,2.1,4.2,157,90.08,25.200000000000003,999
2020,8,22,4,30,0,0,0,0,0,0,0,23.400000000000002,111.03,0,0.17,1.8,4.3,164,92.12,24.8,1000
2020,8,22,5,30,0,0,0,0,0,0,0,23.400000000000002,98.75,0,0.17,1.8,4.4,168,91.45,24.900000000000002,1000
2020,8,22,6,30,27,107,35,27,107,35,0,23.5,85.73,0,0.17,2.6,4.5,171,85.4,26.1,1000
2020,8,22,7,30,97,414,219,97,414,219,0,23.3,72.71000000000001,0,0.17,3.3000000000000003,4.6000000000000005,173,74.54,28.3,1001
2020,8,22,8,30,141,575,433,141,575,433,0,22.8,59.47,0,0.17,3.1,4.7,169,63.64,30.5,1001
2020,8,22,9,30,177,654,629,177,654,629,0,22,46.31,0,0.17,2.1,4.9,143,54.2,32.4,1001
2020,8,22,10,30,388,287,628,210,688,784,7,20.900000000000002,33.61,0,0.17,1.8,5,94,46.32,34,1001
2020,8,22,11,30,447,283,708,238,697,882,2,20,22.41,0,0.17,2.3000000000000003,5.2,60,41.25,35.1,1001
2020,8,22,12,30,460,310,758,208,755,932,8,19.6,16.38,0,0.17,2.9000000000000004,5.2,51,39.62,35.4,1001
2020,8,22,13,30,345,23,367,208,744,904,8,19.6,20.72,0,0.17,3.3000000000000003,5.2,48,40.01,35.2,1000
2020,8,22,14,30,420,172,566,193,726,812,4,19.8,31.38,0,0.17,3.6,5.1000000000000005,50,41.84,34.6,1000
2020,8,22,15,30,229,555,629,166,695,666,7,19.900000000000002,43.92,0,0.17,3.7,5,56,43.49,34.1,999
2020,8,22,16,30,161,528,448,133,633,477,7,20,57.04,0,0.17,3.8000000000000003,4.800000000000001,64,45.96,33.2,999
2020,8,22,17,30,96,495,262,96,495,262,0,20.200000000000003,70.29,0,0.17,3.8000000000000003,4.800000000000001,68,48.04,32.6,999
2020,8,22,18,30,41,201,64,41,201,64,0,20.900000000000002,83.41,0,0.17,3,4.6000000000000005,82,58.89,29.8,1000
2020,8,22,19,30,0,0,0,0,0,0,0,21.900000000000002,96.47,0,0.17,2.8000000000000003,4.4,91,68.37,28.3,1000
2020,8,22,20,30,0,0,0,0,0,0,0,22.6,108.92,0,0.17,2.7,4.3,100,74.66,27.5,1001
2020,8,22,21,30,0,0,0,0,0,0,0,23.3,120.49000000000001,0,0.17,2.5,4.2,108,80.96000000000001,26.8,1002
2020,8,22,22,30,0,0,0,0,0,0,0,23.700000000000003,130.52,0,0.17,2.1,4.1000000000000005,113,85.2,26.400000000000002,1002
2020,8,22,23,30,0,0,0,0,0,0,0,24,137.86,0,0.17,1.7000000000000002,4,115,89.37,25.900000000000002,1002
2020,8,23,0,30,0,0,0,0,0,0,0,24.200000000000003,140.96,0,0.17,1.3,4,116,91.74,25.6,1001
2020,8,23,1,30,0,0,0,0,0,0,0,24.200000000000003,138.82,0,0.17,1.1,4,115,94.14,25.200000000000003,1001
2020,8,23,2,30,0,0,0,0,0,0,0,24.1,132.15,0,0.17,0.9,4,112,95.02,25,1001
2020,8,23,3,30,0,0,0,0,0,0,0,24.1,122.52,0,0.17,0.8,4,104,96.41,24.700000000000003,1001
2020,8,23,4,30,0,0,0,0,0,0,0,24,111.18,0,0.17,0.7000000000000001,4.1000000000000005,88,97.21000000000001,24.5,1002
2020,8,23,5,30,0,0,0,0,0,0,1,24,98.87,0,0.17,0.9,4.2,63,95.64,24.700000000000003,1002
2020,8,23,6,30,26,139,36,26,139,36,0,24.200000000000003,85.83,0,0.17,1.5,4.3,44,90.37,25.900000000000002,1003
2020,8,23,7,30,81,488,226,81,488,226,0,24,72.8,0,0.17,1.8,4.4,44,78.25,28.1,1003
2020,8,23,8,30,113,654,444,113,654,444,0,22.8,59.56,0,0.17,1.8,4.5,47,64.81,30.200000000000003,1003
2020,8,23,9,30,132,744,645,132,744,645,0,21.8,46.410000000000004,0,0.17,2.2,4.6000000000000005,48,55.65,31.8,1004
2020,8,23,10,30,145,797,807,145,797,807,0,21.1,33.75,0,0.17,2.7,4.6000000000000005,51,49.28,33.1,1004
2020,8,23,11,30,214,10,223,151,825,913,8,20.5,22.63,0,0.17,3.2,4.6000000000000005,58,45.19,34,1003
2020,8,23,12,30,470,275,734,153,835,953,7,20,16.71,0,0.17,3.5,4.6000000000000005,66,42.52,34.6,1003
2020,8,23,13,30,145,839,928,145,839,928,0,19.700000000000003,21.03,0,0.17,3.8000000000000003,4.6000000000000005,75,41.230000000000004,34.800000000000004,1002
2020,8,23,14,30,135,822,835,135,822,835,1,19.5,31.63,0,0.17,4,4.5,83,40.910000000000004,34.7,1001
2020,8,23,15,30,121,783,683,121,783,683,0,19.3,44.14,0,0.17,4.2,4.4,90,41.59,34.2,1001
2020,8,23,16,30,103,712,488,103,712,488,1,19.1,57.24,0,0.17,4.3,4.3,96,43.160000000000004,33.300000000000004,1001
2020,8,23,17,30,78,572,269,78,572,269,0,19.1,70.5,0,0.17,4.3,4.2,98,44.64,32.7,1001
2020,8,23,18,30,36,261,65,36,261,65,0,19.8,83.62,0,0.17,2.8000000000000003,4,109,55.550000000000004,29.6,1001
2020,8,23,19,30,0,0,0,0,0,0,0,21.1,96.7,0,0.17,2.1,3.8000000000000003,115,66.64,27.900000000000002,1002
2020,8,23,20,30,0,0,0,0,0,0,0,22,109.17,0,0.17,1.7000000000000002,3.6,118,74.18,27,1003
2020,8,23,21,30,0,0,0,0,0,0,0,22.700000000000003,120.76,0,0.17,1.2000000000000002,3.4000000000000004,120,81.14,26.200000000000003,1003
2020,8,23,22,30,0,0,0,0,0,0,0,23.1,130.83,0,0.17,1,3.3000000000000003,119,86.05,25.6,1003
2020,8,23,23,30,0,0,0,0,0,0,0,23.200000000000003,138.21,0,0.17,0.8,3.3000000000000003,114,88.69,25.200000000000003,1003
2020,8,24,0,30,0,0,0,0,0,0,0,23.200000000000003,141.3,0,0.17,0.7000000000000001,3.3000000000000003,99,90.03,24.900000000000002,1003
2020,8,24,1,30,0,0,0,0,0,0,0,23.1,139.12,0,0.17,0.7000000000000001,3.4000000000000004,76,91.21000000000001,24.6,1002
2020,8,24,2,30,0,0,0,0,0,0,0,23.1,132.39000000000001,0,0.17,0.8,3.4000000000000004,51,93.48,24.200000000000003,1002
2020,8,24,3,30,0,0,0,0,0,0,0,23.1,122.71000000000001,0,0.17,0.8,3.5,34,96.68,23.700000000000003,1002
2020,8,24,4,30,0,0,0,0,0,0,0,23.200000000000003,111.33,0,0.17,1,3.6,24,98.85000000000001,23.400000000000002,1003
2020,8,24,5,30,0,0,0,0,0,0,0,23.200000000000003,98.99000000000001,0,0.17,1.7000000000000002,3.7,19,98.41,23.5,1003
2020,8,24,6,30,26,153,37,26,153,37,0,23.3,85.92,0,0.17,2.6,3.9000000000000004,18,91.60000000000001,24.8,1004
2020,8,24,7,30,75,520,228,75,520,228,0,23.6,72.88,0,0.17,3,4.1000000000000005,28,80.75,27.200000000000003,1004
2020,8,24,8,30,103,684,448,103,684,448,0,23.200000000000003,59.65,0,0.17,3.2,4.3,42,67.68,29.8,1005
2020,8,24,9,30,116,778,652,116,778,652,0,22.3,46.52,0,0.17,3.5,4.5,53,57.96,31.6,1005
2020,8,24,10,30,129,823,812,129,823,812,0,21.6,33.89,0,0.17,3.8000000000000003,4.6000000000000005,61,51.24,33,1005
2020,8,24,11,30,418,56,470,140,842,915,3,21.3,22.85,0,0.17,4.1000000000000005,4.7,67,47.57,34,1004
2020,8,24,12,30,427,49,473,159,826,949,3,21.1,17.05,0,0.17,4.4,4.800000000000001,72,45.72,34.5,1003
2020,8,24,13,30,156,821,920,156,821,920,0,20.900000000000002,21.35,0,0.17,4.7,4.800000000000001,77,45.02,34.6,1002
2020,8,24,14,30,417,149,543,146,801,826,4,20.8,31.89,0,0.17,4.800000000000001,4.800000000000001,81,45.09,34.4,1001
2020,8,24,15,30,131,760,675,131,760,675,0,20.700000000000003,44.36,0,0.17,4.7,4.800000000000001,86,46.410000000000004,33.800000000000004,1001
2020,8,24,16,30,110,687,479,110,687,479,0,20.700000000000003,57.46,0,0.17,4.3,4.800000000000001,90,49.01,32.800000000000004,1001
2020,8,24,17,30,81,547,262,81,547,262,0,20.8,70.71000000000001,0,0.17,4.1000000000000005,4.7,92,51.06,32.2,1001
2020,8,24,18,30,35,242,61,35,242,61,0,21.700000000000003,83.83,0,0.18,2.2,4.6000000000000005,107,64.15,29.200000000000003,1001
2020,8,24,19,30,0,0,0,0,0,0,0,23.200000000000003,96.93,0,0.18,1.6,4.6000000000000005,118,76.35000000000001,27.700000000000003,1002
2020,8,24,20,30,0,0,0,0,0,0,0,23.8,109.42,0,0.18,1.4000000000000001,4.6000000000000005,125,82.94,26.900000000000002,1002
2020,8,24,21,30,0,0,0,0,0,0,0,24.200000000000003,121.04,0,0.18,1.1,4.5,129,87.94,26.400000000000002,1003
2020,8,24,22,30,0,0,0,0,0,0,0,24.5,131.14000000000001,0,0.18,0.9,4.5,132,91.85000000000001,25.900000000000002,1003
2020,8,24,23,30,0,0,0,0,0,0,0,24.5,138.55,0,0.18,0.7000000000000001,4.5,132,93.86,25.6,1002
2020,8,25,0,30,0,0,0,0,0,0,0,24.5,141.65,0,0.18,0.7000000000000001,4.5,126,95.33,25.3,1002
2020,8,25,1,30,0,0,0,0,0,0,0,24.400000000000002,139.43,0,0.18,0.6000000000000001,4.5,105,95.22,25.200000000000003,1002
2020,8,25,2,30,0,0,0,0,0,0,0,24.200000000000003,132.64000000000001,0,0.18,0.5,4.5,55,95.57000000000001,25,1002
2020,8,25,3,30,0,0,0,0,0,0,0,24.1,122.9,0,0.18,0.6000000000000001,4.5,189,97.34,24.6,1002
2020,8,25,4,30,0,0,0,0,0,0,0,24.1,111.47,0,0.18,0.9,4.6000000000000005,351,99.37,24.200000000000003,1002
2020,8,25,5,30,0,0,0,0,0,0,0,24,99.10000000000001,0,0.18,1.5,4.6000000000000005,346,98.81,24.200000000000003,1002
2020,8,25,6,30,23,206,37,23,206,37,0,24,86.02,0,0.18,2.5,4.7,348,92.02,25.400000000000002,1003
2020,8,25,7,30,62,578,232,62,578,232,0,23.900000000000002,72.97,0,0.18,3,4.800000000000001,180,79.35000000000001,27.8,1003
2020,8,25,8,30,83,734,453,83,734,453,0,22.6,59.74,0,0.18,3.2,4.9,22,61.99,30.700000000000003,1003
2020,8,25,9,30,100,810,656,100,810,656,0,21.400000000000002,46.62,0,0.18,3.4000000000000004,4.9,37,51.19,32.800000000000004,1003
2020,8,25,10,30,113,847,815,113,847,815,0,20.8,34.03,0,0.18,3.5,5,40,45.38,34.300000000000004,1002
2020,8,25,11,30,302,17,318,123,865,919,3,20.400000000000002,23.080000000000002,0,0.18,3.4000000000000004,5,39,41.71,35.4,1002
2020,8,25,12,30,150,838,950,150,838,950,1,20.1,17.39,0,0.18,3.2,5,38,39.07,36.2,1001
2020,8,25,13,30,447,295,721,151,828,920,2,19.700000000000003,21.68,0,0.18,3,5,39,37.17,36.7,1000
2020,8,25,14,30,369,49,411,146,801,824,3,19.3,32.15,0,0.18,2.9000000000000004,5,43,35.89,36.9,999
2020,8,25,15,30,135,753,671,135,753,671,0,19,44.59,0,0.18,2.8000000000000003,5,48,35.52,36.7,998
2020,8,25,16,30,135,601,456,116,670,474,2,18.7,57.67,7,0.18,2.6,5,54,36.18,36,998
2020,8,25,17,30,118,261,204,87,518,256,3,18.7,70.92,0,0.18,2.4000000000000004,5,58,37.54,35.4,998
2020,8,25,18,30,35,74,42,36,207,57,3,22.5,84.05,7,0.17,1.1,5,90,58.59,31.6,998
2020,8,25,19,30,0,0,0,0,0,0,4,23.200000000000003,97.16,0,0.17,1.1,5,115,67.54,29.900000000000002,998
2020,8,25,20,30,0,0,0,0,0,0,4,23.200000000000003,109.67,0,0.17,1.3,4.9,136,70.75,29,999
2020,8,25,21,30,0,0,0,0,0,0,1,23.3,121.33,0,0.17,1.4000000000000001,5,151,74.61,28.200000000000003,999
2020,8,25,22,30,0,0,0,0,0,0,0,23.400000000000002,131.46,0,0.17,1.4000000000000001,5,160,78.07000000000001,27.6,999
2020,8,25,23,30,0,0,0,0,0,0,7,23.6,138.9,0,0.17,1.3,5.1000000000000005,164,81.78,27,999
2020,8,26,0,30,0,0,0,0,0,0,4,23.8,142,0,0.17,1.1,5.2,168,84.55,26.6,999
2020,8,26,1,30,0,0,0,0,0,0,4,23.900000000000002,139.73,0,0.17,0.8,5.300000000000001,173,86.63,26.3,999
2020,8,26,2,30,0,0,0,0,0,0,4,23.900000000000002,132.88,0,0.17,0.6000000000000001,5.300000000000001,187,87.74,26.1,999
2020,8,26,3,30,0,0,0,0,0,0,7,23.8,123.08,0,0.17,0.5,5.300000000000001,221,88.39,25.900000000000002,999
2020,8,26,4,30,0,0,0,0,0,0,4,23.6,111.62,0,0.17,0.6000000000000001,5.300000000000001,264,88.19,25.700000000000003,999
2020,8,26,5,30,0,0,0,0,0,0,3,23.3,99.22,0,0.17,0.9,5.2,297,86.37,25.8,999
2020,8,26,6,30,17,0,17,23,176,35,4,23.1,86.12,7,0.17,1.7000000000000002,5.1000000000000005,318,78.54,27.200000000000003,999
2020,8,26,7,30,66,557,228,66,557,228,0,22.3,73.07000000000001,0,0.17,2.6,5,338,63.51,30,999
2020,8,26,8,30,87,723,450,87,723,450,0,21.5,59.83,0,0.17,3.2,5,178,51.86,32.7,999
2020,8,26,9,30,101,806,653,101,806,653,0,21.6,46.730000000000004,0,0.17,3.7,5,10,47.13,34.5,999
2020,8,26,10,30,110,851,814,110,851,814,0,21.700000000000003,34.17,0,0.17,4.1000000000000005,5.1000000000000005,17,43.910000000000004,35.9,999
2020,8,26,11,30,113,877,919,113,877,919,0,21.700000000000003,23.3,0,0.17,4.1000000000000005,5.2,19,41.58,36.9,998
2020,8,26,12,30,140,851,950,140,851,950,0,21.700000000000003,17.740000000000002,0,0.17,3.9000000000000004,5.2,20,39.72,37.7,997
2020,8,26,13,30,138,845,921,138,845,921,1,21.6,22,0,0.17,3.7,5.2,22,38.43,38.2,996
2020,8,26,14,30,129,826,826,129,826,826,0,21.5,32.410000000000004,0,0.17,3.5,5.2,25,38.12,38.2,995
2020,8,26,15,30,116,786,674,116,786,674,0,21.400000000000002,44.83,0,0.17,3.3000000000000003,5.2,29,38.550000000000004,37.9,994
2020,8,26,16,30,101,705,476,101,705,476,0,21.3,57.89,0,0.17,3.1,5.300000000000001,37,40.36,37,994
2020,8,26,17,30,78,548,255,78,548,255,0,21.400000000000002,71.14,0,0.17,3,5.300000000000001,41,41.78,36.5,994
2020,8,26,18,30,34,206,55,34,206,55,0,23.200000000000003,84.27,0,0.17,1.6,5.4,64,56.9,32.9,994
2020,8,26,19,30,0,0,0,0,0,0,0,24.5,97.4,0,0.17,1.7000000000000002,5.6000000000000005,82,67.4,31.3,995
2020,8,26,20,30,0,0,0,0,0,0,0,24.8,109.93,0,0.17,2,5.7,97,71.84,30.5,996
2020,8,26,21,30,0,0,0,0,0,0,0,25.400000000000002,121.61,0,0.17,2,5.800000000000001,113,77.11,29.8,996
2020,8,26,22,30,0,0,0,0,0,0,0,25.8,131.78,0,0.17,1.8,5.800000000000001,132,82,29.200000000000003,996
2020,8,26,23,30,0,0,0,0,0,0,0,26.1,139.25,0,0.17,1.7000000000000002,5.800000000000001,152,85.85000000000001,28.700000000000003,996
2020,8,27,0,30,0,0,0,0,0,0,0,26.200000000000003,142.35,0,0.17,1.6,5.800000000000001,171,88.36,28.3,996
2020,8,27,1,30,0,0,0,0,0,0,0,26.1,140.04,0,0.17,1.5,5.800000000000001,187,90.21000000000001,27.900000000000002,996
2020,8,27,2,30,0,0,0,0,0,0,0,26,133.12,0,0.17,1.3,5.800000000000001,198,91.03,27.6,996
2020,8,27,3,30,0,0,0,0,0,0,0,25.8,123.27,0,0.17,1.2000000000000002,5.800000000000001,205,91.54,27.3,996
2020,8,27,4,30,0,0,0,0,0,0,0,25.6,111.76,0,0.17,1.1,5.800000000000001,209,92.25,27,997
2020,8,27,5,30,0,0,0,0,0,0,0,25.5,99.34,0,0.17,1.2000000000000002,5.800000000000001,208,91.37,27,997
2020,8,27,6,30,25,101,31,25,101,31,0,25.400000000000002,86.21000000000001,0,0.17,1.7000000000000002,5.9,209,85.15,28.1,998
2020,8,27,7,30,81,468,217,81,468,217,0,24.900000000000002,73.16,0,0.17,2.3000000000000003,5.9,209,72.13,30.5,999
