Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2021,8,5,0,30,0,0,0,0,0,0,7,25.700000000000003,135.3,0,0.17,0.8,6,146,99.60000000000001,25.8,1005
2021,8,5,1,30,0,0,0,0,0,0,7,25.6,133.68,0,0.17,0.8,5.9,135,100,25.6,1005
2021,8,5,2,30,0,0,0,0,0,0,7,25.5,127.89,0,0.17,0.8,5.800000000000001,118,100,25.5,1005
2021,8,5,3,30,0,0,0,0,0,0,7,25.3,119.12,0,0.17,0.8,5.800000000000001,107,100,25.3,1005
2021,8,5,4,30,0,0,0,0,0,0,3,25.200000000000003,108.46000000000001,0,0.17,0.8,5.800000000000001,103,100,25.200000000000003,1005
2021,8,5,5,30,0,0,0,0,0,0,0,25.3,96.66,0,0.17,0.8,5.800000000000001,102,100,25.3,1005
2021,8,5,6,30,38,133,52,38,133,52,0,25.700000000000003,84.02,0,0.17,1,5.9,100,98.33,26,1006
2021,8,5,7,30,103,422,239,103,422,239,0,26.200000000000003,71.17,0,0.17,1.2000000000000002,5.9,119,95.31,27,1006
2021,8,5,8,30,224,209,334,139,590,451,7,26.1,58.01,0,0.17,1.2000000000000002,5.9,148,89.37,28,1006
2021,8,5,9,30,327,195,466,153,701,650,7,25.400000000000002,44.76,0,0.17,1.2000000000000002,5.9,159,81.7,28.8,1007
2021,8,5,10,30,386,323,661,161,765,811,7,24.3,31.650000000000002,0,0.17,1.1,5.800000000000001,157,74.29,29.400000000000002,1006
2021,8,5,11,30,467,233,686,163,800,919,7,23.700000000000003,19.32,0,0.17,0.9,5.800000000000001,135,69.23,30,1006
2021,8,5,12,30,484,262,741,162,816,963,7,23.5,11.19,0,0.17,0.9,5.800000000000001,93,66.64,30.400000000000002,1006
2021,8,5,13,30,220,11,230,158,814,941,6,23.400000000000002,16.14,0,0.17,1.1,5.7,60,65.54,30.6,1005
2021,8,5,14,30,435,169,585,149,798,854,6,23.5,27.88,0,0.17,1.4000000000000001,5.7,51,66.31,30.5,1005
2021,8,5,15,30,218,10,225,189,665,692,9,23.8,40.88,0,0.17,1.7000000000000002,5.6000000000000005,58,68.5,30.200000000000003,1004
2021,8,5,16,30,88,0,88,161,592,508,6,24.1,54.13,0,0.17,1.9000000000000001,5.5,70,72.34,29.6,1004
2021,8,5,17,30,85,0,85,122,463,300,6,24.700000000000003,67.34,0,0.17,1.9000000000000001,5.5,77,76.74,29.200000000000003,1004
2021,8,5,18,30,18,0,18,61,235,100,6,25.3,80.33,7,0.16,1.5,5.4,94,89.32000000000001,27.200000000000003,1005
2021,8,5,19,30,0,0,0,0,0,0,7,25.400000000000002,93.10000000000001,0,0.16,1.5,5.4,102,94.8,26.3,1005
2021,8,5,20,30,0,0,0,0,0,0,7,25.3,105.17,0,0.16,1.7000000000000002,5.300000000000001,108,96.42,25.900000000000002,1006
2021,8,5,21,30,0,0,0,0,0,0,0,25.200000000000003,116.26,0,0.16,1.8,5.300000000000001,113,97.93,25.6,1006
2021,8,5,22,30,0,0,0,0,0,0,1,25.200000000000003,125.73,0,0.16,1.9000000000000001,5.4,117,98.95,25.400000000000002,1006
2021,8,5,23,30,0,0,0,0,0,0,3,25.200000000000003,132.58,0,0.16,1.8,5.4,121,99.9,25.200000000000003,1006
2021,8,6,0,30,0,0,0,0,0,0,0,25,135.57,0,0.16,1.7000000000000002,5.4,124,100,25,1006
2021,8,6,1,30,0,0,0,0,0,0,3,24.900000000000002,133.93,0,0.16,1.5,5.4,127,100,24.900000000000002,1005
2021,8,6,2,30,0,0,0,0,0,0,8,24.700000000000003,128.11,0,0.16,1.3,5.4,128,100,24.700000000000003,1005
2021,8,6,3,30,0,0,0,0,0,0,8,24.5,119.3,0,0.16,1.1,5.300000000000001,128,100,24.5,1005
2021,8,6,4,30,0,0,0,0,0,0,7,24.3,108.61,0,0.16,0.9,5.300000000000001,124,100,24.3,1005
2021,8,6,5,30,0,0,0,0,0,0,7,24.6,96.78,0,0.16,1,5.2,117,100,24.6,1005
2021,8,6,6,30,31,0,31,35,204,56,7,25.1,84.12,7,0.16,1.4000000000000001,5.1000000000000005,113,97.24000000000001,25.6,1006
2021,8,6,7,30,119,214,188,79,531,250,7,25.6,71.26,0,0.16,1.9000000000000001,5.1000000000000005,128,92.17,27,1006
2021,8,6,8,30,208,307,370,100,696,468,7,25.400000000000002,58.09,0,0.16,2.1,5.2,147,83.17,28.5,1007
2021,8,6,9,30,304,58,345,112,784,668,3,24.700000000000003,44.84,0,0.16,2.4000000000000004,5.2,156,73.94,29.8,1007
2021,8,6,10,30,121,830,827,121,830,827,1,24.400000000000002,31.740000000000002,0,0.16,2.8000000000000003,5.300000000000001,160,67.96000000000001,31,1007
2021,8,6,11,30,127,854,932,127,854,932,0,24.400000000000002,19.47,0,0.16,3,5.4,163,64.36,32,1006
2021,8,6,12,30,247,13,260,158,823,964,8,24.400000000000002,11.46,0,0.16,3.2,5.5,162,62.14,32.6,1005
2021,8,6,13,30,407,418,808,160,812,939,4,24.3,16.36,0,0.16,3.3000000000000003,5.5,159,61.11,32.800000000000004,1005
2021,8,6,14,30,236,11,246,158,784,849,6,24.3,28.04,0,0.16,3.4000000000000004,5.6000000000000005,156,61.22,32.7,1004
2021,8,6,15,30,197,7,202,136,759,709,6,24.3,41.01,0,0.16,3.5,5.5,152,62.28,32.4,1004
2021,8,6,16,30,255,112,321,118,691,522,8,24.200000000000003,54.26,0,0.16,3.4000000000000004,5.5,147,65.38,31.5,1003
2021,8,6,17,30,151,174,218,92,570,310,7,24.6,67.48,0,0.16,3.2,5.4,145,68.75,31,1003
2021,8,6,18,30,51,327,105,51,327,105,1,25.3,80.48,0,0.16,2.5,5.300000000000001,139,84.5,28.200000000000003,1003
2021,8,6,19,30,0,0,0,0,0,0,7,25.3,93.26,0,0.16,2.7,5.2,138,89.74,27.1,1004
2021,8,6,20,30,0,0,0,0,0,0,7,25.3,105.36,0,0.16,2.8000000000000003,5.2,139,92.68,26.6,1004
2021,8,6,21,30,0,0,0,0,0,0,7,25.5,116.48,0,0.16,2.8000000000000003,5.1000000000000005,141,95.92,26.200000000000003,1005
2021,8,6,22,30,0,0,0,0,0,0,7,25.6,125.98,0,0.16,2.6,5,143,98.18,25.900000000000002,1005
2021,8,6,23,30,0,0,0,0,0,0,0,25.6,132.85,0,0.16,2.4000000000000004,5,147,100,25.6,1005
2021,8,7,0,30,0,0,0,0,0,0,0,25.400000000000002,135.85,0,0.16,2.1,4.9,150,100,25.400000000000002,1004
2021,8,7,1,30,0,0,0,0,0,0,0,25.200000000000003,134.2,0,0.16,1.9000000000000001,4.800000000000001,153,100,25.200000000000003,1004
2021,8,7,2,30,0,0,0,0,0,0,0,25,128.33,0,0.16,1.8,4.7,155,100,25,1004
2021,8,7,3,30,0,0,0,0,0,0,0,24.8,119.48,0,0.16,1.6,4.6000000000000005,157,100,24.8,1004
2021,8,7,4,30,0,0,0,0,0,0,0,24.5,108.76,0,0.16,1.5,4.5,158,100,24.5,1004
2021,8,7,5,30,0,0,0,0,0,0,0,24.900000000000002,96.9,0,0.16,1.7000000000000002,4.4,158,100,24.900000000000002,1004
2021,8,7,6,30,34,213,56,34,213,56,0,25.5,84.22,0,0.16,2.5,4.2,159,96.4,26.1,1005
2021,8,7,7,30,77,552,253,77,552,253,0,25.900000000000002,71.35000000000001,0,0.16,3.5,4.1000000000000005,164,90.14,27.700000000000003,1005
2021,8,7,8,30,95,720,475,95,720,475,0,25.400000000000002,58.17,0,0.16,4,4.1000000000000005,169,79.60000000000001,29.3,1005
2021,8,7,9,30,102,814,679,102,814,679,0,24.3,44.92,0,0.16,4.1000000000000005,4.1000000000000005,166,68.85000000000001,30.700000000000003,1005
2021,8,7,10,30,110,860,841,110,860,841,0,23.6,31.84,0,0.16,4.2,4.1000000000000005,162,61.45,31.900000000000002,1005
2021,8,7,11,30,115,882,946,115,882,946,0,23.400000000000002,19.62,0,0.16,4.3,4.2,158,57.82,32.800000000000004,1004
2021,8,7,12,30,111,899,991,111,899,991,0,23.6,11.73,0,0.16,4.5,4.3,154,56.13,33.5,1003
2021,8,7,13,30,114,888,966,114,888,966,0,23.8,16.580000000000002,0,0.16,4.6000000000000005,4.3,150,56.410000000000004,33.7,1003
2021,8,7,14,30,114,862,873,114,862,873,0,24,28.2,0,0.16,4.7,4.4,148,57.300000000000004,33.6,1002
2021,8,7,15,30,133,775,716,133,775,716,0,24.1,41.15,0,0.16,4.7,4.4,147,59.24,33.1,1001
2021,8,7,16,30,121,693,524,121,693,524,0,24.200000000000003,54.39,0,0.16,4.4,4.4,144,62.660000000000004,32.2,1001
2021,8,7,17,30,96,558,309,96,558,309,0,24.8,67.62,0,0.16,4.1000000000000005,4.4,142,67.62,31.5,1001
2021,8,7,18,30,53,308,103,53,308,103,0,25.400000000000002,80.63,0,0.16,3.3000000000000003,4.4,134,81.91,28.8,1001
2021,8,7,19,30,0,0,0,0,0,0,0,25.3,93.43,0,0.16,3.3000000000000003,4.4,133,87.39,27.6,1002
2021,8,7,20,30,0,0,0,0,0,0,0,25.400000000000002,105.55,0,0.16,3.3000000000000003,4.3,136,90.89,27,1003
2021,8,7,21,30,0,0,0,0,0,0,0,25.5,116.69,0,0.16,3.2,4.2,140,93.53,26.6,1003
2021,8,7,22,30,0,0,0,0,0,0,0,25.5,126.22,0,0.16,3.1,4.1000000000000005,145,96.13,26.200000000000003,1003
2021,8,7,23,30,0,0,0,0,0,0,0,25.6,133.13,0,0.16,3,4,149,98.55,25.8,1003
2021,8,8,0,30,0,0,0,0,0,0,0,25.5,136.14000000000001,0,0.16,2.8000000000000003,3.8000000000000003,153,100,25.5,1003
2021,8,8,1,30,0,0,0,0,0,0,0,25.1,134.46,0,0.16,2.7,3.7,156,100,25.1,1003
2021,8,8,2,30,0,0,0,0,0,0,0,24.8,128.56,0,0.16,2.5,3.7,158,100,24.8,1002
2021,8,8,3,30,0,0,0,0,0,0,0,24.6,119.67,0,0.16,2.4000000000000004,3.7,158,100,24.6,1002
2021,8,8,4,30,0,0,0,0,0,0,0,24.400000000000002,108.91,0,0.16,2.2,3.7,157,100,24.400000000000002,1002
2021,8,8,5,30,0,0,0,0,0,0,0,24.700000000000003,97.03,0,0.16,2.5,3.7,155,100,24.700000000000003,1003
2021,8,8,6,30,35,201,55,35,201,55,0,25.200000000000003,84.32000000000001,0,0.16,3.4000000000000004,3.8000000000000003,156,94.68,26.1,1003
2021,8,8,7,30,78,545,252,78,545,252,0,25.6,71.44,0,0.16,4.5,3.9000000000000004,162,87.11,27.900000000000002,1003
2021,8,8,8,30,99,709,472,99,709,472,0,25.5,58.26,0,0.16,5.1000000000000005,4,165,78.93,29.5,1004
2021,8,8,9,30,109,801,675,109,801,675,0,25.1,45.01,0,0.16,5.1000000000000005,4.1000000000000005,162,71.07000000000001,31,1004
2021,8,8,10,30,115,850,837,115,850,837,0,24.8,31.95,0,0.16,5,4.2,157,65.57000000000001,32.1,1003
2021,8,8,11,30,122,870,941,122,870,941,0,24.700000000000003,19.77,0,0.16,5.1000000000000005,4.4,154,61.690000000000005,33,1003
2021,8,8,12,30,133,866,980,133,866,980,0,24.5,12.01,0,0.16,5.2,4.5,151,59.34,33.5,1002
2021,8,8,13,30,139,850,953,139,850,953,0,24.3,16.81,0,0.16,5.4,4.6000000000000005,149,57.83,33.800000000000004,1002
2021,8,8,14,30,142,817,860,142,817,860,0,24.200000000000003,28.37,0,0.16,5.4,4.6000000000000005,147,57.85,33.6,1001
2021,8,8,15,30,139,760,710,139,760,710,0,24.1,41.300000000000004,0,0.16,5.4,4.6000000000000005,144,59.53,33,1001
2021,8,8,16,30,126,677,518,126,677,518,0,24.200000000000003,54.54,0,0.16,5,4.6000000000000005,141,63.870000000000005,31.900000000000002,1001
2021,8,8,17,30,98,547,305,98,547,305,0,24.8,67.77,0,0.16,4.7,4.6000000000000005,139,68.76,31.200000000000003,1001
2021,8,8,18,30,52,297,100,52,297,100,0,25,80.79,0,0.16,3.9000000000000004,4.5,141,80.60000000000001,28.700000000000003,1002
2021,8,8,19,30,0,0,0,0,0,0,0,24.900000000000002,93.60000000000001,0,0.16,3.6,4.4,145,85.2,27.6,1003
2021,8,8,20,30,0,0,0,0,0,0,0,25,105.74000000000001,0,0.16,3.4000000000000004,4.4,150,88.78,27,1003
2021,8,8,21,30,0,0,0,0,0,0,0,25.200000000000003,116.91,0,0.16,3.4000000000000004,4.3,154,92.01,26.6,1004
2021,8,8,22,30,0,0,0,0,0,0,0,25.400000000000002,126.48,0,0.16,3.5,4.3,155,95.08,26.3,1004
2021,8,8,23,30,0,0,0,0,0,0,0,25.700000000000003,133.41,0,0.16,3.5,4.3,156,97.49000000000001,26.1,1003
2021,8,9,0,30,0,0,0,0,0,0,0,25.8,136.42000000000002,0,0.16,3.5,4.4,156,99.01,26,1003
2021,8,9,1,30,0,0,0,0,0,0,0,25.900000000000002,134.73,0,0.16,3.5,4.4,155,99.94,25.900000000000002,1003
2021,8,9,2,30,0,0,0,0,0,0,0,25.8,128.78,0,0.16,3.5,4.4,154,100,25.8,1003
2021,8,9,3,30,0,0,0,0,0,0,0,25.700000000000003,119.85000000000001,0,0.16,3.3000000000000003,4.4,152,100,25.700000000000003,1003
2021,8,9,4,30,0,0,0,0,0,0,0,25.6,109.06,0,0.16,3.2,4.4,150,100,25.6,1003
2021,8,9,5,30,0,0,0,0,0,0,0,25.700000000000003,97.15,0,0.16,3.2,4.4,147,99.85000000000001,25.700000000000003,1003
2021,8,9,6,30,33,217,54,33,217,54,0,25.700000000000003,84.42,0,0.16,3.6,4.3,145,96.16,26.400000000000002,1004
2021,8,9,7,30,74,557,251,74,557,251,0,26,71.53,0,0.16,4.2,4.3,147,91.60000000000001,27.5,1004
2021,8,9,8,30,96,712,470,96,712,470,0,26,58.34,0,0.16,4.9,4.3,152,84.64,28.8,1004
2021,8,9,9,30,110,796,672,110,796,672,0,25.5,45.09,0,0.16,5.2,4.3,155,76.87,30,1005
2021,8,9,10,30,119,842,833,119,842,833,0,25,32.05,0,0.16,5.300000000000001,4.3,154,70.48,31,1005
2021,8,9,11,30,127,865,940,127,865,940,0,24.6,19.93,0,0.16,5.300000000000001,4.3,152,65.3,31.900000000000002,1004
2021,8,9,12,30,126,878,984,126,878,984,0,24.3,12.290000000000001,0,0.16,5.300000000000001,4.3,149,61.96,32.5,1004
2021,8,9,13,30,126,872,959,126,872,959,0,24,17.04,0,0.16,5.2,4.3,145,59.99,32.800000000000004,1003
2021,8,9,14,30,122,852,870,122,852,870,0,23.900000000000002,28.54,0,0.16,5.2,4.2,141,59.57,32.800000000000004,1003
2021,8,9,15,30,115,809,721,115,809,721,0,23.900000000000002,41.45,0,0.16,5.2,4.2,137,60.620000000000005,32.5,1002
2021,8,9,16,30,102,740,530,102,740,530,0,24.1,54.68,0,0.16,5,4.1000000000000005,133,64.58,31.6,1002
2021,8,9,17,30,81,616,312,81,616,312,0,24.6,67.92,0,0.16,4.9,4.1000000000000005,132,68.22,31.1,1002
2021,8,9,18,30,46,355,102,46,355,102,0,25.1,80.94,0,0.17,3.8000000000000003,4,128,82.21000000000001,28.400000000000002,1003
2021,8,9,19,30,0,0,0,0,0,0,0,25.200000000000003,93.78,0,0.17,3.5,3.9000000000000004,129,88.49,27.3,1004
2021,8,9,20,30,0,0,0,0,0,0,0,25.400000000000002,105.94,0,0.17,3.5,3.9000000000000004,133,91.91,26.8,1005
2021,8,9,21,30,0,0,0,0,0,0,0,25.5,117.14,0,0.17,3.4000000000000004,3.9000000000000004,138,94.92,26.400000000000002,1005
2021,8,9,22,30,0,0,0,0,0,0,0,25.700000000000003,126.73,0,0.17,3.2,3.9000000000000004,142,97.99000000000001,26,1005
2021,8,9,23,30,0,0,0,0,0,0,0,25.8,133.69,0,0.17,2.9000000000000004,3.9000000000000004,144,99.78,25.8,1005
2021,8,10,0,30,0,0,0,0,0,0,0,25.5,136.72,0,0.17,2.6,3.9000000000000004,146,100,25.5,1005
2021,8,10,1,30,0,0,0,0,0,0,0,25.400000000000002,135,0,0.17,2.5,3.9000000000000004,147,100,25.400000000000002,1005
2021,8,10,2,30,0,0,0,0,0,0,0,25.200000000000003,129.01,0,0.17,2.4000000000000004,3.9000000000000004,146,100,25.200000000000003,1005
2021,8,10,3,30,0,0,0,0,0,0,0,25.1,120.03,0,0.17,2.3000000000000003,4,146,100,25.1,1005
2021,8,10,4,30,0,0,0,0,0,0,0,25.1,109.21000000000001,0,0.17,2.3000000000000003,4,145,100,25.1,1005
2021,8,10,5,30,0,0,0,0,0,0,0,25.5,97.27,0,0.17,2.7,3.9000000000000004,144,100,25.5,1005
2021,8,10,6,30,34,186,52,34,186,52,0,26.1,84.52,0,0.17,3.5,3.9000000000000004,145,96.87,26.6,1006
2021,8,10,7,30,80,534,248,80,534,248,0,26.3,71.62,0,0.17,4.5,3.8000000000000003,152,89.87,28.1,1006
2021,8,10,8,30,103,702,470,103,702,470,0,25.6,58.42,0,0.17,5.2,3.8000000000000003,158,79.94,29.400000000000002,1007
2021,8,10,9,30,112,800,675,112,800,675,0,24.8,45.18,0,0.17,5.300000000000001,3.8000000000000003,158,70.97,30.700000000000003,1007
2021,8,10,10,30,118,852,839,118,852,839,0,24.200000000000003,32.15,0,0.17,5.300000000000001,3.8000000000000003,156,63.85,31.900000000000002,1007
2021,8,10,11,30,122,878,947,122,878,947,0,23.6,20.1,0,0.17,5.300000000000001,3.8000000000000003,153,58.32,32.9,1006
2021,8,10,12,30,128,883,989,128,883,989,0,23.200000000000003,12.57,0,0.17,5.4,3.8000000000000003,149,54.7,33.6,1006
2021,8,10,13,30,126,880,966,126,880,966,0,22.900000000000002,17.29,0,0.17,5.4,3.7,146,52.7,33.9,1005
2021,8,10,14,30,121,861,876,121,861,876,0,22.5,28.72,0,0.17,5.4,3.6,142,51.910000000000004,33.800000000000004,1004
2021,8,10,15,30,115,817,726,115,817,726,0,22.200000000000003,41.6,0,0.17,5.4,3.6,138,52.64,33.2,1004
2021,8,10,16,30,100,752,533,100,752,533,0,22.1,54.83,0,0.17,4.9,3.5,134,55.58,32.1,1004
2021,8,10,17,30,79,631,315,79,631,315,0,22.900000000000002,68.07000000000001,0,0.17,4.6000000000000005,3.4000000000000004,132,60.63,31.400000000000002,1004
2021,8,10,18,30,45,367,102,45,367,102,0,23.700000000000003,81.11,0,0.17,3.3000000000000003,3.4000000000000004,125,76.71000000000001,28.200000000000003,1005
2021,8,10,19,30,0,0,0,0,0,0,0,23.8,93.96000000000001,0,0.17,3,3.4000000000000004,126,83.71000000000001,26.8,1005
2021,8,10,20,30,0,0,0,0,0,0,0,24.1,106.14,0,0.17,3,3.5,129,88.35000000000001,26.200000000000003,1006
2021,8,10,21,30,0,0,0,0,0,0,0,24.5,117.37,0,0.17,2.8000000000000003,3.6,135,92.58,25.8,1006
2021,8,10,22,30,0,0,0,0,0,0,0,24.900000000000002,126.99000000000001,0,0.17,2.6,3.6,141,95.68,25.6,1006
2021,8,10,23,30,0,0,0,0,0,0,0,25.1,133.98,0,0.17,2.4000000000000004,3.7,147,98.84,25.3,1006
2021,8,11,0,30,0,0,0,0,0,0,0,25.1,137.01,0,0.17,2.2,3.8000000000000003,151,100,25.1,1006
2021,8,11,1,30,0,0,0,0,0,0,0,25,135.27,0,0.17,2.1,3.9000000000000004,154,100,25,1005
2021,8,11,2,30,0,0,0,0,0,0,0,24.900000000000002,129.24,0,0.17,2,4,155,100,24.900000000000002,1005
2021,8,11,3,30,0,0,0,0,0,0,0,24.700000000000003,120.22,0,0.17,1.8,4,154,100,24.700000000000003,1005
2021,8,11,4,30,0,0,0,0,0,0,0,24.5,109.36,0,0.17,1.6,4,150,100,24.5,1005
2021,8,11,5,30,0,0,0,0,0,0,0,24.8,97.39,0,0.17,1.6,4,147,100,24.8,1005
2021,8,11,6,30,31,225,52,31,225,52,0,25.400000000000002,84.62,0,0.17,2.2,4,144,97.73,25.8,1006
2021,8,11,7,30,70,574,250,70,574,250,0,25.700000000000003,71.7,0,0.17,2.8000000000000003,4.1000000000000005,147,91.75,27.200000000000003,1007
2021,8,11,8,30,89,732,471,89,732,471,0,25.5,58.51,0,0.17,3.1,4.2,153,84.44,28.400000000000002,1007
2021,8,11,9,30,102,812,673,102,812,673,0,24.900000000000002,45.26,0,0.17,3.3000000000000003,4.3,155,76.95,29.400000000000002,1007
2021,8,11,10,30,110,859,836,110,859,836,0,24.6,32.26,0,0.17,3.3000000000000003,4.3,155,71.56,30.3,1007
2021,8,11,11,30,114,883,942,114,883,942,0,24.3,20.26,0,0.17,3.3000000000000003,4.4,152,67.27,31.1,1007
2021,8,11,12,30,119,887,984,119,887,984,0,24.1,12.86,0,0.17,3.4000000000000004,4.4,147,64.59,31.6,1006
2021,8,11,13,30,118,882,959,118,882,959,0,23.900000000000002,17.53,0,0.17,3.6,4.4,141,63.46,31.700000000000003,1005
2021,8,11,14,30,114,861,868,114,861,868,0,23.8,28.91,0,0.17,3.7,4.4,135,63.43,31.6,1004
2021,8,11,15,30,112,811,717,112,811,717,0,23.900000000000002,41.77,0,0.17,3.8000000000000003,4.4,130,65.07000000000001,31.200000000000003,1004
2021,8,11,16,30,100,740,525,100,740,525,0,24.3,54.99,0,0.17,3.6,4.3,126,69.74,30.400000000000002,1004
2021,8,11,17,30,80,612,307,80,612,307,0,24.900000000000002,68.23,0,0.17,3.4000000000000004,4.3,124,74.60000000000001,29.900000000000002,1004
2021,8,11,18,30,45,344,97,45,344,97,0,25.1,81.27,0,0.18,3,4.2,123,85.43,27.8,1004
2021,8,11,19,30,0,0,0,0,0,0,0,25,94.14,0,0.18,3.1,4.2,127,88.44,27.1,1004
2021,8,11,20,30,0,0,0,0,0,0,0,25.1,106.35000000000001,0,0.18,3.2,4.2,132,90.71000000000001,26.700000000000003,1005
2021,8,11,21,30,0,0,0,0,0,0,0,25.200000000000003,117.60000000000001,0,0.18,3.1,4.2,138,92.9,26.400000000000002,1005
2021,8,11,22,30,0,0,0,0,0,0,0,25.3,127.26,0,0.18,2.8000000000000003,4.3,144,95.91,26,1006
2021,8,11,23,30,0,0,0,0,0,0,0,25.3,134.28,0,0.18,2.4000000000000004,4.4,149,97.93,25.700000000000003,1006
2021,8,12,0,30,0,0,0,0,0,0,0,25.3,137.32,0,0.18,2.1,4.5,153,99.45,25.400000000000002,1005
2021,8,12,1,30,0,0,0,0,0,0,3,25.1,135.55,0,0.18,1.8,4.5,157,100,25.1,1005
2021,8,12,2,30,0,0,0,0,0,0,0,24.8,129.47,0,0.18,1.6,4.6000000000000005,159,100,24.8,1005
2021,8,12,3,30,0,0,0,0,0,0,0,24.6,120.41,0,0.18,1.3,4.6000000000000005,160,100,24.6,1004
2021,8,12,4,30,0,0,0,0,0,0,0,24.3,109.51,0,0.18,1.2000000000000002,4.5,158,100,24.3,1005
2021,8,12,5,30,0,0,0,0,0,0,0,24.5,97.51,0,0.18,1.1,4.4,152,100,24.5,1005
2021,8,12,6,30,31,214,51,31,214,51,0,25.1,84.72,0,0.18,1.6,4.4,145,97.59,25.5,1006
2021,8,12,7,30,72,564,248,72,564,248,0,25.5,71.79,0,0.18,2.4000000000000004,4.3,149,91.34,27,1006
2021,8,12,8,30,90,729,470,90,729,470,0,25.1,58.59,0,0.18,2.9000000000000004,4.3,157,82.10000000000001,28.5,1007
2021,8,12,9,30,99,818,674,99,818,674,0,24.5,45.35,0,0.18,3,4.3,157,73.07000000000001,29.8,1007
2021,8,12,10,30,105,865,836,105,865,836,0,24,32.37,0,0.18,3.1,4.4,150,66.66,30.900000000000002,1007
2021,8,12,11,30,111,887,942,111,887,942,0,23.8,20.44,0,0.18,3.2,4.5,142,63.15,31.700000000000003,1006
2021,8,12,12,30,126,876,979,126,876,979,0,23.900000000000002,13.15,0,0.18,3.5,4.6000000000000005,135,62.04,32.1,1006
2021,8,12,13,30,127,866,952,127,866,952,0,24,17.79,0,0.18,3.7,4.7,129,62.42,32.1,1005
2021,8,12,14,30,126,840,859,126,840,859,0,24.1,29.1,0,0.18,4.1000000000000005,4.800000000000001,126,63.440000000000005,31.900000000000002,1005
2021,8,12,15,30,126,781,707,126,781,707,0,24.200000000000003,41.93,0,0.18,4.3,4.800000000000001,126,65.5,31.400000000000002,1004
2021,8,12,16,30,108,714,516,108,714,516,0,24.3,55.15,0,0.18,4.1000000000000005,4.7,126,69.28,30.6,1004
2021,8,12,17,30,82,594,301,82,594,301,0,24.900000000000002,68.39,0,0.18,3.9000000000000004,4.7,126,73.62,30.1,1004
2021,8,12,18,30,45,332,94,45,332,94,0,25.3,81.45,0,0.18,2.9000000000000004,4.5,126,84.76,28.1,1004
2021,8,12,19,30,0,0,0,0,0,0,0,25.3,94.33,0,0.18,2.6,4.4,129,89.51,27.200000000000003,1005
2021,8,12,20,30,0,0,0,0,0,0,0,25.400000000000002,106.56,0,0.18,2.6,4.4,134,91.81,26.8,1005
2021,8,12,21,30,0,0,0,0,0,0,0,25.400000000000002,117.84,0,0.18,2.4000000000000004,4.4,140,94.27,26.400000000000002,1006
2021,8,12,22,30,0,0,0,0,0,0,0,25.400000000000002,127.53,0,0.18,2.2,4.4,145,96.43,26,1006
2021,8,12,23,30,0,0,0,0,0,0,0,25.3,134.58,0,0.18,2,4.4,149,97.79,25.700000000000003,1006
2021,8,13,0,30,0,0,0,0,0,0,0,25.200000000000003,137.62,0,0.18,1.7000000000000002,4.4,152,99.55,25.3,1006
2021,8,13,1,30,0,0,0,0,0,0,0,25,135.82,0,0.18,1.6,4.4,153,100,25,1005
2021,8,13,2,30,0,0,0,0,0,0,0,24.6,129.71,0,0.18,1.4000000000000001,4.4,152,100,24.6,1005
2021,8,13,3,30,0,0,0,0,0,0,0,24.400000000000002,120.59,0,0.18,1.2000000000000002,4.4,149,100,24.400000000000002,1005
2021,8,13,4,30,0,0,0,0,0,0,0,24.200000000000003,109.66,0,0.18,1.1,4.4,142,100,24.200000000000003,1005
2021,8,13,5,30,0,0,0,0,0,0,0,24.5,97.64,0,0.18,1,4.5,131,100,24.5,1006
2021,8,13,6,30,30,228,50,30,228,50,0,25.1,84.82000000000001,0,0.18,1.6,4.6000000000000005,118,96.35000000000001,25.700000000000003,1007
2021,8,13,7,30,68,573,247,68,573,247,0,25.5,71.88,0,0.18,2.3000000000000003,4.7,115,90.22,27.200000000000003,1008
