Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1502369,-,-,-,27.76,-98.23,-6,94,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2018,7,14,23,30,0,0,0,0,0,0,0,24.700000000000003,127.98,0,0.16,3.1,4.3,145,95.08,25.5,1006
2018,7,15,0,30,0,0,0,0,0,0,0,24.700000000000003,130.68,0,0.16,2.9000000000000004,4.2,149,96.71000000000001,25.3,1006
2018,7,15,1,30,0,0,0,0,0,0,0,24.8,129.21,0,0.16,2.8000000000000003,4.2,152,98.35000000000001,25.1,1005
2018,7,15,2,30,0,0,0,0,0,0,0,24.900000000000002,123.9,0,0.16,2.7,4.1000000000000005,156,99.62,25,1005
2018,7,15,3,30,0,0,0,0,0,0,0,24.8,115.7,0,0.16,2.5,4,157,100,24.8,1005
2018,7,15,4,30,0,0,0,0,0,0,0,24.700000000000003,105.57000000000001,0,0.16,2.3000000000000003,3.9000000000000004,158,100,24.700000000000003,1005
2018,7,15,5,30,0,0,0,0,0,0,0,24.900000000000002,94.2,0,0.16,2.3000000000000003,3.8000000000000003,158,100,24.900000000000002,1005
2018,7,15,6,30,60,71,70,60,71,70,1,25.1,81.93,0,0.16,2.7,3.8000000000000003,157,96.14,25.8,1005
2018,7,15,7,30,145,320,257,145,320,257,0,25.3,69.32000000000001,0,0.16,3.5,3.7,162,91.2,26.900000000000002,1006
2018,7,15,8,30,221,304,390,190,495,465,7,24.900000000000002,56.33,0,0.16,4,3.7,167,83.49,28,1006
2018,7,15,9,30,216,606,659,216,606,659,1,24.3,43.13,0,0.16,4.2,3.7,165,75.34,29.1,1006
2018,7,15,10,30,234,668,813,234,668,813,0,23.700000000000003,29.88,0,0.16,4.2,3.8000000000000003,160,68.83,30.1,1006
2018,7,15,11,30,248,698,916,248,698,916,0,23.3,16.87,0,0.16,4.3,3.8000000000000003,156,63.32,31.1,1006
2018,7,15,12,30,335,600,930,335,600,930,0,22.900000000000002,6.640000000000001,0,0.16,4.4,3.9000000000000004,153,59.04,31.900000000000002,1005
2018,7,15,13,30,342,578,905,342,578,905,0,22.6,13.21,0,0.16,4.5,3.9000000000000004,149,56.51,32.300000000000004,1004
2018,7,15,14,30,343,525,815,343,525,815,0,22.3,25.96,0,0.16,4.6000000000000005,4,147,55.26,32.4,1004
2018,7,15,15,30,303,488,681,303,488,681,0,22.200000000000003,39.19,0,0.16,4.7,3.9000000000000004,144,55.7,32.2,1003
2018,7,15,16,30,262,393,502,262,393,502,0,22.6,52.43,0,0.16,4.4,3.9000000000000004,139,59.69,31.400000000000002,1003
2018,7,15,17,30,198,250,301,198,250,301,0,23.5,65.5,0,0.16,4.2,3.8000000000000003,136,65.33,30.8,1002
2018,7,15,18,30,94,63,107,94,63,107,0,24.1,78.27,0,0.16,3.6,3.7,129,78.43,28.200000000000003,1003
2018,7,15,19,30,0,0,0,0,0,0,0,24.1,90.14,0,0.16,3.7,3.6,129,84.07000000000001,27,1003
2018,7,15,20,30,0,0,0,0,0,0,0,24.3,102.36,0,0.16,3.7,3.6,130,88.17,26.400000000000002,1004
2018,7,15,21,30,0,0,0,0,0,0,0,24.6,112.94,0,0.16,3.6,3.6,133,91.27,26.1,1004
2018,7,15,22,30,0,0,0,0,0,0,0,24.8,121.82000000000001,0,0.16,3.5,3.6,137,94.24,25.8,1005
2018,7,15,23,30,0,0,0,0,0,0,0,24.900000000000002,128.13,0,0.16,3.5,3.6,141,96.76,25.5,1005
2018,7,16,0,30,0,0,0,0,0,0,0,25,130.84,0,0.16,3.4000000000000004,3.6,144,98.74000000000001,25.200000000000003,1005
2018,7,16,1,30,0,0,0,0,0,0,0,24.900000000000002,129.37,0,0.16,3.2,3.5,148,100,24.900000000000002,1005
2018,7,16,2,30,0,0,0,0,0,0,0,24.5,124.05,0,0.16,2.9000000000000004,3.4000000000000004,151,100,24.5,1005
2018,7,16,3,30,0,0,0,0,0,0,0,24.1,115.84,0,0.16,2.6,3.3000000000000003,153,100,24.1,1004
2018,7,16,4,30,0,0,0,0,0,0,0,23.8,105.69,0,0.16,2.3000000000000003,3.2,153,100,23.8,1004
2018,7,16,5,30,0,0,0,0,0,0,0,24.200000000000003,94.31,0,0.16,2.6,3.2,153,100,24.200000000000003,1005
2018,7,16,6,30,60,70,69,60,70,69,0,24.700000000000003,82.03,0,0.16,3.4000000000000004,3.1,156,95.2,25.5,1005
2018,7,16,7,30,140,344,261,140,344,261,0,24.900000000000002,69.4,0,0.16,4.2,3.1,163,87.12,27.200000000000003,1006
2018,7,16,8,30,178,533,473,178,533,473,0,24.1,56.4,0,0.16,4.6000000000000005,3.2,167,75.78,28.8,1006
2018,7,16,9,30,201,641,669,201,641,669,0,23.1,43.2,0,0.16,4.6000000000000005,3.2,165,65.05,30.400000000000002,1006
2018,7,16,10,30,216,704,825,216,704,825,0,22.3,29.95,0,0.16,4.6000000000000005,3.3000000000000003,161,57.54,31.700000000000003,1006
2018,7,16,11,30,223,737,928,223,737,928,0,21.900000000000002,16.96,0,0.16,4.6000000000000005,3.5,157,52.35,32.9,1006
2018,7,16,12,30,269,690,954,269,690,954,0,21.6,6.8,0,0.16,4.4,3.6,153,49.65,33.6,1005
2018,7,16,13,30,262,687,930,262,687,930,0,21.5,13.27,0,0.16,4.3,3.8000000000000003,148,48.25,34,1005
2018,7,16,14,30,247,665,845,247,665,845,0,21.5,26,0,0.16,4.3,3.9000000000000004,143,48.17,34,1004
2018,7,16,15,30,224,622,706,224,622,706,0,21.6,39.230000000000004,0,0.16,4.4,3.9000000000000004,138,49.83,33.5,1004
2018,7,16,16,30,193,547,526,193,547,526,0,21.8,52.46,0,0.16,4.3,3.8000000000000003,132,53.42,32.5,1003
2018,7,16,17,30,150,414,321,150,414,321,0,22.700000000000003,65.54,0,0.16,4.2,3.7,129,58.730000000000004,31.8,1003
2018,7,16,18,30,86,185,123,86,185,123,0,23.6,78.32000000000001,0,0.17,3.8000000000000003,3.4000000000000004,124,75.04,28.5,1004
2018,7,16,19,30,0,0,0,0,0,0,0,23.900000000000002,90.19,0,0.17,3.8000000000000003,3.2,126,83.66,26.900000000000002,1005
2018,7,16,20,30,0,0,0,0,0,0,0,24.200000000000003,102.44,0,0.17,3.8000000000000003,3,131,89.73,26,1005
2018,7,16,21,30,0,0,0,0,0,0,0,24.5,113.04,0,0.17,3.4000000000000004,2.9000000000000004,137,94.66,25.400000000000002,1006
2018,7,16,22,30,0,0,0,0,0,0,0,24.700000000000003,121.95,0,0.17,2.9000000000000004,2.9000000000000004,144,98.55,24.900000000000002,1006
2018,7,16,23,30,0,0,0,0,0,0,0,24.5,128.28,0,0.17,2.4000000000000004,2.9000000000000004,152,100,24.5,1006
2018,7,17,0,30,0,0,0,0,0,0,0,24.200000000000003,131,0,0.17,2.1,2.9000000000000004,160,100,24.200000000000003,1006
2018,7,17,1,30,0,0,0,0,0,0,0,23.900000000000002,129.53,0,0.17,1.8,3,168,100,23.900000000000002,1006
2018,7,17,2,30,0,0,0,0,0,0,0,23.700000000000003,124.21000000000001,0,0.17,1.7000000000000002,3.1,174,100,23.700000000000003,1006
2018,7,17,3,30,0,0,0,0,0,0,0,23.5,115.98,0,0.17,1.6,3.1,177,100,23.5,1006
2018,7,17,4,30,0,0,0,0,0,0,4,23.3,105.81,0,0.17,1.5,3.2,176,100,23.3,1006
2018,7,17,5,30,0,0,0,0,0,0,0,24,94.42,0,0.17,1.9000000000000001,3.3000000000000003,172,100,24,1006
2018,7,17,6,30,46,149,66,51,214,80,7,24.400000000000002,82.12,7,0.17,2.6,3.3000000000000003,170,93.36,25.6,1006
2018,7,17,7,30,95,524,279,95,524,279,0,24.5,69.49,0,0.17,3.1,3.4000000000000004,170,84.45,27.400000000000002,1007
2018,7,17,8,30,116,687,496,116,687,496,0,24.200000000000003,56.480000000000004,0,0.17,3,3.5,168,75.49,29,1007
2018,7,17,9,30,129,776,694,129,776,694,0,24,43.28,0,0.17,2.8000000000000003,3.5,161,69.01,30.3,1007
2018,7,17,10,30,335,460,733,135,829,852,4,23.8,30.02,0,0.17,2.8000000000000003,3.6,152,63.21,31.6,1007
2018,7,17,11,30,138,858,958,138,858,958,0,23.5,17.05,0,0.17,2.9000000000000004,3.6,146,58.92,32.6,1007
2018,7,17,12,30,165,833,992,165,833,992,0,23.200000000000003,6.97,0,0.17,3.1,3.6,142,55.59,33.300000000000004,1006
2018,7,17,13,30,162,830,970,162,830,970,0,22.900000000000002,13.35,0,0.17,3.4000000000000004,3.6,139,53.31,33.7,1005
2018,7,17,14,30,156,810,883,156,810,883,0,22.700000000000003,26.04,0,0.17,3.7,3.6,137,52.63,33.7,1005
2018,7,17,15,30,137,786,745,137,786,745,0,22.6,39.26,0,0.17,3.9000000000000004,3.5,136,53.230000000000004,33.4,1004
2018,7,17,16,30,120,720,559,120,720,559,0,22.700000000000003,52.5,0,0.17,4,3.5,134,56.22,32.5,1004
2018,7,17,17,30,99,598,346,99,598,346,0,23.3,65.59,0,0.17,4,3.5,133,60.36,31.900000000000002,1004
2018,7,17,18,30,64,363,137,64,363,137,0,24.200000000000003,78.38,0,0.17,3.3000000000000003,3.4000000000000004,129,75.75,28.900000000000002,1004
2018,7,17,19,30,0,0,0,0,0,0,0,24.5,90.25,0,0.17,3.3000000000000003,3.4000000000000004,129,83.52,27.5,1005
2018,7,17,20,30,0,0,0,0,0,0,0,24.700000000000003,102.52,0,0.17,3.3000000000000003,3.3000000000000003,133,88.06,26.8,1005
2018,7,17,21,30,0,0,0,0,0,0,0,24.900000000000002,113.15,0,0.17,3.2,3.3000000000000003,138,92.42,26.200000000000003,1005
2018,7,17,22,30,0,0,0,0,0,0,0,25,122.08,0,0.17,3,3.2,145,95.15,25.8,1006
2018,7,17,23,30,0,0,0,0,0,0,0,24.900000000000002,128.43,0,0.17,2.8000000000000003,3.2,152,97.03,25.400000000000002,1006
2018,7,18,0,30,0,0,0,0,0,0,0,24.700000000000003,131.17000000000002,0,0.17,2.5,3.1,159,98.37,25,1005
2018,7,18,1,30,0,0,0,0,0,0,0,24.5,129.71,0,0.17,2.3000000000000003,3.2,164,100,24.5,1005
2018,7,18,2,30,0,0,0,0,0,0,0,24.1,124.36,0,0.17,2.1,3.2,167,100,24.1,1005
2018,7,18,3,30,0,0,0,0,0,0,0,23.8,116.12,0,0.17,2,3.3000000000000003,168,100,23.8,1005
2018,7,18,4,30,0,0,0,0,0,0,0,23.5,105.94,0,0.17,1.8,3.3000000000000003,165,100,23.5,1005
2018,7,18,5,30,0,0,0,0,0,0,0,24,94.52,0,0.17,2.1,3.3000000000000003,161,100,24,1005
2018,7,18,6,30,44,290,83,44,290,83,0,24.400000000000002,82.21000000000001,0,0.17,2.9000000000000004,3.3000000000000003,161,92.82000000000001,25.6,1006
2018,7,18,7,30,77,601,287,77,601,287,0,24.400000000000002,69.57000000000001,0,0.17,3.3000000000000003,3.3000000000000003,167,82.43,27.700000000000003,1006
2018,7,18,8,30,93,752,507,93,752,507,0,23.6,56.56,0,0.17,3.4000000000000004,3.3000000000000003,172,69.41,29.8,1006
2018,7,18,9,30,104,828,706,104,828,706,0,22.8,43.35,0,0.17,3.2,3.3000000000000003,174,59.76,31.6,1005
2018,7,18,10,30,111,869,863,111,869,863,0,22.6,30.1,0,0.17,3,3.4000000000000004,171,54.370000000000005,33,1005
2018,7,18,11,30,117,890,967,117,890,967,0,22.5,17.14,0,0.17,2.9000000000000004,3.5,164,50.9,34.1,1004
2018,7,18,12,30,119,898,1010,119,898,1010,0,22.5,7.140000000000001,0,0.17,3,3.5,156,48.61,34.9,1003
2018,7,18,13,30,116,896,987,116,896,987,0,22.400000000000002,13.43,0,0.17,3.3000000000000003,3.5,148,47.6,35.2,1003
2018,7,18,14,30,112,878,901,112,878,901,0,22.3,26.080000000000002,0,0.17,3.5,3.5,142,47.32,35.2,1002
2018,7,18,15,30,289,449,637,113,828,754,7,22.1,39.300000000000004,0,0.17,3.8000000000000003,3.5,137,48.14,34.7,1001
2018,7,18,16,30,189,512,500,104,761,567,4,22.200000000000003,52.54,0,0.17,3.9000000000000004,3.4000000000000004,133,51.75,33.5,1001
2018,7,18,17,30,127,438,308,88,638,351,2,23.1,65.64,0,0.17,4,3.4000000000000004,131,57.120000000000005,32.7,1001
2018,7,18,18,30,63,276,119,59,398,139,7,23.900000000000002,78.44,7,0.17,3.8000000000000003,3.3000000000000003,127,72.15,29.400000000000002,1001
2018,7,18,19,30,0,0,0,0,0,0,0,24.200000000000003,90.91,0,0.17,3.7,3.2,127,80.21000000000001,27.900000000000002,1002
2018,7,18,20,30,0,0,0,0,0,0,0,24.400000000000002,102.62,0,0.17,3.6,3.2,130,85.46000000000001,27.1,1002
2018,7,18,21,30,0,0,0,0,0,0,0,24.700000000000003,113.26,0,0.17,3.3000000000000003,3.1,135,90.17,26.400000000000002,1003
2018,7,18,22,30,0,0,0,0,0,0,0,24.700000000000003,122.22,0,0.17,3.2,3.1,142,93.77,25.8,1003
2018,7,18,23,30,0,0,0,0,0,0,0,24.700000000000003,128.6,0,0.17,3.2,3.1,149,96.23,25.3,1003
2018,7,19,0,30,0,0,0,0,0,0,0,24.6,131.35,0,0.17,3.1,3,156,97.96000000000001,24.900000000000002,1003
2018,7,19,1,30,0,0,0,0,0,0,0,24.400000000000002,129.88,0,0.17,2.8000000000000003,3.1,161,100,24.400000000000002,1002
2018,7,19,2,30,0,0,0,0,0,0,0,23.900000000000002,124.53,0,0.17,2.5,3.1,165,100,23.900000000000002,1002
2018,7,19,3,30,0,0,0,0,0,0,0,23.5,116.26,0,0.17,2.3000000000000003,3.2,167,100,23.5,1002
2018,7,19,4,30,0,0,0,0,0,0,0,23.200000000000003,106.06,0,0.17,2.1,3.2,168,100,23.200000000000003,1002
2018,7,19,5,30,0,0,0,0,0,0,0,23.8,94.63,0,0.17,2.4000000000000004,3.3000000000000003,169,100,23.8,1002
2018,7,19,6,30,44,277,82,44,277,82,0,24.200000000000003,82.31,0,0.17,3.4000000000000004,3.3000000000000003,173,93.13,25.400000000000002,1003
2018,7,19,7,30,80,584,283,80,584,283,0,24.3,69.66,0,0.17,4.1000000000000005,3.4000000000000004,179,83.3,27.400000000000002,1003
2018,7,19,8,30,98,734,502,98,734,502,0,24,56.63,0,0.17,4.2,3.4000000000000004,181,72.34,29.5,1003
2018,7,19,9,30,110,811,700,110,811,700,0,23.6,43.42,0,0.17,4,3.5,178,63.68,31.3,1003
2018,7,19,10,30,119,853,857,119,853,857,0,23.1,30.18,0,0.17,3.7,3.6,172,56.050000000000004,33,1003
2018,7,19,11,30,125,875,961,125,875,961,0,22.5,17.240000000000002,0,0.17,3.4000000000000004,3.7,163,50.370000000000005,34.300000000000004,1003
2018,7,19,12,30,143,862,998,143,862,998,0,22,7.32,0,0.17,3.4000000000000004,3.7,152,46.32,35.2,1002
2018,7,19,13,30,143,854,973,143,854,973,0,21.5,13.51,0,0.17,3.5,3.8000000000000003,141,44.2,35.5,1001
2018,7,19,14,30,139,830,885,139,830,885,0,21.200000000000003,26.13,0,0.17,3.8000000000000003,3.9000000000000004,134,43.67,35.4,1001
2018,7,19,15,30,149,758,735,149,758,735,0,21.1,39.34,0,0.17,4.1000000000000005,3.9000000000000004,129,44.9,34.800000000000004,1000
2018,7,19,16,30,133,683,548,133,683,548,0,21.400000000000002,52.59,0,0.17,4.2,3.9000000000000004,126,49.06,33.6,1000
2018,7,19,17,30,109,553,337,109,553,337,0,22.6,65.69,0,0.17,4.2,3.9000000000000004,125,55.230000000000004,32.800000000000004,1000
2018,7,19,18,30,68,309,130,68,309,130,0,23.8,78.5,0,0.17,3.7,3.9000000000000004,123,71.52,29.5,1001
2018,7,19,19,30,0,0,0,0,0,0,0,24.3,90.98,0,0.17,3.6,3.8000000000000003,125,80.66,27.900000000000002,1001
2018,7,19,20,30,0,0,0,0,0,0,0,24.6,102.71000000000001,0,0.17,3.6,3.7,130,86.83,27,1002
2018,7,19,21,30,0,0,0,0,0,0,0,24.8,113.38,0,0.17,3.4000000000000004,3.6,136,90.98,26.400000000000002,1002
2018,7,19,22,30,0,0,0,0,0,0,0,24.8,122.36,0,0.17,3.3000000000000003,3.5,144,94.31,25.8,1002
2018,7,19,23,30,0,0,0,0,0,0,0,24.700000000000003,128.76,0,0.17,3.2,3.4000000000000004,152,96.43,25.3,1002
2018,7,20,0,30,0,0,0,0,0,0,0,24.5,131.54,0,0.17,3,3.5,157,98.33,24.8,1002
2018,7,20,1,30,0,0,0,0,0,0,0,24.400000000000002,130.07,0,0.17,2.7,3.5,159,99.99000000000001,24.400000000000002,1002
2018,7,20,2,30,0,0,0,0,0,0,0,24.1,124.7,0,0.17,2.4000000000000004,3.6,159,100,24.1,1002
2018,7,20,3,30,0,0,0,0,0,0,0,23.8,116.41,0,0.17,2.2,3.7,158,100,23.8,1002
2018,7,20,4,30,0,0,0,0,0,0,0,23.700000000000003,106.19,0,0.17,2,3.7,157,100,23.700000000000003,1002
2018,7,20,5,30,0,0,0,0,0,0,0,24.200000000000003,94.74,0,0.17,2.4000000000000004,3.7,153,100,24.200000000000003,1003
2018,7,20,6,30,51,177,74,51,177,74,0,24.6,82.4,0,0.17,3.3000000000000003,3.7,155,92.92,25.8,1003
2018,7,20,7,30,101,487,269,101,487,269,0,24.6,69.74,0,0.17,4,3.7,162,83.7,27.6,1003
2018,7,20,8,30,126,654,485,126,654,485,0,24,56.71,0,0.17,4.2,3.7,167,71.72,29.6,1004
2018,7,20,9,30,143,745,683,143,745,683,0,23.3,43.5,0,0.17,4.2,3.7,168,61.93,31.5,1004
2018,7,20,10,30,153,798,842,153,798,842,0,22.700000000000003,30.25,0,0.17,4.2,3.7,168,54.24,33.2,1003
2018,7,20,11,30,157,829,948,157,829,948,0,22.3,17.34,0,0.17,4.1000000000000005,3.7,163,49.230000000000004,34.5,1003
2018,7,20,12,30,161,837,991,161,837,991,0,22.1,7.5,0,0.17,4,3.7,155,46.17,35.4,1003
2018,7,20,13,30,159,833,969,159,833,969,0,21.900000000000002,13.61,0,0.17,4,3.7,146,44.910000000000004,35.7,1002
2018,7,20,14,30,155,810,881,155,810,881,0,21.8,26.19,0,0.17,4.2,3.7,138,44.980000000000004,35.6,1002
2018,7,20,15,30,141,776,741,141,776,741,0,21.900000000000002,39.39,0,0.17,4.4,3.6,133,46.85,34.9,1002
2018,7,20,16,30,126,705,553,126,705,553,1,22.200000000000003,52.64,0,0.17,4.4,3.6,129,50.980000000000004,33.7,1002
2018,7,20,17,30,131,414,301,102,584,342,3,23,65.75,0,0.17,4.3,3.5,128,56.160000000000004,32.9,1002
2018,7,20,18,30,64,351,134,64,351,134,1,24.1,78.57000000000001,0,0.17,3.6,3.3000000000000003,125,71.91,29.700000000000003,1002
2018,7,20,19,30,0,0,0,0,0,0,3,24.6,91.07000000000001,0,0.17,3.5,3.1,126,81.74,28,1002
2018,7,20,20,30,0,0,0,0,0,0,3,25,102.82000000000001,0,0.17,3.5,3,130,88.19,27.1,1003
2018,7,20,21,30,0,0,0,0,0,0,1,25.3,113.5,0,0.17,3.2,3,136,93.45,26.400000000000002,1003
2018,7,20,22,30,0,0,0,0,0,0,0,25.3,122.51,0,0.17,2.9000000000000004,3,143,96.74000000000001,25.900000000000002,1004
2018,7,20,23,30,0,0,0,0,0,0,3,25.3,128.94,0,0.17,2.7,3,151,98.7,25.5,1004
2018,7,21,0,30,0,0,0,0,0,0,1,25.1,131.72,0,0.17,2.4000000000000004,3,158,100,25.1,1003
2018,7,21,1,30,0,0,0,0,0,0,3,24.700000000000003,130.25,0,0.17,2.2,3.1,163,100,24.700000000000003,1003
2018,7,21,2,30,0,0,0,0,0,0,7,24.3,124.87,0,0.17,2,3.1,166,100,24.3,1003
2018,7,21,3,30,0,0,0,0,0,0,3,24.1,116.56,0,0.17,1.9000000000000001,3.2,168,100,24.1,1003
2018,7,21,4,30,0,0,0,0,0,0,0,23.8,106.32000000000001,0,0.17,1.7000000000000002,3.2,165,100,23.8,1003
2018,7,21,5,30,0,0,0,0,0,0,0,24.400000000000002,94.85000000000001,0,0.17,1.9000000000000001,3.2,157,100,24.400000000000002,1004
2018,7,21,6,30,48,207,75,48,207,75,0,24.900000000000002,82.5,0,0.17,2.8000000000000003,3.3000000000000003,157,93.82000000000001,26,1005
2018,7,21,7,30,94,522,274,94,522,274,0,24.900000000000002,69.83,0,0.17,3.5,3.3000000000000003,163,83.71000000000001,27.900000000000002,1005
2018,7,21,8,30,115,689,493,115,689,493,0,24.400000000000002,56.79,0,0.17,3.6,3.3000000000000003,163,73.10000000000001,29.700000000000003,1005
2018,7,21,9,30,129,774,690,129,774,690,0,23.8,43.57,0,0.17,3.4000000000000004,3.5,160,63.81,31.5,1005
2018,7,21,10,30,139,819,846,139,819,846,0,23.200000000000003,30.330000000000002,0,0.17,3.4000000000000004,3.7,157,56.58,33,1005
2018,7,21,11,30,145,844,951,145,844,951,0,22.8,17.44,0,0.17,3.4000000000000004,3.8000000000000003,155,51.410000000000004,34.2,1004
2018,7,21,12,30,134,871,996,134,871,996,0,22.5,7.69,0,0.17,3.4000000000000004,4,152,48.45,35,1004
2018,7,21,13,30,132,865,972,132,865,972,0,22.400000000000002,13.71,0,0.17,3.4000000000000004,4.1000000000000005,147,46.980000000000004,35.4,1003
2018,7,21,14,30,128,844,885,128,844,885,0,22.3,26.25,0,0.17,3.6,4.2,142,46.74,35.4,1003
2018,7,21,15,30,170,715,722,170,715,722,0,22.3,39.45,0,0.17,3.8000000000000003,4.2,137,48.11,34.9,1002
2018,7,21,16,30,151,638,538,151,638,538,0,22.400000000000002,52.7,0,0.17,3.9000000000000004,4.1000000000000005,135,51.03,33.9,1002
2018,7,21,17,30,131,410,299,122,505,328,3,22.900000000000002,65.82000000000001,0,0.17,3.9000000000000004,4,134,54.7,33.2,1002
2018,7,21,18,30,67,198,106,73,261,125,3,23.8,78.64,7,0.17,3.4000000000000004,3.8000000000000003,131,70.3,29.8,1003
2018,7,21,19,30,0,0,0,0,0,0,7,24.400000000000002,91.16,0,0.17,3.4000000000000004,3.6,131,80.16,28.1,1003
2018,7,21,20,30,0,0,0,0,0,0,7,24.8,102.92,0,0.17,3.4000000000000004,3.6,133,87.15,27.1,1004
2018,7,21,21,30,0,0,0,0,0,0,7,25.1,113.63,0,0.17,3.2,3.5,137,92.12,26.5,1004
2018,7,21,22,30,0,0,0,0,0,0,7,25.200000000000003,122.67,0,0.17,3,3.5,143,94.95,26.1,1004
2018,7,21,23,30,0,0,0,0,0,0,7,25.200000000000003,129.12,0,0.17,2.7,3.5,149,96.93,25.700000000000003,1004
2018,7,22,0,30,0,0,0,0,0,0,7,25.1,131.92000000000002,0,0.17,2.4000000000000004,3.3000000000000003,156,98.55,25.3,1004
2018,7,22,1,30,0,0,0,0,0,0,7,24.700000000000003,130.45,0,0.17,2.1,3.2,163,100,24.700000000000003,1004
2018,7,22,2,30,0,0,0,0,0,0,7,24.3,125.04,0,0.17,1.9000000000000001,3.1,169,100,24.3,1004
2018,7,22,3,30,0,0,0,0,0,0,7,23.8,116.71000000000001,0,0.17,1.8,2.9000000000000004,176,100,23.8,1003
2018,7,22,4,30,0,0,0,0,0,0,7,23.400000000000002,106.45,0,0.17,1.7000000000000002,2.9000000000000004,179,100,23.400000000000002,1003
2018,7,22,5,30,0,0,0,0,0,0,3,24,94.97,0,0.17,2,2.9000000000000004,178,100,24,1003
2018,7,22,6,30,49,196,74,49,196,74,0,24.6,82.60000000000001,0,0.17,3,2.9000000000000004,177,92.9,25.8,1004
2018,7,22,7,30,95,519,273,95,519,273,0,24.5,69.91,0,0.17,3.7,3,179,81.19,28,1004
2018,7,22,8,30,117,686,492,117,686,492,0,23.200000000000003,56.870000000000005,0,0.17,4,3.1,181,65.51,30.400000000000002,1004
2018,7,22,9,30,132,772,690,132,772,690,0,21.700000000000003,43.64,0,0.17,3.9000000000000004,3.2,181,52.620000000000005,32.6,1004
2018,7,22,10,30,143,817,847,143,817,847,0,20.700000000000003,30.41,0,0.17,3.5,3.4000000000000004,176,45.15,34.300000000000004,1004
2018,7,22,11,30,151,840,951,151,840,951,0,20.3,17.54,0,0.17,3.2,3.5,166,41.15,35.5,1003
2018,7,22,12,30,204,775,972,204,775,972,0,20.1,7.890000000000001,0,0.17,3.1,3.7,156,38.58,36.4,1003
2018,7,22,13,30,204,767,948,204,767,948,0,20,13.82,0,0.17,3.2,3.8000000000000003,147,37.550000000000004,36.800000000000004,1002
2018,7,22,14,30,200,739,862,200,739,862,0,19.900000000000002,26.310000000000002,0,0.17,3.5,3.8000000000000003,141,37.46,36.800000000000004,1001
2018,7,22,15,30,161,736,728,161,736,728,0,20.1,39.5,0,0.17,3.7,3.9000000000000004,136,39.160000000000004,36.2,1001
2018,7,22,16,30,140,666,543,140,666,543,0,20.5,52.76,0,0.17,3.7,3.9000000000000004,134,42.82,35,1001
2018,7,22,17,30,111,542,333,111,542,333,7,21.6,65.88,5,0.17,3.7,3.9000000000000004,133,47.980000000000004,34.2,1001
2018,7,22,18,30,67,307,127,67,307,127,0,23.1,78.72,0,0.17,3.2,3.8000000000000003,134,65.12,30.400000000000002,1001
2018,7,22,19,30,0,0,0,0,0,0,3,23.900000000000002,91.25,0,0.17,3.2,3.7,136,76.28,28.5,1001
2018,7,22,20,30,0,0,0,0,0,0,1,24.6,103.04,0,0.17,3.2,3.6,140,84.11,27.5,1001
2018,7,22,21,30,0,0,0,0,0,0,3,25,113.77,0,0.17,3,3.6,146,89.94,26.8,1002
2018,7,22,22,30,0,0,0,0,0,0,0,25.1,122.83,0,0.17,2.8000000000000003,3.5,153,92.96000000000001,26.3,1002
2018,7,22,23,30,0,0,0,0,0,0,0,24.900000000000002,129.31,0,0.17,2.7,3.5,160,95.27,25.700000000000003,1002
2018,7,23,0,30,0,0,0,0,0,0,0,24.5,132.12,0,0.17,2.6,3.3000000000000003,167,96.08,25.200000000000003,1001
2018,7,23,1,30,0,0,0,0,0,0,0,24.1,130.64000000000001,0,0.17,2.4000000000000004,3.2,173,97.91,24.5,1001
2018,7,23,2,30,0,0,0,0,0,0,0,23.8,125.22,0,0.17,2.3000000000000003,3.2,177,99.48,23.900000000000002,1001
2018,7,23,3,30,0,0,0,0,0,0,0,23.400000000000002,116.87,0,0.17,2.1,3.1,180,100,23.400000000000002,1001
2018,7,23,4,30,0,0,0,0,0,0,0,22.900000000000002,106.58,0,0.17,1.9000000000000001,3,182,100,22.900000000000002,1001
