Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,1,1,21,30,-10.4,0,0,0,4,-13.700000000000001,0,0,0,0,76.76,143.87,0.48,1026,0.2,276,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,22,30,-10.600000000000001,0,0,0,4,-13.3,0,0,0,0,80.27,154.01,0.48,1025,0.2,278,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,1,23,30,-10.700000000000001,0,0,0,4,-13.200000000000001,0,0,0,0,81.76,161.1,0.48,1025,0.2,280,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,0,30,-10.700000000000001,0,0,0,4,-13.200000000000001,0,0,0,0,81.8,161.12,0.48,1025,0.2,281,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,1,30,-10.700000000000001,0,0,0,4,-13.100000000000001,0,0,0,0,82.36,154.05,0.48,1026,0.2,283,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,2,30,-10.4,0,0,0,4,-13,0,0,0,0,80.95,143.92000000000002,0.48,1026,0.2,288,3.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,3,30,-10.3,0,0,0,4,-13.100000000000001,0,0,0,0,79.7,132.81,0.48,1026,0.2,295,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,4,30,-10.5,0,0,0,4,-13.5,0,0,0,0,78.68,121.45,0.48,1027,0.2,300,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,5,30,-10.9,0,0,0,4,-13.700000000000001,0,0,0,0,79.78,110.23,0.48,1027,0.30000000000000004,299,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,6,30,-11.3,0,0,0,4,-13.8,0,0,0,0,81.95,99.41,0.48,1028,0.30000000000000004,294,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,7,30,-10.600000000000001,13,146,16,4,-13.600000000000001,10,59,57,11,78.51,88.85000000000001,0.48,1028,0.30000000000000004,288,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,8,30,-8.9,48,624,155,4,-12.700000000000001,54,338,100,112,74.11,80.08,0.48,1028,0.30000000000000004,283,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,9,30,-7.1000000000000005,68,776,301,4,-11.5,78,551,4,244,70.62,72.51,0.48,1028,0.4,279,2.8000000000000003,12.2065,9.4197,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,10,30,-5.9,82,844,413,4,-10.9,94,683,0,362,67.53,66.94,0.48,1028,0.4,275,2.7,19.0215,14.7801,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,11,30,-4.9,89,877,474,4,-10.5,100,704,0,409,64.76,63.95,0.48,1027,0.4,271,2.7,21.9817,17.1242,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,12,30,-4.1000000000000005,86,886,475,4,-10.200000000000001,105,677,0,403,62.58,63.93,0.48,1026,0.4,267,2.8000000000000003,21.6623,16.8756,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,13,30,-3.8000000000000003,76,867,417,4,-9.9,97,649,0,352,62.45,66.87,0.48,1025,0.4,264,2.8000000000000003,18.5064,14.3808,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,14,30,-4,63,803,306,0,-9.700000000000001,67,730,0,288,64.44,72.4,0.48,1025,0.4,261,2.8000000000000003,14.4225,11.1316,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,15,30,-5.1000000000000005,45,648,158,4,-9.700000000000001,50,475,57,133,70.25,79.95,0.48,1025,0.4,256,2.7,6.3412,4.8327,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,16,30,-6.5,13,172,17,0,-10.3,13,150,11,16,74.45,88.72,0.48,1025,0.4,253,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,17,30,-7.4,0,0,0,0,-10.8,0,0,0,0,76.76,99.24000000000001,0.48,1025,0.30000000000000004,252,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,18,30,-7.7,0,0,0,0,-11,0,0,0,0,77.14,110.05,0.48,1025,0.30000000000000004,253,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,19,30,-8.6,0,0,0,0,-11.200000000000001,0,0,0,0,81.46000000000001,121.27,0.48,1025,0.30000000000000004,253,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,20,30,-9.1,0,0,0,0,-11.4,0,0,0,0,83.43,132.61,0.48,1024,0.30000000000000004,254,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,21,30,-9.4,0,0,0,0,-11.600000000000001,0,0,0,0,84.13,143.73,0.48,1024,0.30000000000000004,255,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,22,30,-9.9,0,0,0,4,-11.8,0,0,0,0,86.2,153.87,0.48,1024,0.2,258,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,2,23,30,-10.3,0,0,0,4,-12,0,0,0,0,87.54,160.98,0.48,1024,0.2,261,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,0,30,-10.700000000000001,0,0,0,4,-12.200000000000001,0,0,0,0,88.95,161.06,0.48,1025,0.2,263,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,1,30,-11,0,0,0,4,-12.3,0,0,0,0,89.92,154.05,0.48,1025,0.2,264,2.6,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,2,30,-11.200000000000001,0,0,0,4,-12.5,0,0,0,0,90.44,143.95000000000002,0.48,1025,0.2,267,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,3,30,-11.3,0,0,0,4,-12.600000000000001,0,0,0,0,90.01,132.84,0.48,1025,0.2,272,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,4,30,-11.5,0,0,0,7,-12.8,0,0,0,0,89.79,121.49000000000001,0.48,1024,0.2,280,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,5,30,-11.700000000000001,0,0,0,7,-13.100000000000001,0,0,0,0,89.06,110.26,0.48,1024,0.2,287,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,6,30,-11.8,0,0,0,4,-13.5,0,0,0,0,87.43,99.43,0.48,1024,0.2,290,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,7,30,-11,14,207,18,4,-13.8,10,70,57,11,79.72,88.86,0.48,1024,0.2,290,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,8,30,-8.9,40,710,162,4,-13.9,53,400,82,122,66.91,80.07000000000001,0.48,1024,0.2,284,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,9,30,-6.6000000000000005,56,861,315,4,-13.5,69,636,4,260,58.04,72.48,0.48,1024,0.2,275,1.1,13.0106,10.0407,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,10,30,-4.800000000000001,69,922,431,7,-13.3,94,623,0,339,51.410000000000004,66.88,0.48,1023,0.2,263,1.1,17.8215,13.8485,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,11,30,-3.6,75,946,492,7,-13.3,101,666,0,394,47.1,63.870000000000005,0.48,1022,0.2,244,1,21.1874,16.5064,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,12,30,-2.8000000000000003,75,932,486,7,-12.8,94,692,0,399,46.12,63.82,0.48,1022,0.30000000000000004,219,1,21.4638,16.7224,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,13,30,-2.3000000000000003,70,905,427,7,-12.200000000000001,96,618,0,340,46.75,66.74,0.48,1021,0.30000000000000004,198,1,17.8941,13.9068,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,14,30,-2.5,60,835,314,7,-11.200000000000001,75,576,0,250,51.08,72.27,0.48,1020,0.30000000000000004,156,0.7000000000000001,12.5347,9.6765,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,15,30,-4,44,673,163,0,-10.4,49,496,46,137,61.13,79.81,0.48,1019,0.30000000000000004,132,0.7000000000000001,6.5307,4.9778,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,16,30,-5.4,14,178,18,7,-11.8,10,62,57,12,60.95,88.60000000000001,0.48,1019,0.4,143,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,17,30,-5.5,0,0,0,4,-11.9,0,0,0,0,60.89,99.10000000000001,0.48,1019,0.4,130,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,18,30,-5.2,0,0,0,4,-12,0,0,0,0,58.72,109.91,0.48,1018,0.4,115,1,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,19,30,-5.6000000000000005,0,0,0,7,-11.9,0,0,0,0,61.08,121.12,0.48,1017,0.5,96,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,20,30,-5.5,0,0,0,7,-11,0,0,0,0,65.44,132.47,0.48,1016,0.6000000000000001,96,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,21,30,-5,0,0,0,7,-9.8,0,0,0,0,69.24,143.59,0.48,1016,0.7000000000000001,83,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,22,30,-4.6000000000000005,0,0,0,7,-8.700000000000001,0,0,0,0,72.82000000000001,153.72,0.48,1015,0.8,59,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,3,23,30,-4.1000000000000005,0,0,0,8,-7.7,0,0,0,0,76.02,160.85,0.48,1013,0.9,36,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,0,30,-3.9000000000000004,0,0,0,7,-7,0,0,0,0,79.13,161,0.48,1011,1,22,3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,1,30,-4.2,0,0,0,6,-6.5,0,0,0,0,84.10000000000001,154.04,0.48,1009,1.1,14,3.5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,2,30,-4.6000000000000005,0,0,0,6,-6.5,0,0,0,0,86.79,143.97,0.48,1008,1.2000000000000002,8,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,3,30,-4.9,0,0,0,6,-6.7,0,0,0,0,87.3,132.86,0.48,1005,1.2000000000000002,183,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,4,30,-5,0,0,0,7,-6.9,0,0,0,0,86.66,121.51,0.48,1003,1.2000000000000002,358,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,5,30,-4.9,0,0,0,6,-7,0,0,0,0,85.19,110.28,0.48,1001,1.3,355,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,6,30,-4.7,0,0,0,6,-7,0,0,0,0,83.63,99.45,0.48,998,1.3,354,6.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,7,30,-4.7,13,121,15,9,-7,8,20,57,8,84.03,88.88,0.48,996,1.3,352,6.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,8,30,-4.7,47,568,145,6,-7,56,9,100,58,83.75,80.06,0.48,995,1.3,350,7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,9,30,-4.7,63,752,290,6,-7,119,60,0,137,84.11,72.44,0.48,993,1.2000000000000002,348,7.300000000000001,6.8581,5.2930,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,10,30,-4.7,71,838,401,6,-7,156,74,0,185,84.25,66.82000000000001,0.48,991,1.2000000000000002,344,7.4,9.7303,7.5615,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,11,30,-4.7,74,878,462,7,-6.9,186,70,0,217,84.61,63.78,0.48,990,1.2000000000000002,339,7.300000000000001,11.6766,9.0975,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,12,30,-4.6000000000000005,73,885,465,7,-6.800000000000001,192,106,14,239,84.33,63.7,0.48,988,1.1,332,7.2,12.8676,10.0260,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,13,30,-4.6000000000000005,70,855,409,7,-6.800000000000001,164,208,0,247,84.54,66.61,0.48,988,1,325,6.9,13.0130,10.1145,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,14,30,-4.6000000000000005,62,776,300,7,-6.800000000000001,112,50,0,127,84.36,72.12,0.48,989,1,318,6.7,6.3765,4.9236,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,15,30,-4.6000000000000005,48,604,156,7,-6.9,67,46,100,75,84.15,79.67,0.48,991,0.9,312,6.4,3.5748,2.7252,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,16,30,-4.6000000000000005,14,147,18,7,-7,8,20,57,9,83.59,88.47,0.48,992,0.9,306,6.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,17,30,-4.7,0,0,0,7,-7.1000000000000005,0,0,0,0,83.48,98.95,0.48,994,0.8,302,5.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,18,30,-4.7,0,0,0,7,-7.4,0,0,0,0,81.47,109.76,0.48,994,0.8,300,5.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,19,30,-5.2,0,0,0,7,-7.800000000000001,0,0,0,0,82.24,120.98,0.48,997,0.7000000000000001,296,5.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,20,30,-5.7,0,0,0,7,-8.200000000000001,0,0,0,0,82.31,132.32,0.48,998,0.6000000000000001,294,5.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,21,30,-6.4,0,0,0,7,-8.9,0,0,0,0,82.58,143.44,0.48,999,0.5,292,5.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,22,30,-7.2,0,0,0,4,-9.700000000000001,0,0,0,0,82.49,153.57,0.48,999,0.4,291,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,4,23,30,-8.1,0,0,0,4,-10.5,0,0,0,0,82.53,160.72,0.48,1000,0.30000000000000004,290,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,0,30,-8.8,0,0,0,4,-11.3,0,0,0,0,81.85000000000001,160.92000000000002,0.48,1001,0.30000000000000004,288,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,1,30,-9.5,0,0,0,4,-12.100000000000001,0,0,0,0,81.65,154.03,0.48,1002,0.2,288,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,2,30,-10.200000000000001,0,0,0,4,-12.8,0,0,0,0,81.37,143.98,0.48,1002,0.2,287,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,3,30,-10.8,0,0,0,4,-13.5,0,0,0,0,80.73,132.89000000000001,0.48,1003,0.2,288,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,4,30,-11.4,0,0,0,4,-14,0,0,0,0,80.84,121.53,0.48,1004,0.2,288,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,5,30,-11.8,0,0,0,4,-14.5,0,0,0,0,80.35000000000001,110.3,0.48,1005,0.2,289,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,6,30,-12.200000000000001,0,0,0,4,-14.9,0,0,0,0,80.46000000000001,99.45,0.48,1006,0.2,289,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,7,30,-12.200000000000001,14,160,17,4,-15.200000000000001,8,43,57,9,78.55,88.86,0.48,1007,0.2,289,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,8,30,-12,47,656,161,4,-15.200000000000001,59,178,100,90,77.05,80.03,0.48,1007,0.2,288,5.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,9,30,-11.600000000000001,68,812,314,4,-15.100000000000001,96,417,4,222,75.48,72.39,0.48,1008,0.2,287,5.2,11.1183,8.5816,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,10,30,-11.100000000000001,83,879,430,4,-14.9,132,410,0,294,73.64,66.74,0.48,1008,0.2,286,5.300000000000001,15.4732,12.0253,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,11,30,-10.8,84,925,494,4,-14.700000000000001,146,448,0,345,72.91,63.67,0.48,1009,0.2,285,5.4,18.5784,14.4760,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,12,30,-10.5,84,928,497,4,-14.600000000000001,143,458,0,347,71.86,63.58,0.48,1009,0.2,284,5.5,18.6978,14.5700,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,13,30,-10.4,80,895,437,4,-14.600000000000001,125,480,0,317,71.53,66.47,0.48,1009,0.2,284,5.5,16.7194,12.9971,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,14,30,-10.4,66,833,324,4,-14.5,91,464,0,235,71.81,71.97,0.48,1010,0.2,284,5.5,11.8155,9.1254,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,15,30,-10.600000000000001,47,682,171,4,-14.600000000000001,62,238,100,105,72.34,79.51,0.48,1011,0.2,285,5.5,5.0046,3.8160,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,16,30,-10.8,15,197,21,4,-14.700000000000001,10,36,57,11,72.84,88.32000000000001,0.48,1012,0.2,286,5.300000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,17,30,-10.9,0,0,0,4,-14.700000000000001,0,0,0,0,73.45,98.8,0.48,1013,0.2,286,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,18,30,-10.9,0,0,0,4,-14.8,0,0,0,0,73.01,109.61,0.48,1013,0.2,287,5.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,19,30,-11.3,0,0,0,4,-15,0,0,0,0,74.32000000000001,120.83,0.48,1014,0.2,287,5,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,20,30,-11.5,0,0,0,4,-15.100000000000001,0,0,0,0,74.67,132.17000000000002,0.48,1015,0.2,287,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,21,30,-11.9,0,0,0,4,-15.3,0,0,0,0,76.08,143.29,0.48,1015,0.2,286,4.800000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,22,30,-12.3,0,0,0,4,-15.5,0,0,0,0,76.89,153.42000000000002,0.48,1016,0.2,286,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,5,23,30,-12.700000000000001,0,0,0,4,-15.8,0,0,0,0,77.49,160.57,0.48,1016,0.2,286,4.6000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,0,30,-13,0,0,0,4,-16,0,0,0,0,77.98,160.84,0.48,1017,0.2,286,4.4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,1,30,-13.200000000000001,0,0,0,4,-16.2,0,0,0,0,78.32000000000001,154.01,0.48,1017,0.2,285,4.3,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,2,30,-13.3,0,0,0,4,-16.2,0,0,0,0,78.47,143.98,0.48,1018,0.2,284,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,3,30,-13.3,0,0,0,4,-16.2,0,0,0,0,78.72,132.9,0.48,1018,0.2,282,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,4,30,-13.100000000000001,0,0,0,4,-16.1,0,0,0,0,78.45,121.55,0.48,1018,0.2,280,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,5,30,-12.9,0,0,0,4,-15.8,0,0,0,0,78.9,110.31,0.48,1019,0.2,278,4,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,6,30,-12.700000000000001,0,0,0,4,-15.600000000000001,0,0,0,0,79.06,99.46000000000001,0.48,1020,0.2,278,4.1000000000000005,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
2018,1,6,7,30,-12.4,14,164,17,4,-15.4,9,45,57,10,78.05,88.84,0.48,1020,0.2,279,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,,,
